296,5837
298,5837
298,5838
299,5838
300,5839
301,5839
302,5840
303,5840
304,5841
305,5841
307,5842
308,5842
309,5843
310,5843
312,5844
313,5844
314,5846
316,5846
317,5847
319,5847
320,5848
322,5848
324,5849
325,5849
326,5850
328,5850
330,5851
331,5851
332,5852
334,5852
335,5853
336,5853
338,5854
339,5854
340,5855
341,5855
342,5856
342,5856
343,5857
344,5857
344,5858
345,5858
345,5859
346,5859
346,5860
346,5860
346,5861
346,5861
345,5862
346,5862
345,5863
345,5863
345,5864
345,5864
344,5865
344,5865
344,5866
344,5866
343,5867
343,5867
343,5868
343,5868
342,5869
342,5869
342,5870
342,5870
341,5871
341,5871
341,5872
340,5872
340,5873
339,5873
339,5874
339,5874
339,5875
339,5875
338,5876
338,5876
337,5877
337,5877
336,5878
336,5878
336,5879
335,5879
335,5880
334,5880
334,5881
334,5881
333,5882
333,5882
333,5883
333,5883
332,5884
332,5884
332,5885
331,5885
331,5886
331,5886
330,5888
330,5888
330,5889
329,5889
329,5890
329,5890
329,5891
328,5891
328,5892
327,5892
327,5893
327,5893
326,5894
326,5894
326,5895
326,5895
325,5896
324,5896
324,5897
324,5897
323,5898
322,5898
322,5899
322,5899
322,5900
321,5900
321,5901
321,5901
320,5902
320,5902
319,5903
319,5903
319,5904
318,5904
318,5905
318,5905
318,5906
317,5906
317,5907
317,5907
316,5908
316,5908
316,5909
316,5909
316,5910
315,5910
315,5911
315,5911
315,5912
314,5912
314,5913
314,5913
314,5914
313,5914
313,5915
313,5915
312,5916
312,5916
312,5917
312,5917
311,5918
312,5918
311,5919
311,5919
311,5920
310,5920
310,5921
310,5921
310,5922
310,5922
310,5923
310,5923
310,5924
310,5924
310,5925
310,5925
309,5926
310,5926
309,5927
310,5927
310,5928
310,5928
310,5929
310,5929
310,5931
310,5931
310,5932
310,5932
310,5933
310,5933
310,5934
310,5934
310,5935
311,5935
310,5936
311,5936
311,5937
310,5937
311,5938
311,5938
311,5939
311,5939
311,5940
311,5940
311,5941
311,5941
311,5942
311,5942
312,5943
311,5943
311,5944
312,5944
311,5945
312,5945
312,5946
312,5946
312,5947
312,5947
312,5948
313,5948
312,5949
313,5949
313,5950
313,5950
313,5951
313,5951
313,5952
313,5952
313,5953
313,5953
313,5954
313,5954
313,5955
313,5955
313,5956
312,5956
312,5957
312,5957
312,5958
312,5958
312,5959
311,5959
311,5960
311,5960
311,5961
311,5961
310,5962
310,5962
310,5963
310,5963
310,5964
310,5964
309,5965
310,5965
309,5966
309,5966
309,5967
309,5967
309,5968
308,5968
308,5969
308,5969
308,5970
308,5970
307,5971
307,5971
307,5972
307,5972
307,5974
306,5974
306,5975
306,5975
306,5976
305,5976
305,5977
305,5977
305,5978
304,5978
304,5979
304,5979
304,5980
303,5980
303,5981
303,5981
303,5982
303,5982
302,5983
302,5983
302,5984
302,5984
302,5985
302,5985
301,5986
301,5986
301,5987
301,5987
301,5988
301,5988
301,5989
300,5989
300,5990
300,5990
300,5991
300,5991
300,5992
300,5992
299,5993
299,5993
299,5994
299,5994
298,5995
299,5995
298,5996
298,5996
298,5997
298,5997
297,5998
297,5998
297,5999
297,5999
297,6000
296,6000
296,6001
297,6001
296,6002
296,6002
295,6003
295,6003
295,6004
295,6004
295,6005
295,6005
295,6006
295,6006
295,6007
295,6007
295,6008
294,6008
294,6009
294,6009
294,6010
294,6010
294,6011
294,6011
294,6012
294,6012
294,6013
293,6013
293,6014
293,6014
293,6016
293,6016
293,6017
293,6017
293,6018
293,6018
292,6019
292,6019
292,6020
292,6020
292,6021
292,6021
292,6022
291,6022
292,6023
291,6023
291,6024
291,6024
291,6025
291,6025
291,6026
291,6026
291,6027
291,6027
291,6028
291,6028
291,6029
291,6029
291,6030
291,6030
291,6031
291,6031
291,6032
291,6032
291,6033
291,6033
291,6034
291,6034
290,6035
290,6035
290,6036
290,6036
290,6037
290,6037
290,6038
290,6038
290,6039
290,6039
289,6040
289,6040
289,6041
289,6041
289,6042
289,6042
289,6043
289,6043
289,6044
289,6044
288,6045
289,6045
289,6046
289,6046
288,6047
288,6047
288,6048
288,6048
289,6049
288,6049
288,6050
288,6050
288,6051
288,6051
288,6052
288,6052
288,6053
288,6053
288,6054
288,6054
288,6055
288,6055
288,6056
288,6056
288,6057
288,6057
288,6059
288,6059
287,6060
287,6060
287,6061
287,6061
287,6062
287,6062
287,6063
287,6063
287,6064
287,6064
287,6065
287,6065
287,6066
287,6066
287,6067
287,6067
287,6068
287,6068
287,6069
287,6069
287,6070
288,6070
287,6071
288,6071
288,6072
288,6072
288,6073
288,6073
288,6074
288,6074
288,6075
288,6075
288,6076
289,6076
288,6077
289,6077
289,6078
288,6078
289,6079
289,6079
289,6080
289,6080
289,6081
289,6081
289,6082
290,6082
290,6083
290,6083
290,6084
290,6084
290,6085
290,6085
290,6086
291,6086
291,6087
291,6087
291,6088
291,6088
292,6089
292,6089
292,6090
292,6090
293,6091
293,6091
293,6092
293,6092
293,6093
293,6093
293,6094
293,6094
294,6095
294,6095
294,6096
294,6096
294,6097
294,6097
294,6098
294,6098
295,6099
295,6099
295,6100
295,6100
295,6102
295,6102
295,6103
295,6103
296,6104
295,6104
296,6105
296,6105
296,6106
296,6106
296,6107
296,6107
296,6108
297,6108
297,6109
297,6109
297,6110
297,6110
297,6111
297,6111
298,6112
298,6112
298,6113
298,6113
298,6114
298,6114
297,6115
298,6115
298,6116
298,6116
298,6117
298,6117
298,6118
298,6118
297,6119
297,6119
297,6120
298,6120
298,6121
297,6121
297,6122
297,6122
297,6123
297,6123
297,6124
298,6124
298,6125
298,6125
298,6126
298,6126
297,6127
297,6127
298,6128
298,6128
298,6129
298,6129
298,6130
298,6130
298,6131
298,6131
298,6132
298,6132
298,6133
298,6133
298,6134
298,6134
298,6135
298,6135
298,6136
298,6136
298,6137
298,6137
298,6138
298,6138
298,6139
298,6139
298,6140
298,6140
298,6141
298,6141
298,6142
298,6142
298,6144
298,6144
298,6145
298,6145
298,6146
298,6146
298,6147
298,6147
298,6148
298,6148
298,6149
299,6149
298,6150
298,6150
298,6151
298,6151
299,6152
298,6152
299,6153
299,6153
299,6154
299,6154
299,6155
299,6155
299,6156
299,6156
299,6157
299,6157
299,6158
299,6158
299,6159
299,6159
299,6160
299,6160
299,6161
299,6161
299,6162
299,6162
299,6163
299,6163
299,6164
299,6164
299,6165
299,6165
299,6166
300,6166
299,6167
299,6167
299,6168
299,6168
300,6169
300,6169
299,6170
300,6170
300,6171
300,6171
299,6172
300,6172
300,6173
300,6173
300,6174
300,6174
299,6175
300,6175
299,6176
299,6176
299,6177
299,6177
299,6178
299,6178
299,6179
299,6179
299,6180
299,6180
299,6181
299,6181
299,6182
299,6182
298,6183
298,6183
298,6184
298,6184
299,6185
298,6185
299,6187
298,6187
299,6188
299,6188
298,6189
298,6189
299,6190
299,6190
299,6191
298,6191
299,6192
298,6192
299,6193
299,6193
299,6194
298,6194
298,6195
298,6195
298,6196
298,6196
298,6197
298,6197
298,6198
299,6198
298,6199
298,6199
298,6200
298,6200
298,6201
298,6201
298,6202
298,6202
298,6203
298,6203
298,6204
298,6204
298,6205
298,6205
298,6206
298,6206
298,6207
298,6207
298,6208
299,6208
298,6209
299,6209
299,6210
299,6210
299,6211
299,6211
299,6212
299,6212
299,6213
300,6213
300,6214
300,6214
300,6215
300,6215
300,6216
300,6216
300,6217
300,6217
300,6218
300,6218
301,6219
300,6219
301,6220
300,6220
301,6221
301,6221
301,6222
301,6222
301,6223
301,6223
301,6224
301,6224
301,6225
302,6225
302,6226
302,6226
302,6227
302,6227
302,6228
303,6228
302,6230
303,6230
303,6231
303,6231
303,6232
303,6232
303,6233
303,6233
303,6234
303,6234
303,6235
303,6235
304,6236
304,6236
304,6237
304,6237
304,6238
304,6238
303,6239
304,6239
304,6240
304,6240
303,6241
304,6241
303,6242
304,6242
303,6243
304,6243
304,6244
304,6244
304,6245
304,6245
304,6246
304,6246
303,6247
304,6247
304,6248
304,6248
304,6249
304,6249
304,6250
304,6250
304,6251
304,6251
304,6252
304,6252
304,6253
304,6253
304,6254
304,6254
304,6255
304,6255
304,6256
304,6256
304,6257
304,6257
304,6258
304,6258
304,6259
303,6259
304,6260
304,6260
303,6261
304,6261
303,6262
303,6262
303,6263
304,6263
303,6264
303,6264
303,6265
304,6265
304,6266
303,6266
303,6267
303,6267
304,6268
304,6268
304,6269
304,6269
304,6270
304,6270
304,6272
304,6272
304,6273
304,6273
304,6274
304,6274
304,6275
304,6275
304,6276
304,6276
304,6277
304,6277
304,6278
304,6278
304,6279
304,6279
304,6280
304,6280
304,6281
304,6281
304,6282
304,6282
304,6283
304,6283
304,6284
304,6284
304,6285
305,6285
304,6286
305,6286
304,6287
305,6287
305,6288
305,6288
305,6289
305,6289
305,6290
306,6290
306,6291
306,6291
306,6292
306,6292
306,6293
306,6293
307,6294
307,6294
306,6295
307,6295
307,6296
307,6296
307,6297
307,6297
307,6298
307,6298
307,6299
307,6299
307,6300
307,6300
307,6301
307,6301
307,6302
308,6302
308,6303
308,6303
307,6304
308,6304
308,6305
308,6305
308,6306
308,6306
309,6307
308,6307
309,6308
309,6308
309,6309
309,6309
310,6310
309,6310
310,6311
310,6311
310,6312
310,6312
311,6313
310,6313
311,6315
311,6315
311,6316
310,6316
311,6317
311,6317
311,6318
311,6318
311,6319
311,6319
311,6320
311,6320
311,6321
312,6321
311,6322
311,6322
312,6323
312,6323
312,6324
312,6324
312,6325
312,6325
312,6326
312,6326
313,6327
313,6327
313,6328
313,6328
313,6329
314,6329
314,6330
313,6330
314,6331
314,6331
314,6332
314,6332
314,6333
314,6333
315,6334
314,6334
315,6335
314,6335
315,6336
315,6336
315,6337
315,6337
315,6338
315,6338
315,6339
315,6339
315,6340
315,6340
315,6341
315,6341
315,6342
316,6342
316,6343
316,6343
316,6344
316,6344
316,6345
316,6345
317,6346
316,6346
316,6347
316,6347
317,6348
317,6348
317,6349
317,6349
318,6350
317,6350
318,6351
317,6351
318,6352
318,6352
318,6353
318,6353
318,6354
318,6354
318,6355
318,6355
318,6356
318,6356
318,6358
318,6358
319,6359
318,6359
319,6360
319,6360
319,6361
319,6361
319,6362
319,6362
319,6363
319,6363
319,6364
319,6364
319,6365
319,6365
319,6366
319,6366
320,6367
320,6367
320,6368
320,6368
320,6369
320,6369
320,6370
320,6370
320,6371
320,6371
320,6372
320,6372
320,6373
321,6373
321,6374
321,6374
321,6375
321,6375
320,6376
321,6376
320,6377
321,6377
320,6378
321,6378
320,6379
320,6379
320,6380
320,6380
320,6381
320,6381
320,6382
320,6382
320,6383
320,6383
320,6384
320,6384
321,6385
320,6385
320,6386
321,6386
320,6387
321,6387
321,6388
321,6388
321,6389
321,6389
321,6390
321,6390
321,6391
321,6391
321,6392
321,6392
321,6393
320,6393
321,6394
321,6394
321,6395
320,6395
320,6396
320,6396
320,6397
320,6397
320,6398
320,6398
320,6400
320,6400
320,6401
320,6401
320,6402
320,6402
320,6403
320,6403
320,6404
320,6404
320,6405
320,6405
319,6406
320,6406
320,6407
320,6407
320,6408
319,6408
320,6409
319,6409
319,6410
320,6410
320,6411
320,6411
320,6412
319,6412
319,6413
319,6413
320,6414
319,6414
319,6415
319,6415
319,6416
319,6416
319,6417
319,6417
319,6418
319,6418
318,6419
319,6419
318,6420
318,6420
318,6421
318,6421
318,6422
318,6422
318,6423
318,6423
318,6424
318,6424
318,6425
318,6425
318,6426
318,6426
317,6427
318,6427
318,6428
318,6428
317,6429
318,6429
317,6430
317,6430
318,6431
317,6431
317,6432
317,6432
317,6433
317,6433
317,6434
317,6434
317,6435
317,6435
317,6436
316,6436
316,6437
316,6437
316,6438
316,6438
316,6439
316,6439
316,6440
316,6440
316,6441
315,6441
315,6443
315,6443
315,6444
315,6444
315,6445
315,6445
315,6446
315,6446
315,6447
315,6447
315,6448
315,6448
315,6449
315,6449
315,6450
315,6450
315,6451
315,6451
314,6452
315,6452
315,6453
315,6453
315,6454
314,6454
315,6455
314,6455
314,6456
314,6456
314,6457
314,6457
314,6458
313,6458
313,6459
313,6459
313,6460
313,6460
313,6461
313,6461
313,6462
313,6462
313,6463
312,6463
312,6464
312,6464
312,6465
313,6465
313,6466
312,6466
312,6467
312,6467
313,6468
313,6468
312,6469
313,6469
312,6470
312,6470
312,6471
313,6471
312,6472
312,6472
312,6473
312,6473
312,6474
312,6474
312,6475
312,6475
312,6476
312,6476
312,6477
312,6477
312,6478
312,6478
311,6479
311,6479
311,6480
311,6480
311,6481
311,6481
311,6482
311,6482
311,6483
311,6483
311,6484
311,6484
311,6486
311,6486
311,6487
311,6487
311,6488
311,6488
311,6489
311,6489
311,6490
311,6490
311,6491
311,6491
311,6492
311,6492
311,6493
311,6493
312,6494
311,6494
311,6495
311,6495
311,6496
311,6496
311,6497
311,6497
311,6498
311,6498
311,6499
311,6499
311,6500
311,6500
311,6501
312,6501
311,6502
311,6502
311,6503
311,6503
311,6504
311,6504
311,6505
312,6505
312,6506
312,6506
312,6507
312,6507
312,6508
312,6508
313,6509
313,6509
312,6510
313,6510
313,6511
313,6511
313,6512
313,6512
313,6513
313,6513
313,6514
313,6514
313,6515
313,6515
313,6516
313,6516
313,6517
314,6517
313,6518
313,6518
314,6519
314,6519
314,6520
313,6520
314,6521
314,6521
314,6522
314,6522
315,6523
314,6523
314,6524
314,6524
315,6525
315,6525
315,6526
315,6526
315,6528
316,6528
315,6529
316,6529
316,6530
316,6530
316,6531
316,6531
317,6532
317,6532
317,6533
317,6533
317,6534
317,6534
317,6535
317,6535
317,6536
317,6536
317,6537
317,6537
317,6538
317,6538
317,6539
317,6539
317,6540
317,6540
317,6541
317,6541
317,6542
317,6542
317,6543
317,6543
317,6544
317,6544
317,6545
317,6545
317,6546
317,6546
317,6547
317,6547
317,6548
318,6548
318,6549
317,6549
318,6550
317,6550
318,6551
318,6551
318,6552
318,6552
318,6553
318,6553
318,6554
317,6554
318,6555
317,6555
317,6556
317,6556
317,6557
317,6557
317,6558
317,6558
317,6559
317,6559
317,6560
316,6560
316,6561
315,6561
316,6562
316,6562
316,6563
315,6563
315,6564
315,6564
316,6565
315,6565
315,6566
315,6566
315,6567
315,6567
315,6568
315,6568
315,6569
315,6569
315,6571
314,6571
314,6572
315,6572
315,6573
314,6573
314,6574
314,6574
314,6575
314,6575
314,6576
314,6576
313,6577
313,6577
313,6578
313,6578
312,6579
312,6579
312,6580
312,6580
312,6581
312,6581
312,6582
312,6582
311,6583
311,6583
311,6584
311,6584
311,6585
311,6585
311,6586
311,6586
311,6587
311,6587
310,6588
311,6588
310,6589
311,6589
310,6590
310,6590
310,6591
310,6591
310,6592
310,6592
310,6593
310,6593
310,6594
309,6594
310,6595
310,6595
309,6596
309,6596
309,6597
309,6597
309,6598
309,6598
309,6599
308,6599
308,6600
308,6600
308,6601
308,6601
308,6602
307,6602
307,6603
307,6603
307,6604
307,6604
307,6605
307,6605
307,6606
307,6606
307,6607
307,6607
307,6608
307,6608
307,6609
307,6609
307,6610
307,6610
307,6611
307,6611
307,6612
307,6612
307,6614
307,6614
307,6615
307,6615
307,6616
307,6616
307,6617
306,6617
306,6618
306,6618
306,6619
306,6619
306,6620
306,6620
305,6621
305,6621
305,6622
306,6622
305,6623
305,6623
305,6624
306,6624
305,6625
305,6625
305,6626
305,6626
305,6627
305,6627
305,6628
305,6628
306,6629
306,6629
305,6630
306,6630
306,6631
305,6631
305,6632
305,6632
305,6633
305,6633
305,6634
305,6634
305,6635
305,6635
305,6636
304,6636
304,6637
304,6637
303,6638
303,6638
303,6639
303,6639
303,6640
303,6640
302,6641
302,6641
302,6642
301,6642
301,6643
301,6643
301,6644
301,6644
301,6645
301,6645
301,6646
301,6646
301,6647
301,6647
301,6648
301,6648
301,6649
302,6649
302,6650
302,6650
303,6651
303,6651
303,6652
304,6652
305,6653
305,6653
306,6654
307,6654
307,6656
308,6656
309,6657
310,6657
311,6658
312,6658
313,6659
314,6659
315,6660
316,6660
318,6661
319,6661
320,6662
321,6662
322,6663
324,6663
325,6664
327,6664
328,6665
330,6665
331,6666
332,6666
334,6667
336,6667
337,6668
339,6668
340,6669
342,6669
344,6670
345,6670
347,6671
348,6671
350,6672
351,6672
353,6673
354,6673
355,6674
356,6674
357,6675
358,6675
359,6676
360,6676
360,6677
361,6677
362,6678
362,6678
362,6679
363,6679
362,6680
363,6680
363,6681
362,6681
362,6682
362,6682
362,6683
362,6683
361,6684
361,6684
361,6685
361,6685
361,6686
361,6686
360,6687
360,6687
360,6688
360,6688
359,6689
359,6689
359,6690
358,6690
358,6691
357,6691
357,6692
357,6692
357,6693
356,6693
356,6694
356,6694
355,6695
355,6695
354,6696
354,6696
354,6697
353,6697
353,6699
352,6699
352,6700
351,6700
351,6701
351,6701
350,6702
350,6702
349,6703
349,6703
348,6704
348,6704
347,6705
347,6705
347,6706
347,6706
346,6707
346,6707
345,6708
345,6708
344,6709
344,6709
343,6710
343,6710
343,6711
342,6711
342,6712
342,6712
341,6713
341,6713
340,6714
340,6714
339,6715
339,6715
338,6716
338,6716
337,6717
337,6717
336,6718
336,6718
335,6719
335,6719
334,6720
334,6720
334,6721
333,6721
333,6722
332,6722
332,6723
332,6723
331,6724
331,6724
330,6725
330,6725
330,6726
329,6726
329,6727
328,6727
328,6728
328,6728
327,6729
327,6729
327,6730
327,6730
326,6731
326,6731
325,6732
325,6732
325,6733
324,6733
324,6734
324,6734
323,6735
323,6735
323,6736
322,6736
322,6737
321,6737
321,6738
321,6738
320,6739
320,6739
319,6740
319,6740
318,6742
319,6742
318,6743
318,6743
317,6744
317,6744
317,6745
317,6745
316,6746
316,6746
316,6747
316,6747
316,6748
316,6748
315,6749
315,6749
315,6750
314,6750
314,6751
314,6751
314,6752
314,6752
314,6753
313,6753
313,6754
313,6754
313,6755
313,6755
312,6756
312,6756
312,6757
312,6757
312,6758
312,6758
311,6759
311,6759
311,6760
311,6760
310,6761
310,6761
310,6762
310,6762
310,6763
310,6763
310,6764
310,6764
310,6765
310,6765
310,6766
309,6766
310,6767
310,6767
309,6768
309,6768
309,6769
310,6769
309,6770
310,6770
309,6771
309,6771
309,6772
309,6772
309,6773
309,6773
309,6774
309,6774
309,6775
309,6775
309,6776
308,6776
308,6777
308,6777
308,6778
308,6778
308,6779
308,6779
308,6780
308,6780
307,6781
307,6781
307,6782
307,6782
307,6784
307,6784
307,6785
307,6785
306,6786
306,6786
306,6787
307,6787
306,6788
306,6788
306,6789
306,6789
306,6790
306,6790
306,6791
306,6791
306,6792
306,6792
306,6793
306,6793
306,6794
306,6794
305,6795
305,6795
305,6796
305,6796
305,6797
305,6797
305,6798
304,6798
304,6799
304,6799
304,6800
304,6800
304,6801
304,6801
303,6802
303,6802
303,6803
303,6803
303,6804
303,6804
303,6805
303,6805
303,6806
303,6806
302,6807
302,6807
302,6808
302,6808
302,6809
302,6809
302,6810
302,6810
302,6811
302,6811
302,6812
302,6812
302,6813
301,6813
301,6814
301,6814
301,6815
301,6815
301,6816
301,6816
300,6817
300,6817
300,6818
300,6818
300,6819
299,6819
299,6820
300,6820
299,6821
299,6821
299,6822
298,6822
298,6823
298,6823
299,6824
298,6824
298,6825
298,6825
298,6827
298,6827
297,6828
298,6828
297,6829
298,6829
297,6830
297,6830
297,6831
297,6831
297,6832
297,6832
297,6833
297,6833
297,6834
297,6834
296,6835
296,6835
296,6836
296,6836
296,6837
296,6837
295,6838
296,6838
295,6839
295,6839
295,6840
295,6840
295,6841
294,6841
295,6842
295,6842
294,6843
294,6843
294,6844
294,6844
294,6845
294,6845
294,6846
294,6846
294,6847
293,6847
294,6848
294,6848
294,6849
294,6849
294,6850
294,6850
294,6851
294,6851
294,6852
294,6852
293,6853
294,6853
293,6854
294,6854
293,6855
293,6855
293,6856
293,6856
293,6857
293,6857
293,6858
293,6858
293,6859
293,6859
293,6860
292,6860
292,6861
293,6861
292,6862
292,6862
292,6863
292,6863
292,6864
292,6864
292,6865
293,6865
293,6866
293,6866
292,6867
292,6867
293,6868
292,6868
293,6870
293,6870
293,6871
293,6871
293,6872
293,6872
293,6873
293,6873
293,6874
293,6874
293,6875
293,6875
293,6876
293,6876
293,6877
293,6877
293,6878
293,6878
293,6879
293,6879
293,6880
293,6880
292,6881
293,6881
293,6882
293,6882
293,6883
293,6883
293,6884
293,6884
294,6885
293,6885
294,6886
294,6886
294,6887
294,6887
294,6888
295,6888
295,6889
295,6889
295,6890
295,6890
295,6891
295,6891
295,6892
296,6892
296,6893
296,6893
296,6894
297,6894
297,6895
297,6895
297,6896
297,6896
297,6897
297,6897
297,6898
298,6898
298,6899
298,6899
298,6900
298,6900
298,6901
298,6901
299,6902
299,6902
299,6903
299,6903
299,6904
300,6904
299,6905
300,6905
300,6906
301,6906
301,6907
301,6907
301,6908
301,6908
302,6909
302,6909
302,6910
303,6910
303,6912
303,6912
303,6913
303,6913
303,6914
304,6914
304,6915
304,6915
304,6916
304,6916
304,6917
305,6917
305,6918
305,6918
305,6919
305,6919
305,6920
305,6920
306,6921
306,6921
306,6922
306,6922
306,6923
306,6923
306,6924
307,6924
307,6925
307,6925
307,6926
308,6926
307,6927
308,6927
308,6928
308,6928
308,6929
308,6929
308,6930
308,6930
308,6931
308,6931
308,6932
308,6932
308,6933
308,6933
308,6934
309,6934
309,6935
309,6935
308,6936
309,6936
309,6937
309,6937
308,6938
308,6938
308,6939
308,6939
308,6940
308,6940
308,6941
308,6941
307,6942
307,6942
307,6943
308,6943
307,6944
307,6944
307,6945
307,6945
307,6946
307,6946
307,6947
307,6947
307,6948
307,6948
307,6949
307,6949
307,6950
306,6950
306,6951
306,6951
306,6952
307,6952
306,6953
306,6953
306,6955
306,6955
305,6956
305,6956
305,6957
305,6957
305,6958
305,6958
305,6959
304,6959
304,6960
304,6960
304,6961
304,6961
303,6962
303,6962
303,6963
303,6963
303,6964
303,6964
303,6965
303,6965
302,6966
302,6966
302,6967
302,6967
302,6968
302,6968
301,6969
301,6969
302,6970
301,6970
301,6971
301,6971
301,6972
301,6972
301,6973
301,6973
301,6974
300,6974
300,6975
300,6975
300,6976
299,6976
299,6977
299,6977
299,6978
299,6978
299,6979
298,6979
298,6980
298,6980
298,6981
297,6981
297,6982
297,6982
297,6983
297,6983
297,6984
296,6984
296,6985
296,6985
296,6986
296,6986
296,6987
295,6987
295,6988
295,6988
295,6989
295,6989
295,6990
295,6990
295,6991
295,6991
295,6992
294,6992
294,6993
294,6993
294,6994
293,6994
293,6995
293,6995
293,6996
293,6996
293,6998
293,6998
292,6999
292,6999
292,7000
292,7000
291,7001
292,7001
291,7002
291,7002
291,7003
291,7003
291,7004
290,7004
290,7005
290,7005
290,7006
290,7006
290,7007
290,7007
289,7008
289,7008
290,7009
289,7009
289,7010
289,7010
289,7011
289,7011
289,7012
289,7012
289,7013
289,7013
289,7014
289,7014
288,7015
288,7015
288,7016
288,7016
288,7017
288,7017
287,7018
287,7018
287,7019
287,7019
287,7020
287,7020
287,7021
286,7021
286,7022
286,7022
286,7023
286,7023
286,7024
286,7024
286,7025
286,7025
286,7026
286,7026
286,7027
286,7027
286,7028
286,7028
286,7029
286,7029
286,7030
286,7030
286,7031
286,7031
286,7032
286,7032
286,7033
286,7033
285,7034
286,7034
285,7035
286,7035
285,7036
285,7036
285,7037
285,7037
285,7038
285,7038
285,7040
285,7040
285,7041
285,7041
284,7042
285,7042
284,7043
285,7043
285,7044
285,7044
285,7045
285,7045
284,7046
285,7046
284,7047
285,7047
284,7048
285,7048
285,7049
285,7049
285,7050
285,7050
285,7051
285,7051
285,7052
285,7052
285,7053
285,7053
285,7054
285,7054
285,7055
285,7055
285,7056
285,7056
285,7057
285,7057
285,7058
285,7058
284,7059
285,7059
285,7060
284,7060
285,7061
284,7061
285,7062
285,7062
284,7063
285,7063
284,7064
284,7064
285,7065
284,7065
285,7066
285,7066
285,7067
285,7067
285,7068
285,7068
285,7069
285,7069
286,7070
285,7070
285,7071
285,7071
285,7072
286,7072
285,7073
285,7073
285,7074
286,7074
285,7075
285,7075
285,7076
285,7076
285,7077
285,7077
285,7078
285,7078
285,7079
285,7079
285,7080
285,7080
285,7081
285,7081
285,7083
285,7083
284,7084
285,7084
284,7085
285,7085
285,7086
285,7086
284,7087
285,7087
285,7088
285,7088
285,7089
285,7089
285,7090
285,7090
285,7091
285,7091
285,7092
285,7092
285,7093
285,7093
285,7094
285,7094
285,7095
285,7095
285,7096
285,7096
285,7097
285,7097
285,7098
285,7098
285,7099
285,7099
285,7100
285,7100
285,7101
285,7101
285,7102
285,7102
285,7103
285,7103
285,7104
285,7104
285,7105
285,7105
285,7106
285,7106
285,7107
286,7107
285,7108
286,7108
286,7109
286,7109
286,7110
285,7110
286,7111
286,7111
286,7112
286,7112
286,7113
286,7113
286,7114
286,7114
286,7115
286,7115
287,7116
286,7116
286,7117
287,7117
286,7118
287,7118
286,7119
286,7119
286,7120
287,7120
287,7121
287,7121
287,7122
287,7122
287,7123
287,7123
287,7124
287,7124
287,7126
287,7126
288,7127
288,7127
288,7128
288,7128
288,7129
288,7129
288,7130
288,7130
289,7131
289,7131
289,7132
289,7132
289,7133
289,7133
289,7134
289,7134
289,7135
289,7135
289,7136
290,7136
289,7137
289,7137
289,7138
290,7138
290,7139
290,7139
290,7140
290,7140
289,7141
290,7141
290,7142
290,7142
290,7143
290,7143
290,7144
290,7144
290,7145
290,7145
290,7146
290,7146
291,7147
291,7147
291,7148
291,7148
291,7149
291,7149
291,7150
291,7150
291,7151
291,7151
291,7152
292,7152
291,7153
291,7153
291,7154
292,7154
292,7155
292,7155
292,7156
292,7156
292,7157
292,7157
292,7158
291,7158
292,7159
292,7159
292,7160
292,7160
292,7161
291,7161
292,7162
291,7162
291,7163
292,7163
292,7164
292,7164
292,7165
292,7165
292,7166
292,7166
292,7168
292,7168
292,7169
292,7169
292,7170
292,7170
292,7171
292,7171
292,7172
292,7172
292,7173
293,7173
293,7174
293,7174
292,7175
293,7175
293,7176
292,7176
292,7177
293,7177
293,7178
293,7178
292,7179
293,7179
293,7180
293,7180
293,7181
293,7181
293,7182
293,7182
292,7183
292,7183
293,7184
293,7184
293,7185
293,7185
293,7186
293,7186
293,7187
293,7187
293,7188
293,7188
294,7189
294,7189
294,7190
294,7190
294,7191
294,7191
294,7192
294,7192
294,7193
294,7193
294,7194
295,7194
294,7195
294,7195
295,7196
294,7196
295,7197
295,7197
294,7198
294,7198
294,7199
294,7199
295,7200
295,7200
295,7201
295,7201
295,7202
295,7202
295,7203
295,7203
295,7204
295,7204
295,7205
295,7205
295,7206
295,7206
295,7207
295,7207
295,7208
295,7208
296,7209
296,7209
296,7211
296,7211
296,7212
296,7212
296,7213
296,7213
296,7214
296,7214
296,7215
297,7215
296,7216
296,7216
296,7217
296,7217
296,7218
296,7218
296,7219
296,7219
296,7220
296,7220
296,7221
296,7221
296,7222
296,7222
296,7223
296,7223
296,7224
296,7224
296,7225
297,7225
297,7226
297,7226
297,7227
297,7227
297,7228
297,7228
297,7229
297,7229
297,7230
298,7230
297,7231
297,7231
297,7232
297,7232
298,7233
298,7233
298,7234
298,7234
298,7235
298,7235
298,7236
298,7236
298,7237
298,7237
298,7238
298,7238
298,7239
298,7239
298,7240
298,7240
298,7241
298,7241
298,7242
298,7242
298,7243
298,7243
298,7244
298,7244
298,7245
298,7245
298,7246
299,7246
299,7247
299,7247
299,7248
299,7248
299,7249
299,7249
299,7250
299,7250
300,7251
299,7251
300,7252
299,7252
299,7254
300,7254
300,7255
300,7255
300,7256
300,7256
300,7257
300,7257
300,7258
300,7258
300,7259
300,7259
300,7260
300,7260
300,7261
300,7261
300,7262
300,7262
300,7263
301,7263
300,7264
300,7264
300,7265
300,7265
301,7266
300,7266
301,7267
301,7267
301,7268
301,7268
301,7269
301,7269
301,7270
301,7270
