emg;t
741;8241
741;8242
742;8243
742;8244
742;8245
743;8246
743;8247
743;8248
743;8249
744;8250
744;8251
744;8252
745;8253
745;8254
745;8255
746;8256
746;8257
747;8258
748;8259
748;8260
748;8261
749;8262
749;8263
750;8264
750;8265
750;8266
751;8267
751;8268
751;8269
752;8270
752;8271
752;8272
752;8273
751;8274
751;8275
751;8276
750;8277
749;8278
749;8279
748;8280
748;8281
747;8282
746;8283
746;8284
746;8285
746;8286
745;8287
745;8288
745;8289
745;8290
745;8291
745;8292
745;8293
745;8294
745;8295
745;8296
745;8297
745;8298
745;8299
744;8300
744;8301
744;8302
744;8303
745;8304
745;8305
745;8306
746;8307
747;8308
747;8309
747;8310
748;8311
747;8312
748;8313
748;8314
748;8315
747;8316
748;8317
747;8318
747;8319
747;8320
747;8321
748;8322
748;8323
748;8324
748;8325
748;8326
748;8327
748;8328
748;8329
748;8330
748;8331
748;8332
748;8333
748;8334
747;8335
747;8336
747;8337
746;8338
746;8339
746;8340
746;8341
745;8342
745;8343
745;8344
745;8345
745;8346
745;8347
745;8348
745;8349
745;8350
746;8351
746;8352
746;8353
746;8354
746;8355
746;8356
747;8357
747;8358
748;8359
748;8360
748;8361
748;8362
749;8363
749;8364
749;8365
749;8366
750;8367
750;8368
750;8369
749;8370
749;8371
749;8372
749;8373
749;8374
749;8375
750;8376
750;8377
750;8378
750;8379
750;8380
750;8381
751;8382
750;8383
751;8384
750;8385
750;8386
750;8387
749;8388
749;8389
749;8390
748;8391
747;8392
746;8393
745;8394
744;8395
743;8396
743;8397
743;8398
742;8399
742;8400
742;8401
742;8402
742;8403
742;8404
742;8405
742;8406
743;8407
743;8408
743;8409
743;8410
743;8411
744;8412
744;8413
745;8414
745;8415
746;8416
746;8417
747;8418
747;8419
747;8420
748;8421
748;8422
748;8423
748;8424
749;8425
749;8426
749;8427
750;8428
750;8429
750;8430
751;8431
751;8432
751;8433
751;8434
751;8435
750;8436
750;8437
749;8438
749;8439
748;8440
748;8441
747;8442
747;8443
745;8444
744;8445
744;8446
743;8447
742;8448
742;8449
741;8450
741;8451
741;8452
741;8453
741;8454
742;8455
742;8456
743;8457
743;8458
743;8459
744;8460
744;8461
745;8462
745;8463
746;8464
746;8465
746;8466
746;8467
747;8468
747;8469
747;8470
747;8471
747;8472
747;8473
747;8474
748;8475
748;8476
748;8477
749;8478
749;8479
750;8480
751;8481
751;8482
751;8483
751;8484
752;8485
752;8486
752;8487
751;8488
751;8489
751;8490
751;8491
751;8492
751;8493
750;8494
750;8495
749;8496
749;8497
748;8498
747;8499
747;8500
746;8501
746;8502
746;8503
746;8504
746;8505
746;8506
745;8507
745;8508
745;8509
746;8510
746;8511
746;8512
746;8513
746;8514
746;8515
747;8516
747;8517
747;8518
748;8519
748;8520
748;8521
748;8522
749;8523
749;8524
749;8525
750;8526
750;8527
750;8528
750;8529
750;8530
750;8531
751;8532
751;8533
751;8534
751;8535
751;8536
751;8537
751;8538
751;8539
752;8540
752;8541
752;8542
752;8543
752;8544
752;8545
752;8546
752;8547
752;8548
752;8549
752;8550
752;8551
752;8552
752;8553
752;8554
752;8555
752;8556
752;8557
752;8558
752;8559
752;8560
752;8561
751;8562
752;8563
751;8564
751;8565
751;8566
751;8567
750;8568
749;8569
749;8570
749;8571
749;8572
749;8573
748;8574
748;8575
748;8576
748;8577
748;8578
748;8579
748;8580
749;8581
749;8582
749;8583
749;8584
749;8585
750;8586
750;8587
750;8588
750;8589
750;8590
750;8591
750;8592
750;8593
750;8594
750;8595
750;8596
750;8597
749;8598
749;8599
749;8600
748;8601
748;8602
748;8603
748;8604
748;8605
747;8606
748;8607
747;8608
748;8609
747;8610
747;8611
747;8612
747;8613
747;8614
747;8615
747;8616
747;8617
747;8618
747;8619
747;8620
747;8621
747;8622
747;8623
748;8624
748;8625
748;8626
748;8627
748;8628
748;8629
747;8630
747;8631
747;8632
747;8633
747;8634
747;8635
745;8636
744;8637
743;8638
742;8639
741;8640
740;8641
737;8642
736;8643
734;8644
733;8645
732;8646
730;8647
730;8648
728;8649
728;8650
728;8651
728;8652
728;8653
728;8654
729;8655
730;8656
731;8657
732;8658
732;8659
733;8660
735;8661
736;8662
736;8663
737;8664
738;8665
738;8666
740;8667
740;8668
741;8669
742;8670
743;8671
743;8672
744;8673
744;8674
745;8675
745;8676
746;8677
746;8678
746;8679
747;8680
747;8681
747;8682
748;8683
748;8684
748;8685
748;8686
748;8687
749;8688
749;8689
749;8690
749;8691
749;8692
749;8693
749;8694
749;8695
749;8696
749;8697
749;8698
749;8699
749;8700
749;8701
749;8702
749;8703
748;8704
748;8705
748;8706
748;8707
747;8708
747;8709
747;8710
746;8711
746;8712
746;8713
745;8714
745;8715
745;8716
746;8717
746;8718
746;8719
746;8720
747;8721
747;8722
748;8723
748;8724
748;8725
749;8726
749;8727
749;8728
749;8729
750;8730
750;8731
750;8732
750;8733
750;8734
750;8735
750;8736
750;8737
750;8738
750;8739
750;8740
750;8741
749;8742
749;8743
748;8744
748;8745
747;8746
746;8747
745;8748
744;8749
743;8750
743;8751
742;8752
742;8753
742;8754
742;8755
742;8756
742;8757
743;8758
743;8759
743;8760
744;8761
744;8762
745;8763
745;8764
745;8765
745;8766
746;8767
746;8768
747;8769
747;8770
747;8771
747;8772
747;8773
747;8774
747;8775
747;8776
746;8777
746;8778
745;8779
744;8780
744;8781
743;8782
743;8783
743;8784
742;8785
742;8786
742;8787
742;8788
742;8789
742;8790
742;8791
743;8792
743;8793
743;8794
743;8795
743;8796
743;8797
743;8798
743;8799
743;8800
743;8801
743;8802
743;8803
742;8804
742;8805
742;8806
742;8807
742;8808
742;8809
742;8810
742;8811
743;8812
743;8813
743;8814
743;8815
743;8816
744;8817
744;8818
744;8819
744;8820
744;8821
744;8822
744;8823
744;8824
744;8825
744;8826
743;8827
744;8828
744;8829
743;8830
744;8831
744;8832
744;8833
744;8834
745;8835
745;8836
745;8837
745;8838
746;8839
746;8840
746;8841
747;8842
747;8843
747;8844
747;8845
747;8846
747;8847
748;8848
747;8849
748;8850
748;8851
748;8852
748;8853
748;8854
748;8855
748;8856
748;8857
748;8858
748;8859
748;8860
748;8861
748;8862
748;8863
748;8864
748;8865
748;8866
748;8867
748;8868
748;8869
748;8870
747;8871
747;8872
747;8873
747;8874
747;8875
747;8876
747;8877
746;8878
746;8879
746;8880
746;8881
746;8882
746;8883
746;8884
746;8885
746;8886
746;8887
746;8888
746;8889
746;8890
745;8891
745;8892
745;8893
745;8894
745;8895
745;8896
745;8897
745;8898
745;8899
745;8900
745;8901
745;8902
745;8903
745;8904
746;8905
746;8906
745;8907
745;8908
745;8909
745;8910
745;8911
745;8912
745;8913
745;8914
745;8915
745;8916
745;8917
745;8918
745;8919
745;8920
746;8921
745;8922
745;8923
745;8924
746;8925
745;8926
745;8927
745;8928
745;8929
744;8930
744;8931
744;8932
743;8933
743;8934
742;8935
742;8936
742;8937
742;8938
742;8939
742;8940
741;8941
740;8942
740;8943
739;8944
739;8945
739;8946
738;8947
737;8948
737;8949
737;8950
737;8951
737;8952
737;8953
737;8954
738;8955
738;8956
738;8957
739;8958
740;8959
741;8960
741;8961
742;8962
742;8963
743;8964
744;8965
744;8966
744;8967
745;8968
745;8969
746;8970
747;8971
747;8972
747;8973
747;8974
748;8975
748;8976
748;8977
748;8978
748;8979
748;8980
748;8981
748;8982
748;8983
747;8984
747;8985
746;8986
746;8987
745;8988
745;8989
744;8990
744;8991
744;8992
743;8993
743;8994
743;8995
742;8996
742;8997
742;8998
742;8999
742;9000
742;9001
742;9002
742;9003
742;9004
743;9005
743;9006
743;9007
743;9008
743;9009
744;9010
744;9011
744;9012
744;9013
745;9014
745;9015
745;9016
745;9017
745;9018
745;9019
746;9020
746;9021
747;9022
747;9023
747;9024
747;9025
747;9026
748;9027
748;9028
748;9029
748;9030
748;9031
748;9032
748;9033
748;9034
748;9035
747;9036
747;9037
747;9038
746;9039
745;9040
744;9041
744;9042
743;9043
742;9044
741;9045
741;9046
741;9047
740;9048
740;9049
740;9050
740;9051
740;9052
740;9053
740;9054
740;9055
741;9056
741;9057
742;9058
742;9059
743;9060
743;9061
744;9062
744;9063
744;9064
745;9065
745;9066
746;9067
746;9068
746;9069
746;9070
747;9071
747;9072
747;9073
747;9074
747;9075
747;9076
747;9077
747;9078
747;9079
747;9080
747;9081
748;9082
748;9083
748;9084
748;9085
748;9086
748;9087
747;9088
747;9089
747;9090
747;9091
747;9092
746;9093
746;9094
746;9095
746;9096
746;9097
746;9098
746;9099
746;9100
745;9101
746;9102
745;9103
745;9104
744;9105
744;9106
743;9107
742;9108
742;9109
741;9110
741;9111
741;9112
741;9113
741;9114
741;9115
741;9116
742;9117
742;9118
742;9119
743;9120
743;9121
743;9122
744;9123
744;9124
745;9125
745;9126
745;9127
745;9128
745;9129
746;9130
746;9131
746;9132
746;9133
746;9134
746;9135
747;9136
747;9137
747;9138
747;9139
747;9140
747;9141
747;9142
748;9143
747;9144
747;9145
747;9146
747;9147
747;9148
746;9149
745;9150
745;9151
744;9152
744;9153
744;9154
743;9155
742;9156
741;9157
740;9158
740;9159
739;9160
739;9161
738;9162
738;9163
737;9164
737;9165
737;9166
737;9167
737;9168
737;9169
737;9170
736;9171
736;9172
736;9173
736;9174
736;9175
736;9176
735;9177
735;9178
735;9179
735;9180
735;9181
736;9182
736;9183
736;9184
736;9185
736;9186
737;9187
737;9188
737;9189
738;9190
738;9191
739;9192
740;9193
740;9194
741;9195
742;9196
742;9197
743;9198
743;9199
744;9200
744;9201
744;9202
744;9203
745;9204
745;9205
745;9206
745;9207
745;9208
745;9209
745;9210
746;9211
746;9212
746;9213
746;9214
746;9215
746;9216
746;9217
747;9218
747;9219
747;9220
747;9221
747;9222
748;9223
747;9224
747;9225
748;9226
748;9227
748;9228
748;9229
748;9230
747;9231
747;9232
747;9233
747;9234
747;9235
747;9236
747;9237
747;9238
747;9239
747;9240
747;9241
747;9242
746;9243
746;9244
746;9245
745;9246
745;9247
745;9248
745;9249
745;9250
745;9251
745;9252
745;9253
745;9254
744;9255
744;9256
744;9257
744;9258
744;9259
744;9260
743;9261
743;9262
743;9263
743;9264
743;9265
743;9266
744;9267
744;9268
745;9269
745;9270
745;9271
746;9272
746;9273
746;9274
746;9275
746;9276
746;9277
747;9278
747;9279
747;9280
747;9281
746;9282
746;9283
745;9284
745;9285
744;9286
744;9287
743;9288
743;9289
743;9290
743;9291
742;9292
742;9293
742;9294
742;9295
742;9296
742;9297
743;9298
743;9299
743;9300
743;9301
744;9302
744;9303
744;9304
745;9305
745;9306
745;9307
745;9308
745;9309
744;9310
744;9311
744;9312
744;9313
744;9314
744;9315
744;9316
744;9317
744;9318
745;9319
745;9320
745;9321
745;9322
746;9323
746;9324
746;9325
746;9326
745;9327
745;9328
744;9329
742;9330
742;9331
741;9332
740;9333
739;9334
739;9335
738;9336
737;9337
737;9338
737;9339
737;9340
737;9341
738;9342
738;9343
739;9344
739;9345
739;9346
739;9347
739;9348
739;9349
740;9350
740;9351
740;9352
740;9353
741;9354
741;9355
741;9356
741;9357
741;9358
742;9359
742;9360
743;9361
743;9362
744;9363
744;9364
745;9365
745;9366
746;9367
746;9368
747;9369
747;9370
747;9371
748;9372
748;9373
748;9374
748;9375
748;9376
749;9377
749;9378
749;9379
749;9380
748;9381
749;9382
749;9383
748;9384
748;9385
748;9386
748;9387
748;9388
748;9389
748;9390
748;9391
748;9392
749;9393
749;9394
749;9395
749;9396
749;9397
749;9398
749;9399
749;9400
748;9401
748;9402
747;9403
747;9404
747;9405
747;9406
746;9407
746;9408
745;9409
746;9410
745;9411
745;9412
745;9413
745;9414
744;9415
745;9416
744;9417
745;9418
744;9419
744;9420
744;9421
744;9422
744;9423
744;9424
743;9425
743;9426
743;9427
742;9428
742;9429
741;9430
740;9431
740;9432
739;9433
738;9434
738;9435
738;9436
738;9437
737;9438
738;9439
738;9440
738;9441
738;9442
739;9443
739;9444
739;9445
740;9446
741;9447
741;9448
742;9449
742;9450
743;9451
743;9452
744;9453
744;9454
744;9455
744;9456
744;9457
744;9458
745;9459
745;9460
745;9461
745;9462
745;9463
745;9464
746;9465
746;9466
746;9467
746;9468
746;9469
746;9470
747;9471
747;9472
747;9473
747;9474
747;9475
747;9476
748;9477
748;9478
748;9479
748;9480
748;9481
748;9482
748;9483
748;9484
748;9485
749;9486
748;9487
748;9488
749;9489
748;9490
748;9491
748;9492
748;9493
748;9494
748;9495
748;9496
748;9497
748;9498
749;9499
749;9500
748;9501
748;9502
748;9503
748;9504
748;9505
748;9506
748;9507
748;9508
748;9509
747;9510
746;9511
746;9512
745;9513
744;9514
743;9515
743;9516
742;9517
742;9518
742;9519
742;9520
742;9521
742;9522
742;9523
742;9524
743;9525
743;9526
744;9527
744;9528
744;9529
745;9530
746;9531
746;9532
747;9533
747;9534
747;9535
748;9536
748;9537
748;9538
749;9539
749;9540
749;9541
749;9542
749;9543
749;9544
749;9545
749;9546
749;9547
749;9548
749;9549
749;9550
749;9551
749;9552
749;9553
749;9554
749;9555
749;9556
749;9557
748;9558
748;9559
748;9560
748;9561
747;9562
747;9563
747;9564
747;9565
746;9566
746;9567
745;9568
744;9569
743;9570
742;9571
742;9572
741;9573
740;9574
740;9575
740;9576
739;9577
739;9578
739;9579
739;9580
740;9581
740;9582
740;9583
740;9584
740;9585
740;9586
740;9587
741;9588
741;9589
741;9590
741;9591
741;9592
741;9593
741;9594
742;9595
741;9596
742;9597
742;9598
742;9599
742;9600
742;9601
742;9602
742;9603
742;9604
742;9605
743;9606
743;9607
744;9608
744;9609
744;9610
744;9611
744;9612
744;9613
744;9614
744;9615
744;9616
744;9617
744;9618
744;9619
745;9620
745;9621
745;9622
745;9623
745;9624
746;9625
745;9626
746;9627
746;9628
745;9629
746;9630
745;9631
745;9632
745;9633
745;9634
745;9635
745;9636
745;9637
745;9638
745;9639
745;9640
745;9641
745;9642
745;9643
745;9644
746;9645
746;9646
746;9647
747;9648
746;9649
747;9650
747;9651
747;9652
747;9653
748;9654
748;9655
747;9656
747;9657
747;9658
747;9659
747;9660
747;9661
747;9662
747;9663
747;9664
747;9665
747;9666
746;9667
746;9668
745;9669
745;9670
745;9671
745;9672
744;9673
744;9674
744;9675
744;9676
744;9677
743;9678
743;9679
743;9680
743;9681
743;9682
743;9683
742;9684
742;9685
743;9686
742;9687
742;9688
742;9689
742;9690
742;9691
742;9692
743;9693
743;9694
743;9695
743;9696
743;9697
743;9698
743;9699
743;9700
743;9701
743;9702
743;9703
743;9704
743;9705
743;9706
743;9707
743;9708
743;9709
744;9710
744;9711
744;9712
744;9713
745;9714
744;9715
744;9716
745;9717
745;9718
746;9719
746;9720
746;9721
746;9722
747;9723
747;9724
748;9725
748;9726
749;9727
749;9728
749;9729
749;9730
749;9731
749;9732
750;9733
750;9734
750;9735
750;9736
750;9737
749;9738
749;9739
749;9740
749;9741
748;9742
748;9743
747;9744
746;9745
745;9746
745;9747
744;9748
744;9749
743;9750
743;9751
743;9752
743;9753
743;9754
743;9755
743;9756
744;9757
744;9758
744;9759
745;9760
745;9761
746;9762
746;9763
747;9764
747;9765
747;9766
747;9767
748;9768
748;9769
748;9770
748;9771
748;9772
747;9773
747;9774
746;9775
746;9776
746;9777
746;9778
746;9779
746;9780
746;9781
746;9782
745;9783
745;9784
745;9785
745;9786
745;9787
744;9788
744;9789
744;9790
744;9791
743;9792
743;9793
742;9794
742;9795
741;9796
741;9797
741;9798
741;9799
741;9800
742;9801
742;9802
742;9803
743;9804
743;9805
744;9806
744;9807
745;9808
745;9809
745;9810
745;9811
745;9812
746;9813
746;9814
746;9815
746;9816
746;9817
746;9818
746;9819
746;9820
746;9821
745;9822
746;9823
746;9824
746;9825
746;9826
746;9827
746;9828
746;9829
747;9830
746;9831
746;9832
747;9833
746;9834
747;9835
747;9836
747;9837
746;9838
746;9839
745;9840
745;9841
745;9842
744;9843
744;9844
743;9845
743;9846
742;9847
742;9848
742;9849
742;9850
742;9851
742;9852
741;9853
742;9854
742;9855
742;9856
742;9857
743;9858
743;9859
743;9860
744;9861
744;9862
744;9863
744;9864
745;9865
745;9866
746;9867
746;9868
746;9869
746;9870
745;9871
745;9872
745;9873
744;9874
743;9875
743;9876
742;9877
742;9878
741;9879
740;9880
740;9881
740;9882
740;9883
740;9884
740;9885
740;9886
740;9887
740;9888
741;9889
741;9890
741;9891
742;9892
743;9893
743;9894
744;9895
744;9896
744;9897
745;9898
745;9899
745;9900
746;9901
746;9902
746;9903
747;9904
747;9905
747;9906
747;9907
747;9908
748;9909
748;9910
748;9911
748;9912
748;9913
748;9914
748;9915
748;9916
748;9917
748;9918
748;9919
748;9920
748;9921
748;9922
748;9923
748;9924
748;9925
748;9926
747;9927
747;9928
746;9929
746;9930
746;9931
746;9932
746;9933
746;9934
746;9935
746;9936
746;9937
746;9938
746;9939
746;9940
746;9941
746;9942
747;9943
747;9944
747;9945
747;9946
747;9947
748;9948
748;9949
748;9950
748;9951
748;9952
749;9953
749;9954
749;9955
749;9956
749;9957
750;9958
750;9959
750;9960
750;9961
750;9962
751;9963
751;9964
751;9965
750;9966
750;9967
750;9968
750;9969
750;9970
750;9971
750;9972
749;9973
748;9974
748;9975
748;9976
747;9977
746;9978
745;9979
744;9980
743;9981
743;9982
742;9983
742;9984
741;9985
741;9986
740;9987
740;9988
739;9989
739;9990
740;9991
739;9992
740;9993
740;9994
740;9995
740;9996
740;9997
741;9998
741;9999
741;10000
741;10001
741;10002
741;10003
742;10004
742;10005
742;10006
743;10007
743;10008
744;10009
745;10010
745;10011
745;10012
745;10013
746;10014
746;10015
747;10016
747;10017
747;10018
747;10019
747;10020
748;10021
747;10022
748;10023
748;10024
748;10025
748;10026
748;10027
748;10028
748;10029
748;10030
748;10031
748;10032
748;10033
748;10034
748;10035
747;10036
748;10037
747;10038
747;10039
748;10040
748;10041
748;10042
748;10043
748;10044
748;10045
748;10046
748;10047
748;10048
748;10049
747;10050
747;10051
747;10052
747;10053
746;10054
746;10055
746;10056
746;10057
746;10058
746;10059
745;10060
745;10061
745;10062
745;10063
744;10064
745;10065
744;10066
744;10067
745;10068
745;10069
745;10070
745;10071
745;10072
745;10073
744;10074
744;10075
743;10076
743;10077
743;10078
743;10079
743;10080
743;10081
743;10082
743;10083
743;10084
743;10085
743;10086
743;10087
744;10088
744;10089
744;10090
745;10091
745;10092
746;10093
746;10094
746;10095
747;10096
747;10097
747;10098
748;10099
748;10100
748;10101
748;10102
748;10103
749;10104
749;10105
749;10106
749;10107
749;10108
749;10109
749;10110
749;10111
749;10112
749;10113
748;10114
748;10115
748;10116
748;10117
748;10118
748;10119
748;10120
748;10121
748;10122
748;10123
749;10124
749;10125
749;10126
749;10127
749;10128
750;10129
749;10130
750;10131
749;10132
749;10133
748;10134
747;10135
747;10136
746;10137
746;10138
745;10139
745;10140
745;10141
744;10142
745;10143
745;10144
745;10145
745;10146
745;10147
745;10148
746;10149
746;10150
746;10151
746;10152
747;10153
747;10154
747;10155
747;10156
747;10157
748;10158
748;10159
749;10160
749;10161
749;10162
749;10163
749;10164
749;10165
749;10166
749;10167
749;10168
749;10169
748;10170
748;10171
747;10172
747;10173
747;10174
747;10175
747;10176
747;10177
747;10178
747;10179
747;10180
747;10181
747;10182
747;10183
747;10184
747;10185
748;10186
748;10187
748;10188
748;10189
748;10190
747;10191
748;10192
747;10193
747;10194
747;10195
747;10196
747;10197
747;10198
746;10199
747;10200
746;10201
746;10202
746;10203
746;10204
746;10205
746;10206
746;10207
746;10208
746;10209
747;10210
747;10211
747;10212
747;10213
747;10214
748;10215
747;10216
747;10217
747;10218
747;10219
746;10220
744;10221
743;10222
743;10223
742;10224
741;10225
740;10226
739;10227
739;10228
738;10229
738;10230
738;10231
737;10232
737;10233
737;10234
737;10235
737;10236
737;10237
737;10238
737;10239
737;10240
738;10241
738;10242
738;10243
739;10244
739;10245
740;10246
740;10247
740;10248
741;10249
741;10250
741;10251
742;10252
743;10253
743;10254
744;10255
744;10256
745;10257
745;10258
745;10259
745;10260
745;10261
744;10262
745;10263
745;10264
745;10265
745;10266
745;10267
745;10268
744;10269
744;10270
744;10271
743;10272
743;10273
743;10274
743;10275
743;10276
743;10277
743;10278
743;10279
743;10280
743;10281
743;10282
744;10283
744;10284
744;10285
745;10286
745;10287
745;10288
746;10289
746;10290
746;10291
746;10292
747;10293
747;10294
747;10295
747;10296
748;10297
748;10298
748;10299
748;10300
747;10301
747;10302
747;10303
746;10304
746;10305
746;10306
746;10307
746;10308
746;10309
746;10310
746;10311
746;10312
746;10313
746;10314
746;10315
746;10316
747;10317
747;10318
747;10319
747;10320
747;10321
747;10322
747;10323
746;10324
747;10325
746;10326
746;10327
745;10328
744;10329
744;10330
744;10331
743;10332
743;10333
742;10334
742;10335
742;10336
742;10337
742;10338
742;10339
742;10340
742;10341
742;10342
743;10343
743;10344
744;10345
744;10346
745;10347
745;10348
746;10349
746;10350
747;10351
748;10352
748;10353
749;10354
749;10355
749;10356
749;10357
750;10358
750;10359
750;10360
750;10361
750;10362
751;10363
751;10364
751;10365
751;10366
751;10367
751;10368
751;10369
751;10370
751;10371
751;10372
751;10373
751;10374
751;10375
751;10376
751;10377
751;10378
751;10379
751;10380
751;10381
751;10382
751;10383
750;10384
750;10385
750;10386
750;10387
750;10388
750;10389
749;10390
749;10391
748;10392
748;10393
747;10394
747;10395
746;10396
745;10397
745;10398
745;10399
745;10400
744;10401
744;10402
745;10403
745;10404
744;10405
745;10406
745;10407
744;10408
745;10409
745;10410
745;10411
745;10412
746;10413
746;10414
746;10415
746;10416
746;10417
746;10418
747;10419
747;10420
747;10421
747;10422
747;10423
748;10424
749;10425
748;10426
749;10427
749;10428
749;10429
749;10430
748;10431
748;10432
747;10433
747;10434
747;10435
746;10436
746;10437
746;10438
745;10439
745;10440
744;10441
744;10442
744;10443
743;10444
743;10445
743;10446
743;10447
742;10448
742;10449
742;10450
741;10451
741;10452
741;10453
742;10454
741;10455
742;10456
743;10457
743;10458
744;10459
744;10460
745;10461
745;10462
746;10463
747;10464
747;10465
747;10466
748;10467
748;10468
748;10469
748;10470
748;10471
748;10472
748;10473
748;10474
748;10475
747;10476
748;10477
747;10478
747;10479
748;10480
746;10481
746;10482
746;10483
745;10484
745;10485
744;10486
745;10487
744;10488
744;10489
744;10490
744;10491
744;10492
744;10493
744;10494
744;10495
744;10496
744;10497
744;10498
744;10499
745;10500
745;10501
745;10502
745;10503
745;10504
746;10505
746;10506
746;10507
747;10508
747;10509
747;10510
747;10511
747;10512
747;10513
748;10514
748;10515
748;10516
748;10517
749;10518
749;10519
749;10520
749;10521
749;10522
749;10523
749;10524
749;10525
749;10526
749;10527
749;10528
749;10529
748;10530
747;10531
746;10532
745;10533
744;10534
744;10535
743;10536
742;10537
742;10538
742;10539
742;10540
742;10541
743;10542
743;10543
744;10544
744;10545
745;10546
745;10547
746;10548
747;10549
748;10550
748;10551
749;10552
749;10553
749;10554
750;10555
750;10556
750;10557
750;10558
750;10559
750;10560
750;10561
749;10562
749;10563
749;10564
749;10565
749;10566
749;10567
748;10568
748;10569
748;10570
748;10571
748;10572
748;10573
748;10574
748;10575
748;10576
747;10577
748;10578
747;10579
747;10580
747;10581
747;10582
747;10583
747;10584
746;10585
746;10586
746;10587
746;10588
747;10589
747;10590
747;10591
747;10592
748;10593
748;10594
748;10595
749;10596
749;10597
749;10598
749;10599
750;10600
750;10601
750;10602
751;10603
751;10604
751;10605
751;10606
751;10607
752;10608
751;10609
752;10610
752;10611
752;10612
752;10613
752;10614
751;10615
751;10616
752;10617
751;10618
751;10619
751;10620
751;10621
751;10622
751;10623
751;10624
751;10625
751;10626
750;10627
750;10628
749;10629
748;10630
748;10631
748;10632
748;10633
748;10634
748;10635
747;10636
747;10637
747;10638
746;10639
746;10640
746;10641
746;10642
746;10643
746;10644
747;10645
747;10646
747;10647
747;10648
747;10649
747;10650
748;10651
748;10652
748;10653
748;10654
748;10655
748;10656
748;10657
748;10658
748;10659
748;10660
748;10661
747;10662
747;10663
747;10664
747;10665
747;10666
747;10667
747;10668
747;10669
747;10670
747;10671
747;10672
746;10673
746;10674
746;10675
746;10676
745;10677
745;10678
745;10679
745;10680
745;10681
746;10682
746;10683
746;10684
746;10685
745;10686
744;10687
745;10688
744;10689
744;10690
744;10691
743;10692
743;10693
743;10694
743;10695
743;10696
743;10697
743;10698
743;10699
744;10700
744;10701
744;10702
744;10703
745;10704
745;10705
745;10706
745;10707
746;10708
746;10709
746;10710
746;10711
746;10712
746;10713
747;10714
747;10715
747;10716
747;10717
747;10718
747;10719
747;10720
747;10721
747;10722
746;10723
745;10724
745;10725
745;10726
744;10727
744;10728
744;10729
743;10730
743;10731
743;10732
743;10733
743;10734
743;10735
744;10736
744;10737
744;10738
744;10739
744;10740
744;10741
745;10742
745;10743
746;10744
746;10745
747;10746
747;10747
748;10748
749;10749
749;10750
749;10751
749;10752
749;10753
749;10754
749;10755
749;10756
749;10757
749;10758
749;10759
748;10760
748;10761
747;10762
747;10763
746;10764
745;10765
744;10766
743;10767
742;10768
741;10769
741;10770
740;10771
740;10772
739;10773
739;10774
738;10775
738;10776
738;10777
739;10778
739;10779
739;10780
739;10781
740;10782
740;10783
741;10784
742;10785
743;10786
742;10787
742;10788
742;10789
742;10790
742;10791
742;10792
741;10793
741;10794
741;10795
740;10796
740;10797
740;10798
740;10799
740;10800
740;10801
740;10802
741;10803
741;10804
742;10805
742;10806
743;10807
743;10808
744;10809
745;10810
745;10811
745;10812
745;10813
745;10814
745;10815
746;10816
746;10817
746;10818
746;10819
747;10820
747;10821
747;10822
748;10823
748;10824
748;10825
748;10826
749;10827
749;10828
750;10829
750;10830
750;10831
750;10832
751;10833
751;10834
751;10835
751;10836
751;10837
751;10838
751;10839
751;10840
750;10841
750;10842
750;10843
750;10844
750;10845
749;10846
749;10847
749;10848
749;10849
749;10850
749;10851
749;10852
749;10853
749;10854
749;10855
749;10856
749;10857
749;10858
749;10859
750;10860
750;10861
750;10862
750;10863
750;10864
750;10865
750;10866
749;10867
749;10868
748;10869
748;10870
747;10871
746;10872
746;10873
745;10874
744;10875
743;10876
743;10877
742;10878
742;10879
742;10880
742;10881
742;10882
742;10883
742;10884
743;10885
744;10886
744;10887
744;10888
745;10889
745;10890
746;10891
747;10892
747;10893
748;10894
748;10895
749;10896
749;10897
749;10898
749;10899
749;10900
750;10901
750;10902
750;10903
750;10904
750;10905
750;10906
751;10907
751;10908
751;10909
751;10910
752;10911
751;10912
751;10913
752;10914
752;10915
751;10916
751;10917
750;10918
750;10919
749;10920
749;10921
748;10922
747;10923
747;10924
746;10925
746;10926
745;10927
745;10928
744;10929
744;10930
744;10931
744;10932
744;10933
744;10934
744;10935
744;10936
744;10937
744;10938
744;10939
744;10940
744;10941
745;10942
745;10943
745;10944
745;10945
745;10946
746;10947
746;10948
746;10949
746;10950
746;10951
746;10952
746;10953
746;10954
746;10955
746;10956
746;10957
746;10958
747;10959
747;10960
747;10961
747;10962
747;10963
748;10964
749;10965
749;10966
749;10967
750;10968
750;10969
750;10970
751;10971
751;10972
751;10973
751;10974
751;10975
751;10976
751;10977
751;10978
751;10979
752;10980
751;10981
751;10982
752;10983
752;10984
752;10985
752;10986
751;10987
752;10988
751;10989
751;10990
751;10991
751;10992
750;10993
750;10994
750;10995
749;10996
749;10997
749;10998
748;10999
748;11000
748;11001
747;11002
747;11003
746;11004
746;11005
746;11006
745;11007
745;11008
745;11009
744;11010
744;11011
743;11012
743;11013
742;11014
741;11015
741;11016
741;11017
741;11018
740;11019
740;11020
741;11021
741;11022
741;11023
742;11024
742;11025
743;11026
743;11027
744;11028
744;11029
744;11030
744;11031
745;11032
745;11033
746;11034
746;11035
747;11036
747;11037
747;11038
747;11039
