emg;t
729;6741
732;6742
734;6743
738;6744
740;6745
742;6746
744;6747
746;6748
747;6749
750;6750
751;6751
751;6752
752;6753
753;6754
752;6755
750;6756
750;6757
750;6758
749;6759
749;6760
748;6761
747;6762
746;6763
746;6764
746;6765
745;6766
746;6767
745;6768
746;6769
746;6770
747;6771
747;6772
748;6773
749;6774
750;6775
749;6776
748;6777
747;6778
745;6779
743;6780
739;6781
738;6782
737;6783
736;6784
736;6785
735;6786
734;6787
734;6788
735;6789
735;6790
734;6791
734;6792
734;6793
735;6794
735;6795
737;6796
738;6797
740;6798
743;6799
743;6800
743;6801
742;6802
742;6803
742;6804
742;6805
743;6806
744;6807
745;6808
746;6809
746;6810
747;6811
747;6812
746;6813
745;6814
744;6815
743;6816
743;6817
743;6818
743;6819
743;6820
744;6821
744;6822
745;6823
747;6824
748;6825
748;6826
749;6827
748;6828
748;6829
746;6830
745;6831
744;6832
743;6833
741;6834
740;6835
737;6836
736;6837
734;6838
733;6839
732;6840
730;6841
729;6842
729;6843
729;6844
730;6845
730;6846
732;6847
733;6848
736;6849
738;6850
740;6851
741;6852
742;6853
743;6854
744;6855
744;6856
744;6857
743;6858
741;6859
738;6860
735;6861
725;6862
721;6863
718;6864
716;6865
715;6866
715;6867
718;6868
719;6869
721;6870
724;6871
726;6872
728;6873
731;6874
732;6875
733;6876
733;6877
734;6878
735;6879
736;6880
736;6881
736;6882
736;6883
736;6884
736;6885
737;6886
737;6887
737;6888
737;6889
737;6890
737;6891
736;6892
737;6893
738;6894
738;6895
739;6896
741;6897
742;6898
744;6899
745;6900
747;6901
748;6902
749;6903
751;6904
754;6905
755;6906
756;6907
757;6908
757;6909
758;6910
759;6911
760;6912
761;6913
760;6914
759;6915
758;6916
753;6917
751;6918
749;6919
747;6920
745;6921
744;6922
743;6923
741;6924
741;6925
739;6926
738;6927
737;6928
736;6929
736;6930
736;6931
737;6932
738;6933
739;6934
740;6935
742;6936
743;6937
744;6938
745;6939
745;6940
744;6941
738;6942
734;6943
731;6944
728;6945
726;6946
725;6947
724;6948
725;6949
726;6950
727;6951
728;6952
729;6953
730;6954
734;6955
737;6956
738;6957
741;6958
742;6959
744;6960
748;6961
750;6962
752;6963
753;6964
755;6965
756;6966
758;6967
759;6968
760;6969
761;6970
762;6971
763;6972
763;6973
763;6974
763;6975
762;6976
761;6977
760;6978
757;6979
754;6980
751;6981
747;6982
743;6983
740;6984
737;6985
731;6986
728;6987
727;6988
726;6989
725;6990
723;6991
721;6992
720;6993
719;6994
720;6995
721;6996
723;6997
727;6998
730;6999
732;7000
734;7001
736;7002
738;7003
741;7004
743;7005
744;7006
745;7007
747;7008
747;7009
748;7010
750;7011
751;7012
752;7013
753;7014
753;7015
753;7016
751;7017
748;7018
745;7019
741;7020
737;7021
734;7022
729;7023
728;7024
727;7025
726;7026
726;7027
727;7028
729;7029
730;7030
730;7031
731;7032
731;7033
731;7034
732;7035
732;7036
733;7037
733;7038
733;7039
733;7040
733;7041
735;7042
737;7043
738;7044
738;7045
738;7046
738;7047
737;7048
737;7049
737;7050
738;7051
738;7052
739;7053
738;7054
737;7055
737;7056
736;7057
736;7058
735;7059
735;7060
734;7061
734;7062
733;7063
733;7064
733;7065
734;7066
735;7067
736;7068
737;7069
737;7070
736;7071
734;7072
732;7073
732;7074
732;7075
732;7076
732;7077
733;7078
735;7079
737;7080
738;7081
740;7082
741;7083
743;7084
746;7085
747;7086
748;7087
748;7088
748;7089
748;7090
747;7091
746;7092
745;7093
745;7094
744;7095
742;7096
741;7097
741;7098
740;7099
740;7100
740;7101
741;7102
741;7103
742;7104
743;7105
744;7106
745;7107
746;7108
745;7109
744;7110
744;7111
743;7112
743;7113
744;7114
745;7115
744;7116
744;7117
744;7118
743;7119
743;7120
743;7121
744;7122
745;7123
745;7124
746;7125
745;7126
744;7127
742;7128
739;7129
737;7130
736;7131
736;7132
735;7133
735;7134
736;7135
736;7136
738;7137
740;7138
742;7139
745;7140
749;7141
750;7142
751;7143
753;7144
754;7145
755;7146
756;7147
756;7148
757;7149
756;7150
756;7151
755;7152
755;7153
755;7154
755;7155
754;7156
751;7157
749;7158
746;7159
744;7160
744;7161
744;7162
744;7163
745;7164
745;7165
747;7166
749;7167
750;7168
750;7169
750;7170
750;7171
750;7172
750;7173
748;7174
747;7175
745;7176
744;7177
741;7178
741;7179
741;7180
741;7181
742;7182
744;7183
746;7184
748;7185
749;7186
750;7187
750;7188
750;7189
750;7190
747;7191
746;7192
744;7193
741;7194
740;7195
738;7196
737;7197
737;7198
737;7199
738;7200
740;7201
742;7202
745;7203
748;7204
750;7205
752;7206
753;7207
754;7208
756;7209
757;7210
757;7211
757;7212
758;7213
758;7214
757;7215
756;7216
756;7217
756;7218
756;7219
756;7220
754;7221
753;7222
752;7223
750;7224
747;7225
744;7226
740;7227
733;7228
729;7229
726;7230
723;7231
721;7232
720;7233
720;7234
719;7235
719;7236
720;7237
721;7238
722;7239
726;7240
727;7241
729;7242
731;7243
734;7244
736;7245
741;7246
742;7247
744;7248
746;7249
747;7250
748;7251
749;7252
750;7253
749;7254
748;7255
745;7256
743;7257
739;7258
734;7259
732;7260
731;7261
730;7262
730;7263
730;7264
731;7265
732;7266
734;7267
736;7268
738;7269
740;7270
743;7271
745;7272
746;7273
748;7274
750;7275
751;7276
753;7277
754;7278
756;7279
756;7280
756;7281
756;7282
756;7283
755;7284
754;7285
752;7286
750;7287
747;7288
744;7289
737;7290
734;7291
732;7292
731;7293
731;7294
732;7295
733;7296
733;7297
733;7298
733;7299
732;7300
731;7301
729;7302
729;7303
728;7304
728;7305
728;7306
728;7307
728;7308
730;7309
731;7310
733;7311
735;7312
737;7313
738;7314
741;7315
743;7316
744;7317
744;7318
743;7319
742;7320
740;7321
739;7322
738;7323
737;7324
736;7325
734;7326
733;7327
733;7328
734;7329
735;7330
736;7331
738;7332
739;7333
742;7334
744;7335
745;7336
747;7337
749;7338
750;7339
754;7340
756;7341
757;7342
759;7343
760;7344
761;7345
762;7346
761;7347
762;7348
761;7349
760;7350
759;7351
755;7352
753;7353
752;7354
750;7355
749;7356
749;7357
748;7358
748;7359
749;7360
748;7361
747;7362
745;7363
742;7364
733;7365
727;7366
720;7367
715;7368
710;7369
707;7370
704;7371
704;7372
705;7373
706;7374
709;7375
712;7376
719;7377
722;7378
726;7379
729;7380
732;7381
734;7382
737;7383
741;7384
744;7385
746;7386
748;7387
750;7388
751;7389
754;7390
755;7391
755;7392
756;7393
756;7394
757;7395
758;7396
759;7397
759;7398
760;7399
760;7400
761;7401
762;7402
762;7403
762;7404
762;7405
762;7406
761;7407
761;7408
760;7409
760;7410
759;7411
759;7412
759;7413
759;7414
759;7415
759;7416
758;7417
759;7418
759;7419
760;7420
760;7421
760;7422
760;7423
761;7424
761;7425
761;7426
761;7427
760;7428
759;7429
755;7430
751;7431
747;7432
736;7433
730;7434
726;7435
721;7436
718;7437
714;7438
712;7439
713;7440
714;7441
715;7442
716;7443
718;7444
722;7445
724;7446
726;7447
727;7448
729;7449
730;7450
731;7451
733;7452
735;7453
736;7454
737;7455
738;7456
740;7457
742;7458
744;7459
745;7460
746;7461
747;7462
748;7463
750;7464
751;7465
752;7466
753;7467
754;7468
754;7469
755;7470
756;7471
755;7472
755;7473
756;7474
755;7475
755;7476
755;7477
755;7478
755;7479
755;7480
754;7481
755;7482
755;7483
756;7484
756;7485
756;7486
756;7487
756;7488
755;7489
755;7490
755;7491
755;7492
754;7493
753;7494
750;7495
748;7496
745;7497
741;7498
737;7499
732;7500
724;7501
721;7502
717;7503
715;7504
712;7505
711;7506
710;7507
710;7508
711;7509
711;7510
711;7511
712;7512
713;7513
716;7514
718;7515
720;7516
723;7517
726;7518
729;7519
734;7520
738;7521
741;7522
744;7523
747;7524
750;7525
755;7526
757;7527
758;7528
759;7529
760;7530
761;7531
762;7532
762;7533
762;7534
762;7535
762;7536
761;7537
760;7538
760;7539
757;7540
754;7541
750;7542
745;7543
740;7544
732;7545
730;7546
728;7547
727;7548
727;7549
727;7550
729;7551
731;7552
734;7553
736;7554
739;7555
742;7556
746;7557
748;7558
750;7559
752;7560
752;7561
752;7562
750;7563
748;7564
748;7565
747;7566
747;7567
748;7568
750;7569
752;7570
753;7571
752;7572
752;7573
752;7574
752;7575
749;7576
747;7577
745;7578
744;7579
742;7580
741;7581
738;7582
737;7583
737;7584
736;7585
736;7586
735;7587
735;7588
736;7589
736;7590
737;7591
738;7592
739;7593
739;7594
737;7595
736;7596
736;7597
735;7598
735;7599
735;7600
737;7601
739;7602
740;7603
742;7604
744;7605
745;7606
749;7607
750;7608
750;7609
750;7610
751;7611
751;7612
752;7613
752;7614
752;7615
753;7616
753;7617
754;7618
755;7619
755;7620
756;7621
756;7622
755;7623
753;7624
751;7625
749;7626
747;7627
747;7628
745;7629
745;7630
744;7631
745;7632
745;7633
745;7634
745;7635
746;7636
747;7637
748;7638
749;7639
751;7640
751;7641
752;7642
753;7643
754;7644
755;7645
754;7646
752;7647
749;7648
746;7649
744;7650
740;7651
739;7652
739;7653
738;7654
737;7655
736;7656
736;7657
736;7658
736;7659
736;7660
736;7661
735;7662
734;7663
734;7664
734;7665
733;7666
733;7667
732;7668
728;7669
726;7670
723;7671
721;7672
719;7673
718;7674
718;7675
720;7676
722;7677
723;7678
726;7679
727;7680
728;7681
730;7682
731;7683
732;7684
733;7685
734;7686
735;7687
738;7688
739;7689
741;7690
742;7691
744;7692
746;7693
749;7694
752;7695
753;7696
755;7697
757;7698
758;7699
760;7700
761;7701
761;7702
760;7703
759;7704
758;7705
757;7706
755;7707
754;7708
752;7709
751;7710
751;7711
750;7712
748;7713
746;7714
743;7715
739;7716
734;7717
730;7718
722;7719
720;7720
719;7721
720;7722
721;7723
722;7724
725;7725
725;7726
727;7727
729;7728
731;7729
732;7730
733;7731
735;7732
735;7733
736;7734
737;7735
737;7736
738;7737
738;7738
738;7739
738;7740
738;7741
739;7742
740;7743
742;7744
743;7745
745;7746
746;7747
748;7748
749;7749
752;7750
753;7751
754;7752
756;7753
757;7754
759;7755
761;7756
762;7757
763;7758
764;7759
764;7760
764;7761
763;7762
761;7763
761;7764
760;7765
759;7766
759;7767
758;7768
757;7769
756;7770
755;7771
754;7772
754;7773
753;7774
751;7775
750;7776
749;7777
749;7778
747;7779
746;7780
742;7781
741;7782
738;7783
734;7784
729;7785
725;7786
721;7787
716;7788
715;7789
716;7790
716;7791
718;7792
720;7793
726;7794
728;7795
731;7796
733;7797
735;7798
737;7799
740;7800
740;7801
741;7802
742;7803
743;7804
743;7805
744;7806
744;7807
745;7808
746;7809
746;7810
747;7811
748;7812
748;7813
749;7814
748;7815
747;7816
745;7817
742;7818
741;7819
740;7820
740;7821
740;7822
741;7823
742;7824
743;7825
744;7826
746;7827
747;7828
749;7829
750;7830
752;7831
751;7832
750;7833
747;7834
742;7835
737;7836
728;7837
725;7838
723;7839
722;7840
723;7841
724;7842
728;7843
730;7844
732;7845
733;7846
734;7847
735;7848
736;7849
736;7850
736;7851
737;7852
738;7853
740;7854
742;7855
746;7856
748;7857
750;7858
752;7859
754;7860
756;7861
760;7862
761;7863
763;7864
765;7865
766;7866
766;7867
765;7868
765;7869
764;7870
762;7871
761;7872
760;7873
759;7874
759;7875
758;7876
757;7877
756;7878
754;7879
750;7880
749;7881
748;7882
747;7883
746;7884
744;7885
743;7886
738;7887
735;7888
731;7889
727;7890
721;7891
716;7892
709;7893
707;7894
706;7895
706;7896
707;7897
709;7898
716;7899
720;7900
725;7901
730;7902
735;7903
740;7904
748;7905
752;7906
755;7907
758;7908
760;7909
760;7910
759;7911
758;7912
756;7913
754;7914
752;7915
750;7916
747;7917
746;7918
746;7919
745;7920
744;7921
745;7922
745;7923
746;7924
747;7925
747;7926
748;7927
748;7928
748;7929
749;7930
750;7931
750;7932
751;7933
752;7934
753;7935
753;7936
754;7937
754;7938
753;7939
752;7940
750;7941
747;7942
745;7943
744;7944
743;7945
743;7946
742;7947
743;7948
744;7949
745;7950
746;7951
747;7952
747;7953
747;7954
747;7955
745;7956
743;7957
740;7958
738;7959
736;7960
734;7961
734;7962
735;7963
736;7964
737;7965
737;7966
738;7967
739;7968
740;7969
741;7970
741;7971
743;7972
746;7973
748;7974
749;7975
748;7976
747;7977
746;7978
744;7979
743;7980
743;7981
743;7982
743;7983
744;7984
744;7985
746;7986
747;7987
748;7988
748;7989
747;7990
746;7991
745;7992
744;7993
744;7994
744;7995
744;7996
745;7997
746;7998
747;7999
748;8000
750;8001
751;8002
752;8003
754;8004
753;8005
751;8006
749;8007
746;8008
744;8009
740;8010
738;8011
737;8012
737;8013
737;8014
737;8015
737;8016
739;8017
740;8018
742;8019
743;8020
744;8021
745;8022
747;8023
747;8024
746;8025
746;8026
746;8027
742;8028
731;8029
726;8030
722;8031
719;8032
716;8033
715;8034
717;8035
719;8036
722;8037
724;8038
726;8039
729;8040
733;8041
734;8042
735;8043
736;8044
737;8045
738;8046
738;8047
739;8048
739;8049
738;8050
738;8051
738;8052
739;8053
740;8054
741;8055
743;8056
744;8057
746;8058
747;8059
750;8060
752;8061
754;8062
755;8063
757;8064
759;8065
762;8066
763;8067
763;8068
763;8069
762;8070
761;8071
758;8072
757;8073
755;8074
754;8075
752;8076
751;8077
749;8078
749;8079
747;8080
746;8081
744;8082
743;8083
741;8084
741;8085
741;8086
741;8087
741;8088
742;8089
742;8090
744;8091
745;8092
746;8093
748;8094
748;8095
747;8096
743;8097
741;8098
739;8099
739;8100
739;8101
741;8102
743;8103
747;8104
749;8105
750;8106
752;8107
753;8108
754;8109
757;8110
758;8111
759;8112
759;8113
760;8114
760;8115
760;8116
760;8117
760;8118
759;8119
760;8120
759;8121
760;8122
761;8123
761;8124
761;8125
762;8126
762;8127
762;8128
763;8129
763;8130
763;8131
764;8132
764;8133
764;8134
763;8135
762;8136
761;8137
760;8138
758;8139
758;8140
757;8141
757;8142
757;8143
757;8144
756;8145
756;8146
756;8147
756;8148
755;8149
754;8150
753;8151
751;8152
746;8153
743;8154
741;8155
739;8156
739;8157
738;8158
738;8159
739;8160
740;8161
741;8162
743;8163
744;8164
747;8165
749;8166
749;8167
750;8168
750;8169
749;8170
749;8171
749;8172
749;8173
749;8174
747;8175
744;8176
741;8177
735;8178
734;8179
732;8180
732;8181
732;8182
732;8183
734;8184
736;8185
738;8186
739;8187
741;8188
742;8189
742;8190
742;8191
743;8192
743;8193
743;8194
744;8195
745;8196
744;8197
743;8198
741;8199
740;8200
739;8201
738;8202
738;8203
739;8204
739;8205
740;8206
741;8207
742;8208
743;8209
742;8210
741;8211
740;8212
739;8213
738;8214
737;8215
737;8216
738;8217
738;8218
739;8219
740;8220
739;8221
736;8222
734;8223
732;8224
730;8225
730;8226
730;8227
731;8228
733;8229
735;8230
737;8231
739;8232
742;8233
748;8234
751;8235
753;8236
755;8237
757;8238
760;8239
763;8240
764;8241
765;8242
765;8243
766;8244
765;8245
763;8246
762;8247
762;8248
761;8249
761;8250
761;8251
760;8252
761;8253
761;8254
760;8255
760;8256
758;8257
754;8258
752;8259
750;8260
748;8261
746;8262
745;8263
744;8264
743;8265
744;8266
744;8267
745;8268
746;8269
747;8270
750;8271
751;8272
753;8273
754;8274
753;8275
753;8276
752;8277
751;8278
751;8279
749;8280
747;8281
746;8282
743;8283
743;8284
743;8285
743;8286
744;8287
744;8288
746;8289
747;8290
748;8291
749;8292
750;8293
751;8294
753;8295
754;8296
752;8297
750;8298
748;8299
746;8300
744;8301
740;8302
737;8303
733;8304
730;8305
728;8306
726;8307
724;8308
724;8309
725;8310
727;8311
728;8312
730;8313
735;8314
737;8315
739;8316
742;8317
745;8318
747;8319
751;8320
753;8321
755;8322
758;8323
759;8324
758;8325
758;8326
757;8327
756;8328
755;8329
755;8330
755;8331
754;8332
753;8333
752;8334
752;8335
752;8336
752;8337
752;8338
751;8339
750;8340
749;8341
748;8342
746;8343
745;8344
744;8345
743;8346
743;8347
744;8348
744;8349
744;8350
745;8351
746;8352
747;8353
748;8354
749;8355
750;8356
752;8357
753;8358
752;8359
753;8360
754;8361
755;8362
755;8363
758;8364
759;8365
761;8366
762;8367
763;8368
764;8369
767;8370
768;8371
769;8372
770;8373
770;8374
771;8375
771;8376
771;8377
770;8378
767;8379
762;8380
757;8381
746;8382
741;8383
736;8384
732;8385
729;8386
727;8387
724;8388
724;8389
724;8390
726;8391
727;8392
729;8393
730;8394
732;8395
734;8396
736;8397
737;8398
739;8399
741;8400
744;8401
745;8402
747;8403
747;8404
748;8405
748;8406
744;8407
740;8408
736;8409
732;8410
728;8411
727;8412
725;8413
724;8414
725;8415
725;8416
727;8417
729;8418
732;8419
737;8420
740;8421
743;8422
746;8423
749;8424
751;8425
756;8426
758;8427
759;8428
760;8429
761;8430
763;8431
764;8432
765;8433
765;8434
765;8435
765;8436
765;8437
764;8438
763;8439
762;8440
761;8441
759;8442
756;8443
749;8444
746;8445
744;8446
742;8447
741;8448
740;8449
741;8450
739;8451
736;8452
733;8453
731;8454
729;8455
728;8456
728;8457
729;8458
731;8459
732;8460
732;8461
732;8462
730;8463
729;8464
729;8465
729;8466
729;8467
729;8468
731;8469
731;8470
733;8471
736;8472
738;8473
740;8474
742;8475
746;8476
747;8477
748;8478
749;8479
750;8480
750;8481
749;8482
749;8483
749;8484
749;8485
748;8486
748;8487
748;8488
747;8489
747;8490
747;8491
747;8492
748;8493
749;8494
750;8495
751;8496
752;8497
752;8498
753;8499
757;8500
758;8501
760;8502
761;8503
763;8504
764;8505
765;8506
766;8507
766;8508
767;8509
768;8510
768;8511
769;8512
770;8513
770;8514
770;8515
768;8516
766;8517
764;8518
757;8519
752;8520
748;8521
744;8522
741;8523
739;8524
736;8525
736;8526
737;8527
738;8528
740;8529
742;8530
746;8531
748;8532
749;8533
751;8534
751;8535
752;8536
753;8537
752;8538
749;8539
745;8540
742;8541
738;8542
735;8543
731;8544
731;8545
731;8546
731;8547
731;8548
732;8549
737;8550
739;8551
742;8552
744;8553
747;8554
749;8555
752;8556
754;8557
755;8558
756;8559
758;8560
759;8561
760;8562
760;8563
760;8564
760;8565
760;8566
760;8567
759;8568
760;8569
761;8570
761;8571
760;8572
760;8573
760;8574
758;8575
757;8576
755;8577
755;8578
754;8579
753;8580
753;8581
753;8582
754;8583
754;8584
753;8585
754;8586
755;8587
755;8588
755;8589
756;8590
757;8591
758;8592
758;8593
755;8594
754;8595
753;8596
752;8597
751;8598
748;8599
743;8600
741;8601
739;8602
736;8603
733;8604
730;8605
726;8606
724;8607
724;8608
724;8609
724;8610
725;8611
727;8612
727;8613
727;8614
726;8615
725;8616
725;8617
725;8618
726;8619
726;8620
727;8621
728;8622
729;8623
732;8624
737;8625
740;8626
743;8627
746;8628
749;8629
752;8630
757;8631
759;8632
761;8633
762;8634
763;8635
763;8636
763;8637
762;8638
761;8639
759;8640
758;8641
756;8642
753;8643
752;8644
751;8645
751;8646
751;8647
750;8648
751;8649
751;8650
752;8651
752;8652
753;8653
754;8654
755;8655
757;8656
759;8657
760;8658
761;8659
762;8660
763;8661
765;8662
765;8663
765;8664
766;8665
766;8666
765;8667
760;8668
755;8669
750;8670
745;8671
739;8672
733;8673
724;8674
720;8675
717;8676
714;8677
713;8678
712;8679
712;8680
714;8681
715;8682
718;8683
720;8684
722;8685
725;8686
731;8687
735;8688
738;8689
740;8690
741;8691
744;8692
748;8693
751;8694
754;8695
756;8696
758;8697
760;8698
763;8699
765;8700
766;8701
767;8702
768;8703
769;8704
769;8705
769;8706
768;8707
768;8708
767;8709
767;8710
765;8711
760;8712
757;8713
754;8714
752;8715
749;8716
746;8717
739;8718
735;8719
733;8720
730;8721
729;8722
728;8723
728;8724
729;8725
730;8726
731;8727
733;8728
735;8729
737;8730
742;8731
744;8732
745;8733
746;8734
747;8735
748;8736
750;8737
751;8738
751;8739
752;8740
753;8741
754;8742
756;8743
758;8744
759;8745
760;8746
761;8747
762;8748
764;8749
764;8750
765;8751
766;8752
767;8753
768;8754
768;8755
765;8756
762;8757
758;8758
754;8759
750;8760
744;8761
743;8762
741;8763
741;8764
741;8765
742;8766
744;8767
747;8768
749;8769
750;8770
751;8771
752;8772
752;8773
749;8774
748;8775
746;8776
744;8777
742;8778
741;8779
738;8780
737;8781
736;8782
736;8783
736;8784
736;8785
737;8786
738;8787
739;8788
741;8789
743;8790
745;8791
746;8792
748;8793
748;8794
748;8795
747;8796
746;8797
746;8798
747;8799
747;8800
747;8801
748;8802
749;8803
750;8804
754;8805
755;8806
756;8807
757;8808
758;8809
759;8810
760;8811
761;8812
760;8813
760;8814
759;8815
759;8816
757;8817
756;8818
755;8819
755;8820
754;8821
753;8822
752;8823
751;8824
749;8825
746;8826
742;8827
740;8828
735;8829
733;8830
732;8831
731;8832
731;8833
732;8834
733;8835
737;8836
740;8837
743;8838
745;8839
747;8840
749;8841
750;8842
749;8843
748;8844
747;8845
746;8846
744;8847
739;8848
738;8849
736;8850
736;8851
736;8852
737;8853
740;8854
742;8855
744;8856
745;8857
746;8858
746;8859
746;8860
745;8861
745;8862
745;8863
746;8864
745;8865
745;8866
744;8867
744;8868
745;8869
745;8870
746;8871
747;8872
750;8873
752;8874
753;8875
755;8876
757;8877
759;8878
763;8879
764;8880
765;8881
767;8882
767;8883
767;8884
766;8885
764;8886
763;8887
761;8888
760;8889
758;8890
756;8891
754;8892
753;8893
751;8894
750;8895
748;8896
745;8897
742;8898
737;8899
733;8900
729;8901
727;8902
725;8903
723;8904
724;8905
725;8906
727;8907
729;8908
732;8909
738;8910
741;8911
745;8912
747;8913
749;8914
750;8915
748;8916
745;8917
743;8918
741;8919
737;8920
735;8921
730;8922
729;8923
729;8924
729;8925
729;8926
730;8927
730;8928
730;8929
731;8930
732;8931
732;8932
733;8933
734;8934
736;8935
738;8936
739;8937
741;8938
743;8939
745;8940
750;8941
753;8942
754;8943
756;8944
759;8945
761;8946
764;8947
766;8948
767;8949
769;8950
770;8951
772;8952
773;8953
775;8954
775;8955
774;8956
773;8957
770;8958
767;8959
761;8960
756;8961
750;8962
745;8963
741;8964
737;8965
732;8966
732;8967
732;8968
732;8969
732;8970
734;8971
738;8972
741;8973
743;8974
745;8975
748;8976
750;8977
754;8978
756;8979
757;8980
758;8981
757;8982
754;8983
747;8984
745;8985
742;8986
740;8987
738;8988
738;8989
739;8990
737;8991
736;8992
735;8993
735;8994
736;8995
737;8996
739;8997
741;8998
742;8999
744;9000
745;9001
747;9002
748;9003
749;9004
750;9005
750;9006
751;9007
751;9008
754;9009
753;9010
753;9011
752;9012
751;9013
749;9014
746;9015
744;9016
743;9017
743;9018
742;9019
742;9020
742;9021
744;9022
746;9023
747;9024
749;9025
751;9026
752;9027
754;9028
755;9029
756;9030
756;9031
757;9032
758;9033
759;9034
760;9035
760;9036
759;9037
757;9038
755;9039
753;9040
752;9041
752;9042
752;9043
752;9044
753;9045
756;9046
757;9047
758;9048
759;9049
760;9050
760;9051
758;9052
754;9053
752;9054
750;9055
749;9056
747;9057
747;9058
746;9059
746;9060
747;9061
748;9062
749;9063
750;9064
752;9065
752;9066
752;9067
752;9068
751;9069
750;9070
748;9071
747;9072
747;9073
746;9074
746;9075
746;9076
748;9077
750;9078
752;9079
754;9080
756;9081
758;9082
759;9083
763;9084
764;9085
765;9086
765;9087
764;9088
764;9089
760;9090
758;9091
754;9092
751;9093
748;9094
745;9095
742;9096
740;9097
739;9098
738;9099
737;9100
737;9101
737;9102
736;9103
736;9104
735;9105
735;9106
735;9107
733;9108
731;9109
730;9110
729;9111
728;9112
726;9113
723;9114
722;9115
720;9116
719;9117
719;9118
719;9119
720;9120
722;9121
724;9122
725;9123
727;9124
730;9125
732;9126
737;9127
739;9128
742;9129
744;9130
747;9131
749;9132
754;9133
756;9134
756;9135
754;9136
751;9137
749;9138
746;9139
744;9140
744;9141
744;9142
744;9143
745;9144
749;9145
751;9146
753;9147
756;9148
758;9149
760;9150
762;9151
765;9152
765;9153
765;9154
764;9155
763;9156
761;9157
756;9158
754;9159
753;9160
752;9161
751;9162
750;9163
747;9164
747;9165
746;9166
746;9167
746;9168
747;9169
747;9170
747;9171
748;9172
749;9173
749;9174
750;9175
751;9176
752;9177
752;9178
753;9179
752;9180
753;9181
753;9182
752;9183
750;9184
747;9185
744;9186
741;9187
738;9188
733;9189
731;9190
730;9191
730;9192
730;9193
730;9194
731;9195
732;9196
733;9197
735;9198
737;9199
739;9200
743;9201
745;9202
747;9203
749;9204
751;9205
753;9206
758;9207
760;9208
762;9209
763;9210
761;9211
759;9212
757;9213
755;9214
754;9215
754;9216
754;9217
753;9218
752;9219
751;9220
751;9221
752;9222
752;9223
753;9224
754;9225
756;9226
756;9227
756;9228
756;9229
756;9230
756;9231
753;9232
752;9233
750;9234
748;9235
746;9236
745;9237
743;9238
742;9239
742;9240
743;9241
744;9242
745;9243
748;9244
750;9245
751;9246
753;9247
755;9248
758;9249
762;9250
764;9251
766;9252
767;9253
768;9254
767;9255
765;9256
757;9257
752;9258
747;9259
743;9260
740;9261
736;9262
732;9263
731;9264
731;9265
731;9266
732;9267
732;9268
736;9269
737;9270
740;9271
742;9272
745;9273
747;9274
752;9275
754;9276
756;9277
758;9278
760;9279
762;9280
763;9281
763;9282
762;9283
762;9284
762;9285
761;9286
761;9287
760;9288
760;9289
760;9290
760;9291
759;9292
756;9293
746;9294
741;9295
737;9296
732;9297
729;9298
726;9299
723;9300
723;9301
723;9302
724;9303
726;9304
728;9305
733;9306
735;9307
738;9308
740;9309
742;9310
743;9311
743;9312
742;9313
742;9314
740;9315
740;9316
739;9317
741;9318
742;9319
744;9320
745;9321
747;9322
749;9323
752;9324
756;9325
758;9326
760;9327
761;9328
763;9329
763;9330
762;9331
759;9332
756;9333
753;9334
750;9335
747;9336
740;9337
737;9338
734;9339
732;9340
729;9341
728;9342
727;9343
728;9344
729;9345
731;9346
733;9347
735;9348
737;9349
741;9350
743;9351
745;9352
747;9353
749;9354
750;9355
752;9356
752;9357
752;9358
750;9359
749;9360
748;9361
746;9362
745;9363
746;9364
746;9365
747;9366
748;9367
749;9368
752;9369
754;9370
756;9371
758;9372
759;9373
760;9374
762;9375
760;9376
756;9377
752;9378
747;9379
743;9380
738;9381
737;9382
736;9383
736;9384
736;9385
736;9386
735;9387
736;9388
736;9389
737;9390
738;9391
739;9392
740;9393
740;9394
741;9395
741;9396
741;9397
741;9398
741;9399
741;9400
742;9401
743;9402
745;9403
747;9404
748;9405
752;9406
754;9407
755;9408
756;9409
755;9410
753;9411
749;9412
747;9413
745;9414
743;9415
741;9416
741;9417
740;9418
741;9419
742;9420
744;9421
746;9422
749;9423
754;9424
757;9425
759;9426
762;9427
764;9428
767;9429
771;9430
773;9431
774;9432
776;9433
777;9434
778;9435
779;9436
779;9437
779;9438
779;9439
779;9440
778;9441
778;9442
776;9443
776;9444
775;9445
774;9446
772;9447
767;9448
755;9449
747;9450
739;9451
731;9452
724;9453
718;9454
710;9455
708;9456
706;9457
706;9458
707;9459
707;9460
709;9461
712;9462
713;9463
714;9464
716;9465
717;9466
719;9467
722;9468
724;9469
726;9470
728;9471
730;9472
732;9473
736;9474
738;9475
739;9476
740;9477
741;9478
742;9479
744;9480
746;9481
748;9482
750;9483
752;9484
754;9485
760;9486
762;9487
765;9488
766;9489
768;9490
769;9491
772;9492
773;9493
774;9494
774;9495
774;9496
774;9497
771;9498
768;9499
765;9500
762;9501
760;9502
757;9503
755;9504
750;9505
749;9506
747;9507
745;9508
744;9509
744;9510
744;9511
743;9512
743;9513
742;9514
742;9515
741;9516
736;9517
734;9518
731;9519
730;9520
729;9521
729;9522
730;9523
730;9524
731;9525
732;9526
734;9527
735;9528
737;9529
741;9530
743;9531
745;9532
747;9533
748;9534
749;9535
748;9536
746;9537
744;9538
742;9539
