emg;t
753;13208
754;13209
755;13210
756;13211
757;13212
758;13213
759;13214
760;13215
761;13216
761;13217
762;13218
762;13219
763;13220
763;13221
763;13222
763;13223
763;13224
761;13225
760;13226
758;13227
756;13228
755;13229
753;13230
752;13231
750;13232
745;13233
742;13234
738;13235
734;13236
730;13237
727;13238
722;13239
719;13240
718;13241
717;13242
717;13243
717;13244
719;13245
720;13246
722;13247
724;13248
726;13249
729;13250
731;13251
736;13252
739;13253
740;13254
743;13255
745;13256
746;13257
749;13258
751;13259
752;13260
753;13261
754;13262
756;13263
758;13264
758;13265
759;13266
758;13267
758;13268
757;13269
755;13270
753;13271
752;13272
751;13273
750;13274
749;13275
748;13276
747;13277
747;13278
747;13279
747;13280
745;13281
743;13282
742;13283
741;13284
740;13285
740;13286
739;13287
737;13288
733;13289
732;13290
730;13291
730;13292
729;13293
728;13294
729;13295
729;13296
730;13297
732;13298
734;13299
735;13300
739;13301
741;13302
742;13303
744;13304
746;13305
746;13306
746;13307
746;13308
745;13309
746;13310
745;13311
745;13312
745;13313
746;13314
747;13315
747;13316
747;13317
748;13318
749;13319
750;13320
751;13321
750;13322
749;13323
748;13324
748;13325
747;13326
746;13327
746;13328
746;13329
746;13330
746;13331
747;13332
746;13333
746;13334
744;13335
741;13336
738;13337
729;13338
724;13339
720;13340
717;13341
715;13342
713;13343
712;13344
713;13345
715;13346
717;13347
719;13348
722;13349
725;13350
732;13351
735;13352
739;13353
742;13354
744;13355
747;13356
750;13357
751;13358
753;13359
754;13360
755;13361
757;13362
760;13363
761;13364
762;13365
763;13366
764;13367
764;13368
765;13369
765;13370
766;13371
766;13372
766;13373
766;13374
766;13375
765;13376
764;13377
764;13378
763;13379
762;13380
761;13381
759;13382
758;13383
758;13384
757;13385
757;13386
756;13387
753;13388
752;13389
751;13390
750;13391
748;13392
748;13393
747;13394
747;13395
746;13396
745;13397
745;13398
744;13399
744;13400
744;13401
743;13402
742;13403
741;13404
740;13405
739;13406
737;13407
736;13408
735;13409
734;13410
734;13411
734;13412
735;13413
735;13414
735;13415
735;13416
735;13417
735;13418
736;13419
737;13420
738;13421
738;13422
739;13423
738;13424
738;13425
738;13426
738;13427
738;13428
738;13429
738;13430
738;13431
738;13432
739;13433
739;13434
740;13435
740;13436
741;13437
744;13438
745;13439
747;13440
748;13441
749;13442
751;13443
753;13444
754;13445
755;13446
756;13447
756;13448
757;13449
758;13450
757;13451
756;13452
755;13453
754;13454
753;13455
748;13456
746;13457
743;13458
740;13459
737;13460
734;13461
731;13462
728;13463
727;13464
726;13465
726;13466
727;13467
728;13468
732;13469
734;13470
736;13471
739;13472
742;13473
744;13474
747;13475
749;13476
750;13477
752;13478
753;13479
755;13480
758;13481
759;13482
761;13483
762;13484
764;13485
765;13486
766;13487
766;13488
766;13489
766;13490
765;13491
765;13492
764;13493
763;13494
763;13495
762;13496
761;13497
760;13498
759;13499
757;13500
756;13501
754;13502
752;13503
749;13504
746;13505
738;13506
735;13507
732;13508
730;13509
726;13510
722;13511
715;13512
713;13513
710;13514
709;13515
709;13516
709;13517
712;13518
714;13519
717;13520
720;13521
722;13522
725;13523
728;13524
729;13525
729;13526
728;13527
728;13528
728;13529
729;13530
730;13531
730;13532
730;13533
731;13534
731;13535
732;13536
734;13537
735;13538
737;13539
739;13540
740;13541
742;13542
745;13543
746;13544
748;13545
749;13546
750;13547
752;13548
753;13549
755;13550
756;13551
757;13552
757;13553
758;13554
758;13555
760;13556
760;13557
760;13558
761;13559
761;13560
762;13561
763;13562
764;13563
764;13564
764;13565
764;13566
764;13567
763;13568
763;13569
763;13570
763;13571
763;13572
763;13573
763;13574
763;13575
763;13576
763;13577
763;13578
763;13579
763;13580
763;13581
762;13582
760;13583
758;13584
755;13585
753;13586
745;13587
742;13588
738;13589
734;13590
732;13591
729;13592
724;13593
723;13594
722;13595
721;13596
721;13597
721;13598
722;13599
724;13600
726;13601
728;13602
730;13603
732;13604
734;13605
738;13606
740;13607
742;13608
743;13609
744;13610
746;13611
749;13612
750;13613
751;13614
751;13615
751;13616
751;13617
750;13618
748;13619
745;13620
743;13621
740;13622
738;13623
737;13624
734;13625
733;13626
732;13627
730;13628
729;13629
729;13630
729;13631
730;13632
731;13633
732;13634
733;13635
734;13636
736;13637
737;13638
739;13639
740;13640
741;13641
743;13642
747;13643
748;13644
750;13645
751;13646
753;13647
754;13648
755;13649
756;13650
756;13651
757;13652
757;13653
758;13654
758;13655
758;13656
759;13657
759;13658
759;13659
759;13660
758;13661
758;13662
757;13663
756;13664
755;13665
755;13666
754;13667
754;13668
753;13669
752;13670
752;13671
752;13672
752;13673
753;13674
753;13675
754;13676
755;13677
755;13678
756;13679
758;13680
758;13681
759;13682
760;13683
761;13684
761;13685
762;13686
763;13687
763;13688
763;13689
762;13690
761;13691
759;13692
757;13693
757;13694
756;13695
756;13696
755;13697
755;13698
757;13699
758;13700
758;13701
759;13702
760;13703
761;13704
763;13705
763;13706
763;13707
763;13708
763;13709
762;13710
759;13711
756;13712
753;13713
750;13714
747;13715
744;13716
738;13717
735;13718
732;13719
730;13720
728;13721
727;13722
725;13723
724;13724
724;13725
724;13726
725;13727
726;13728
728;13729
732;13730
735;13731
738;13732
741;13733
743;13734
745;13735
749;13736
749;13737
750;13738
750;13739
750;13740
749;13741
750;13742
750;13743
749;13744
749;13745
748;13746
747;13747
745;13748
745;13749
744;13750
744;13751
743;13752
742;13753
742;13754
742;13755
743;13756
743;13757
744;13758
744;13759
745;13760
746;13761
747;13762
747;13763
748;13764
748;13765
749;13766
751;13767
752;13768
752;13769
753;13770
753;13771
754;13772
755;13773
755;13774
755;13775
754;13776
752;13777
750;13778
744;13779
741;13780
738;13781
736;13782
733;13783
731;13784
729;13785
723;13786
718;13787
714;13788
710;13789
707;13790
704;13791
702;13792
702;13793
703;13794
704;13795
705;13796
708;13797
714;13798
717;13799
720;13800
723;13801
726;13802
729;13803
734;13804
737;13805
739;13806
741;13807
742;13808
743;13809
743;13810
743;13811
744;13812
744;13813
744;13814
744;13815
745;13816
745;13817
745;13818
746;13819
746;13820
747;13821
747;13822
749;13823
750;13824
751;13825
752;13826
753;13827
754;13828
754;13829
754;13830
754;13831
755;13832
753;13833
750;13834
745;13835
743;13836
742;13837
740;13838
739;13839
738;13840
737;13841
737;13842
737;13843
736;13844
737;13845
737;13846
736;13847
736;13848
736;13849
737;13850
737;13851
737;13852
737;13853
737;13854
737;13855
737;13856
737;13857
737;13858
738;13859
740;13860
742;13861
743;13862
743;13863
743;13864
742;13865
739;13866
738;13867
736;13868
734;13869
732;13870
731;13871
728;13872
727;13873
726;13874
726;13875
726;13876
726;13877
726;13878
728;13879
730;13880
732;13881
734;13882
737;13883
739;13884
744;13885
746;13886
749;13887
750;13888
752;13889
754;13890
757;13891
758;13892
759;13893
760;13894
761;13895
762;13896
763;13897
764;13898
764;13899
763;13900
761;13901
759;13902
757;13903
752;13904
751;13905
749;13906
747;13907
746;13908
745;13909
744;13910
744;13911
744;13912
744;13913
744;13914
745;13915
747;13916
748;13917
749;13918
751;13919
752;13920
753;13921
755;13922
755;13923
756;13924
756;13925
755;13926
756;13927
756;13928
756;13929
755;13930
753;13931
751;13932
748;13933
744;13934
741;13935
740;13936
738;13937
736;13938
736;13939
736;13940
736;13941
735;13942
734;13943
734;13944
734;13945
733;13946
732;13947
731;13948
731;13949
731;13950
730;13951
731;13952
733;13953
734;13954
736;13955
737;13956
739;13957
741;13958
744;13959
746;13960
747;13961
749;13962
752;13963
754;13964
756;13965
757;13966
757;13967
758;13968
758;13969
758;13970
758;13971
758;13972
757;13973
757;13974
757;13975
758;13976
758;13977
758;13978
757;13979
755;13980
753;13981
751;13982
749;13983
747;13984
746;13985
746;13986
746;13987
746;13988
747;13989
748;13990
749;13991
751;13992
753;13993
755;13994
757;13995
760;13996
761;13997
762;13998
762;13999
761;14000
760;14001
759;14002
757;14003
755;14004
754;14005
753;14006
752;14007
751;14008
750;14009
749;14010
746;14011
741;14012
735;14013
729;14014
717;14015
711;14016
706;14017
701;14018
697;14019
694;14020
691;14021
692;14022
693;14023
695;14024
698;14025
701;14026
709;14027
713;14028
717;14029
720;14030
723;14031
726;14032
729;14033
733;14034
734;14035
735;14036
736;14037
737;14038
738;14039
739;14040
740;14041
741;14042
742;14043
743;14044
744;14045
746;14046
748;14047
749;14048
751;14049
752;14050
753;14051
755;14052
757;14053
758;14054
759;14055
760;14056
759;14057
759;14058
755;14059
752;14060
748;14061
745;14062
741;14063
736;14064
730;14065
728;14066
727;14067
726;14068
725;14069
725;14070
725;14071
725;14072
725;14073
726;14074
727;14075
728;14076
730;14077
730;14078
731;14079
732;14080
733;14081
735;14082
737;14083
740;14084
742;14085
744;14086
746;14087
748;14088
751;14089
755;14090
757;14091
759;14092
761;14093
762;14094
764;14095
765;14096
765;14097
765;14098
766;14099
766;14100
766;14101
766;14102
766;14103
766;14104
766;14105
766;14106
766;14107
765;14108
765;14109
765;14110
765;14111
766;14112
766;14113
767;14114
768;14115
769;14116
770;14117
771;14118
772;14119
773;14120
775;14121
775;14122
776;14123
776;14124
777;14125
778;14126
778;14127
779;14128
779;14129
779;14130
779;14131
780;14132
780;14133
780;14134
780;14135
779;14136
777;14137
776;14138
769;14139
765;14140
762;14141
758;14142
755;14143
752;14144
749;14145
744;14146
742;14147
740;14148
738;14149
736;14150
734;14151
733;14152
732;14153
732;14154
732;14155
732;14156
732;14157
732;14158
733;14159
733;14160
734;14161
734;14162
735;14163
737;14164
739;14165
741;14166
743;14167
744;14168
746;14169
750;14170
751;14171
752;14172
752;14173
752;14174
753;14175
753;14176
753;14177
753;14178
753;14179
752;14180
750;14181
747;14182
741;14183
738;14184
736;14185
736;14186
735;14187
734;14188
734;14189
735;14190
736;14191
737;14192
739;14193
740;14194
745;14195
747;14196
750;14197
752;14198
754;14199
756;14200
760;14201
762;14202
763;14203
763;14204
764;14205
764;14206
762;14207
762;14208
761;14209
759;14210
758;14211
756;14212
753;14213
746;14214
743;14215
738;14216
732;14217
727;14218
722;14219
715;14220
713;14221
711;14222
711;14223
710;14224
711;14225
713;14226
715;14227
717;14228
719;14229
723;14230
726;14231
732;14232
735;14233
738;14234
740;14235
743;14236
745;14237
748;14238
749;14239
751;14240
753;14241
754;14242
755;14243
756;14244
758;14245
758;14246
760;14247
761;14248
761;14249
762;14250
763;14251
763;14252
762;14253
762;14254
761;14255
760;14256
756;14257
753;14258
751;14259
749;14260
747;14261
745;14262
742;14263
741;14264
740;14265
739;14266
739;14267
740;14268
742;14269
742;14270
744;14271
745;14272
747;14273
748;14274
751;14275
752;14276
753;14277
753;14278
752;14279
751;14280
750;14281
747;14282
745;14283
743;14284
739;14285
736;14286
733;14287
727;14288
725;14289
723;14290
722;14291
722;14292
722;14293
722;14294
722;14295
722;14296
724;14297
725;14298
726;14299
727;14300
730;14301
731;14302
732;14303
732;14304
732;14305
733;14306
734;14307
735;14308
736;14309
736;14310
738;14311
739;14312
742;14313
744;14314
747;14315
748;14316
750;14317
752;14318
755;14319
756;14320
757;14321
758;14322
758;14323
757;14324
755;14325
754;14326
752;14327
748;14328
746;14329
744;14330
741;14331
737;14332
735;14333
732;14334
730;14335
728;14336
726;14337
723;14338
723;14339
722;14340
723;14341
723;14342
725;14343
728;14344
730;14345
732;14346
735;14347
738;14348
740;14349
744;14350
749;14351
751;14352
753;14353
756;14354
758;14355
760;14356
764;14357
765;14358
766;14359
767;14360
768;14361
768;14362
768;14363
768;14364
767;14365
767;14366
766;14367
764;14368
762;14369
760;14370
758;14371
756;14372
754;14373
751;14374
744;14375
741;14376
739;14377
737;14378
735;14379
733;14380
731;14381
730;14382
729;14383
729;14384
730;14385
730;14386
730;14387
730;14388
730;14389
731;14390
731;14391
732;14392
733;14393
734;14394
735;14395
737;14396
738;14397
739;14398
741;14399
743;14400
747;14401
748;14402
750;14403
751;14404
752;14405
753;14406
754;14407
754;14408
754;14409
753;14410
752;14411
751;14412
747;14413
744;14414
741;14415
737;14416
734;14417
731;14418
725;14419
723;14420
722;14421
721;14422
721;14423
722;14424
723;14425
727;14426
730;14427
732;14428
735;14429
736;14430
738;14431
742;14432
743;14433
744;14434
744;14435
744;14436
744;14437
744;14438
743;14439
743;14440
743;14441
742;14442
740;14443
737;14444
735;14445
734;14446
733;14447
733;14448
733;14449
733;14450
733;14451
733;14452
734;14453
735;14454
736;14455
740;14456
742;14457
744;14458
746;14459
748;14460
750;14461
754;14462
755;14463
757;14464
759;14465
760;14466
761;14467
761;14468
762;14469
763;14470
763;14471
763;14472
764;14473
764;14474
764;14475
764;14476
764;14477
763;14478
763;14479
762;14480
762;14481
761;14482
761;14483
760;14484
759;14485
757;14486
754;14487
752;14488
750;14489
748;14490
747;14491
745;14492
742;14493
742;14494
742;14495
742;14496
742;14497
742;14498
743;14499
744;14500
744;14501
744;14502
744;14503
744;14504
744;14505
743;14506
742;14507
741;14508
741;14509
740;14510
740;14511
739;14512
738;14513
738;14514
738;14515
738;14516
738;14517
737;14518
737;14519
737;14520
737;14521
737;14522
738;14523
738;14524
740;14525
739;14526
740;14527
740;14528
741;14529
741;14530
743;14531
743;14532
743;14533
742;14534
741;14535
739;14536
736;14537
734;14538
732;14539
731;14540
730;14541
729;14542
724;14543
722;14544
720;14545
719;14546
719;14547
719;14548
720;14549
722;14550
723;14551
725;14552
726;14553
728;14554
730;14555
734;14556
736;14557
738;14558
740;14559
742;14560
744;14561
748;14562
749;14563
751;14564
752;14565
753;14566
753;14567
753;14568
753;14569
754;14570
754;14571
754;14572
754;14573
751;14574
749;14575
747;14576
745;14577
744;14578
743;14579
742;14580
741;14581
740;14582
739;14583
738;14584
737;14585
735;14586
732;14587
731;14588
731;14589
731;14590
730;14591
731;14592
731;14593
731;14594
732;14595
732;14596
732;14597
730;14598
727;14599
726;14600
726;14601
726;14602
727;14603
727;14604
727;14605
726;14606
723;14607
720;14608
718;14609
716;14610
714;14611
711;14612
711;14613
711;14614
712;14615
713;14616
715;14617
719;14618
721;14619
722;14620
724;14621
725;14622
727;14623
730;14624
731;14625
733;14626
736;14627
737;14628
740;14629
742;14630
745;14631
746;14632
747;14633
748;14634
749;14635
750;14636
752;14637
752;14638
752;14639
750;14640
748;14641
746;14642
743;14643
742;14644
740;14645
738;14646
736;14647
734;14648
731;14649
730;14650
730;14651
731;14652
732;14653
734;14654
739;14655
741;14656
743;14657
743;14658
743;14659
742;14660
742;14661
742;14662
742;14663
742;14664
741;14665
741;14666
741;14667
743;14668
745;14669
747;14670
749;14671
752;14672
754;14673
759;14674
762;14675
764;14676
766;14677
768;14678
770;14679
771;14680
772;14681
770;14682
768;14683
766;14684
764;14685
762;14686
761;14687
761;14688
761;14689
761;14690
761;14691
762;14692
762;14693
762;14694
762;14695
762;14696
763;14697
763;14698
762;14699
761;14700
760;14701
760;14702
759;14703
758;14704
756;14705
754;14706
752;14707
751;14708
749;14709
747;14710
742;14711
740;14712
738;14713
737;14714
736;14715
734;14716
731;14717
729;14718
727;14719
726;14720
726;14721
725;14722
723;14723
723;14724
723;14725
723;14726
724;14727
725;14728
729;14729
729;14730
729;14731
728;14732
727;14733
725;14734
723;14735
718;14736
716;14737
713;14738
710;14739
706;14740
703;14741
700;14742
700;14743
701;14744
703;14745
706;14746
710;14747
718;14748
720;14749
723;14750
727;14751
729;14752
732;14753
736;14754
737;14755
738;14756
739;14757
740;14758
742;14759
744;14760
748;14761
750;14762
753;14763
755;14764
757;14765
759;14766
763;14767
765;14768
766;14769
768;14770
768;14771
768;14772
768;14773
767;14774
766;14775
763;14776
759;14777
755;14778
746;14779
741;14780
737;14781
733;14782
730;14783
727;14784
726;14785
725;14786
725;14787
726;14788
727;14789
729;14790
731;14791
736;14792
739;14793
741;14794
744;14795
747;14796
750;14797
755;14798
756;14799
757;14800
756;14801
753;14802
749;14803
743;14804
740;14805
737;14806
734;14807
733;14808
731;14809
731;14810
731;14811
732;14812
732;14813
733;14814
734;14815
734;14816
736;14817
738;14818
739;14819
740;14820
742;14821
744;14822
750;14823
753;14824
757;14825
760;14826
763;14827
766;14828
772;14829
775;14830
777;14831
778;14832
780;14833
781;14834
783;14835
783;14836
784;14837
784;14838
784;14839
784;14840
785;14841
785;14842
786;14843
786;14844
786;14845
786;14846
786;14847
787;14848
786;14849
786;14850
785;14851
784;14852
782;14853
777;14854
774;14855
772;14856
770;14857
769;14858
767;14859
765;14860
763;14861
761;14862
758;14863
755;14864
752;14865
747;14866
746;14867
744;14868
743;14869
742;14870
742;14871
740;14872
737;14873
733;14874
729;14875
725;14876
723;14877
721;14878
720;14879
720;14880
722;14881
722;14882
724;14883
727;14884
732;14885
736;14886
738;14887
741;14888
745;14889
748;14890
754;14891
756;14892
758;14893
760;14894
762;14895
763;14896
766;14897
767;14898
768;14899
768;14900
769;14901
769;14902
769;14903
767;14904
765;14905
763;14906
762;14907
760;14908
759;14909
756;14910
755;14911
754;14912
754;14913
754;14914
754;14915
756;14916
757;14917
758;14918
759;14919
760;14920
761;14921
761;14922
760;14923
760;14924
760;14925
759;14926
757;14927
753;14928
750;14929
747;14930
744;14931
741;14932
739;14933
737;14934
735;14935
735;14936
735;14937
735;14938
736;14939
738;14940
742;14941
744;14942
747;14943
748;14944
750;14945
751;14946
755;14947
757;14948
758;14949
760;14950
761;14951
761;14952
761;14953
761;14954
761;14955
760;14956
760;14957
760;14958
760;14959
760;14960
761;14961
761;14962
761;14963
759;14964
757;14965
750;14966
746;14967
742;14968
736;14969
729;14970
722;14971
711;14972
706;14973
701;14974
698;14975
695;14976
694;14977
693;14978
694;14979
696;14980
699;14981
702;14982
705;14983
713;14984
717;14985
721;14986
725;14987
728;14988
732;14989
739;14990
742;14991
745;14992
748;14993
750;14994
752;14995
755;14996
756;14997
757;14998
757;14999
757;15000
758;15001
758;15002
758;15003
759;15004
760;15005
760;15006
761;15007
762;15008
765;15009
765;15010
767;15011
768;15012
770;15013
772;15014
775;15015
776;15016
777;15017
778;15018
778;15019
778;15020
777;15021
777;15022
777;15023
777;15024
776;15025
777;15026
777;15027
776;15028
774;15029
770;15030
766;15031
763;15032
759;15033
752;15034
749;15035
747;15036
745;15037
744;15038
742;15039
741;15040
741;15041
741;15042
742;15043
743;15044
744;15045
747;15046
748;15047
749;15048
750;15049
750;15050
751;15051
753;15052
754;15053
755;15054
755;15055
754;15056
754;15057
754;15058
750;15059
748;15060
746;15061
743;15062
741;15063
738;15064
734;15065
733;15066
733;15067
733;15068
733;15069
735;15070
736;15071
737;15072
738;15073
738;15074
739;15075
739;15076
741;15077
740;15078
741;15079
741;15080
742;15081
743;15082
746;15083
748;15084
749;15085
751;15086
751;15087
750;15088
745;15089
741;15090
737;15091
733;15092
730;15093
727;15094
722;15095
720;15096
718;15097
717;15098
716;15099
716;15100
717;15101
718;15102
719;15103
720;15104
720;15105
721;15106
722;15107
726;15108
728;15109
730;15110
732;15111
734;15112
736;15113
741;15114
743;15115
745;15116
747;15117
749;15118
751;15119
753;15120
754;15121
754;15122
754;15123
753;15124
752;15125
748;15126
747;15127
746;15128
744;15129
743;15130
742;15131
741;15132
741;15133
741;15134
742;15135
742;15136
743;15137
745;15138
748;15139
749;15140
751;15141
753;15142
754;15143
756;15144
760;15145
761;15146
761;15147
762;15148
762;15149
763;15150
763;15151
763;15152
763;15153
763;15154
763;15155
762;15156
762;15157
761;15158
760;15159
759;15160
758;15161
757;15162
757;15163
755;15164
754;15165
753;15166
752;15167
751;15168
749;15169
741;15170
737;15171
733;15172
730;15173
728;15174
726;15175
725;15176
724;15177
725;15178
726;15179
727;15180
728;15181
731;15182
736;15183
739;15184
742;15185
745;15186
747;15187
748;15188
749;15189
750;15190
749;15191
748;15192
746;15193
744;15194
738;15195
735;15196
731;15197
729;15198
727;15199
726;15200
727;15201
727;15202
728;15203
730;15204
732;15205
733;15206
735;15207
737;15208
738;15209
739;15210
741;15211
744;15212
746;15213
750;15214
751;15215
753;15216
754;15217
755;15218
756;15219
757;15220
758;15221
758;15222
759;15223
759;15224
760;15225
759;15226
759;15227
760;15228
760;15229
759;15230
759;15231
758;15232
756;15233
755;15234
755;15235
755;15236
754;15237
754;15238
752;15239
752;15240
750;15241
748;15242
746;15243
743;15244
738;15245
735;15246
732;15247
729;15248
726;15249
723;15250
719;15251
717;15252
717;15253
716;15254
716;15255
717;15256
719;15257
721;15258
724;15259
727;15260
730;15261
734;15262
740;15263
743;15264
746;15265
748;15266
750;15267
752;15268
755;15269
755;15270
755;15271
753;15272
750;15273
748;15274
745;15275
741;15276
740;15277
738;15278
737;15279
736;15280
736;15281
736;15282
736;15283
736;15284
736;15285
736;15286
735;15287
736;15288
736;15289
735;15290
735;15291
735;15292
735;15293
735;15294
735;15295
736;15296
738;15297
740;15298
743;15299
747;15300
748;15301
749;15302
751;15303
752;15304
754;15305
755;15306
759;15307
760;15308
761;15309
763;15310
764;15311
765;15312
767;15313
767;15314
767;15315
766;15316
766;15317
766;15318
765;15319
764;15320
764;15321
764;15322
764;15323
763;15324
763;15325
764;15326
764;15327
765;15328
765;15329
765;15330
766;15331
767;15332
767;15333
767;15334
765;15335
761;15336
757;15337
749;15338
745;15339
740;15340
737;15341
734;15342
731;15343
726;15344
724;15345
723;15346
723;15347
724;15348
726;15349
729;15350
731;15351
733;15352
735;15353
738;15354
739;15355
742;15356
744;15357
746;15358
748;15359
750;15360
752;15361
753;15362
755;15363
755;15364
755;15365
755;15366
755;15367
754;15368
751;15369
749;15370
746;15371
745;15372
742;15373
739;15374
732;15375
729;15376
726;15377
724;15378
723;15379
722;15380
722;15381
723;15382
724;15383
726;15384
728;15385
730;15386
733;15387
739;15388
741;15389
743;15390
743;15391
743;15392
744;15393
743;15394
743;15395
742;15396
741;15397
741;15398
739;15399
735;15400
733;15401
731;15402
730;15403
729;15404
728;15405
726;15406
724;15407
723;15408
721;15409
720;15410
720;15411
721;15412
722;15413
723;15414
725;15415
727;15416
729;15417
732;15418
738;15419
741;15420
744;15421
747;15422
750;15423
752;15424
757;15425
759;15426
761;15427
763;15428
765;15429
767;15430
770;15431
771;15432
772;15433
774;15434
774;15435
775;15436
774;15437
773;15438
772;15439
771;15440
770;15441
769;15442
767;15443
765;15444
764;15445
762;15446
760;15447
757;15448
755;15449
751;15450
749;15451
748;15452
747;15453
747;15454
747;15455
747;15456
748;15457
749;15458
750;15459
751;15460
752;15461
755;15462
757;15463
758;15464
760;15465
761;15466
763;15467
765;15468
766;15469
766;15470
766;15471
766;15472
766;15473
767;15474
768;15475
768;15476
768;15477
768;15478
768;15479
767;15480
761;15481
758;15482
755;15483
752;15484
750;15485
748;15486
744;15487
742;15488
739;15489
737;15490
735;15491
734;15492
734;15493
734;15494
735;15495
736;15496
738;15497
739;15498
744;15499
745;15500
745;15501
745;15502
745;15503
744;15504
744;15505
743;15506
742;15507
742;15508
742;15509
742;15510
742;15511
743;15512
743;15513
744;15514
744;15515
745;15516
745;15517
747;15518
748;15519
749;15520
748;15521
749;15522
749;15523
749;15524
750;15525
751;15526
752;15527
752;15528
753;15529
754;15530
755;15531
756;15532
756;15533
756;15534
755;15535
752;15536
744;15537
739;15538
735;15539
730;15540
727;15541
725;15542
722;15543
722;15544
723;15545
724;15546
725;15547
728;15548
732;15549
735;15550
738;15551
740;15552
743;15553
745;15554
749;15555
751;15556
752;15557
754;15558
755;15559
756;15560
758;15561
759;15562
760;15563
761;15564
761;15565
762;15566
763;15567
765;15568
766;15569
766;15570
767;15571
767;15572
767;15573
766;15574
766;15575
766;15576
766;15577
765;15578
765;15579
762;15580
761;15581
760;15582
759;15583
759;15584
758;15585
758;15586
757;15587
758;15588
758;15589
758;15590
759;15591
760;15592
762;15593
764;15594
765;15595
766;15596
767;15597
768;15598
770;15599
769;15600
769;15601
768;15602
767;15603
766;15604
765;15605
765;15606
765;15607
764;15608
765;15609
765;15610
766;15611
767;15612
768;15613
768;15614
768;15615
767;15616
766;15617
765;15618
765;15619
764;15620
764;15621
763;15622
763;15623
763;15624
764;15625
764;15626
763;15627
762;15628
761;15629
757;15630
754;15631
749;15632
744;15633
740;15634
736;15635
730;15636
729;15637
727;15638
726;15639
725;15640
725;15641
724;15642
724;15643
723;15644
722;15645
722;15646
722;15647
722;15648
723;15649
723;15650
723;15651
724;15652
725;15653
727;15654
730;15655
732;15656
733;15657
735;15658
737;15659
739;15660
742;15661
744;15662
746;15663
747;15664
749;15665
751;15666
753;15667
754;15668
756;15669
756;15670
756;15671
756;15672
754;15673
749;15674
747;15675
745;15676
743;15677
742;15678
741;15679
740;15680
740;15681
741;15682
742;15683
744;15684
745;15685
749;15686
751;15687
753;15688
755;15689
757;15690
759;15691
762;15692
763;15693
764;15694
764;15695
765;15696
765;15697
766;15698
766;15699
767;15700
767;15701
767;15702
767;15703
766;15704
764;15705
761;15706
759;15707
755;15708
752;15709
749;15710
744;15711
742;15712
740;15713
739;15714
738;15715
738;15716
738;15717
739;15718
740;15719
742;15720
743;15721
745;15722
749;15723
751;15724
753;15725
754;15726
756;15727
757;15728
758;15729
757;15730
755;15731
754;15732
752;15733
750;15734
748;15735
743;15736
741;15737
739;15738
738;15739
737;15740
737;15741
736;15742
735;15743
734;15744
733;15745
733;15746
732;15747
733;15748
734;15749
735;15750
737;15751
739;15752
740;15753
744;15754
746;15755
747;15756
748;15757
749;15758
750;15759
749;15760
748;15761
747;15762
745;15763
744;15764
742;15765
742;15766
741;15767
741;15768
741;15769
742;15770
741;15771
742;15772
741;15773
741;15774
741;15775
741;15776
741;15777
742;15778
743;15779
744;15780
744;15781
744;15782
744;15783
745;15784
745;15785
744;15786
744;15787
743;15788
743;15789
743;15790
742;15791
742;15792
742;15793
742;15794
743;15795
743;15796
745;15797
747;15798
749;15799
750;15800
753;15801
754;15802
756;15803
760;15804
761;15805
762;15806
763;15807
763;15808
764;15809
764;15810
763;15811
762;15812
760;15813
758;15814
757;15815
755;15816
754;15817
754;15818
753;15819
752;15820
752;15821
751;15822
748;15823
747;15824
745;15825
744;15826
743;15827
741;15828
733;15829
728;15830
723;15831
718;15832
713;15833
709;15834
703;15835
702;15836
701;15837
701;15838
701;15839
703;15840
708;15841
711;15842
714;15843
718;15844
721;15845
725;15846
728;15847
732;15848
734;15849
735;15850
736;15851
737;15852
738;15853
740;15854
740;15855
741;15856
741;15857
741;15858
741;15859
741;15860
740;15861
739;15862
737;15863
736;15864
735;15865
734;15866
734;15867
735;15868
736;15869
737;15870
738;15871
739;15872
739;15873
739;15874
738;15875
737;15876
736;15877
736;15878
736;15879
737;15880
739;15881
740;15882
742;15883
744;15884
749;15885
752;15886
754;15887
757;15888
759;15889
761;15890
763;15891
764;15892
765;15893
765;15894
765;15895
766;15896
767;15897
766;15898
767;15899
768;15900
768;15901
768;15902
770;15903
770;15904
770;15905
769;15906
767;15907
764;15908
759;15909
747;15910
741;15911
735;15912
729;15913
724;15914
720;15915
712;15916
709;15917
706;15918
704;15919
703;15920
702;15921
703;15922
703;15923
705;15924
706;15925
708;15926
711;15927
715;15928
718;15929
720;15930
722;15931
723;15932
725;15933
726;15934
730;15935
732;15936
734;15937
735;15938
738;15939
739;15940
742;15941
743;15942
745;15943
746;15944
747;15945
749;15946
750;15947
750;15948
750;15949
750;15950
749;15951
749;15952
748;15953
747;15954
747;15955
746;15956
746;15957
745;15958
746;15959
746;15960
747;15961
748;15962
748;15963
747;15964
746;15965
745;15966
744;15967
744;15968
742;15969
740;15970
739;15971
736;15972
734;15973
731;15974
727;15975
722;15976
718;15977
712;15978
711;15979
710;15980
711;15981
711;15982
713;15983
717;15984
720;15985
723;15986
726;15987
729;15988
732;15989
738;15990
742;15991
744;15992
747;15993
749;15994
750;15995
751;15996
753;15997
754;15998
754;15999
755;16000
755;16001
754;16002
753;16003
753;16004
752;16005
750;16006
