emg;t
739;5569
739;5570
739;5571
740;5572
739;5573
740;5574
740;5575
740;5576
740;5577
741;5578
743;5579
744;5580
744;5581
744;5582
744;5583
744;5584
745;5585
745;5586
743;5587
742;5588
741;5589
740;5590
740;5591
741;5592
742;5593
743;5594
744;5595
745;5596
746;5597
750;5598
751;5599
752;5600
753;5601
753;5602
754;5603
755;5604
754;5605
754;5606
752;5607
751;5608
749;5609
746;5610
745;5611
744;5612
743;5613
742;5614
740;5615
739;5616
737;5617
736;5618
735;5619
735;5620
735;5621
735;5622
733;5623
731;5624
729;5625
728;5626
728;5627
728;5628
729;5629
730;5630
732;5631
735;5632
738;5633
740;5634
744;5635
746;5636
748;5637
750;5638
752;5639
754;5640
755;5641
755;5642
754;5643
753;5644
750;5645
747;5646
740;5647
738;5648
738;5649
738;5650
738;5651
739;5652
741;5653
742;5654
743;5655
744;5656
744;5657
745;5658
746;5659
748;5660
749;5661
749;5662
750;5663
749;5664
749;5665
746;5666
746;5667
745;5668
745;5669
744;5670
742;5671
736;5672
734;5673
732;5674
732;5675
732;5676
733;5677
736;5678
738;5679
740;5680
742;5681
744;5682
746;5683
749;5684
753;5685
755;5686
757;5687
759;5688
761;5689
763;5690
765;5691
764;5692
765;5693
765;5694
766;5695
766;5696
768;5697
768;5698
769;5699
770;5700
770;5701
771;5702
771;5703
770;5704
770;5705
770;5706
769;5707
768;5708
767;5709
767;5710
765;5711
763;5712
762;5713
760;5714
756;5715
754;5716
753;5717
753;5718
752;5719
752;5720
751;5721
752;5722
752;5723
753;5724
755;5725
756;5726
757;5727
757;5728
758;5729
758;5730
758;5731
759;5732
759;5733
761;5734
761;5735
762;5736
762;5737
762;5738
760;5739
751;5740
746;5741
741;5742
734;5743
727;5744
718;5745
704;5746
698;5747
695;5748
692;5749
691;5750
691;5751
694;5752
697;5753
700;5754
704;5755
708;5756
713;5757
717;5758
725;5759
730;5760
734;5761
738;5762
742;5763
745;5764
752;5765
754;5766
756;5767
758;5768
758;5769
756;5770
753;5771
751;5772
751;5773
750;5774
749;5775
748;5776
747;5777
747;5778
747;5779
748;5780
749;5781
750;5782
753;5783
755;5784
757;5785
759;5786
761;5787
763;5788
764;5789
766;5790
767;5791
767;5792
768;5793
768;5794
769;5795
770;5796
771;5797
771;5798
770;5799
769;5800
767;5801
766;5802
765;5803
765;5804
764;5805
762;5806
759;5807
750;5808
747;5809
745;5810
744;5811
743;5812
743;5813
743;5814
743;5815
744;5816
745;5817
746;5818
748;5819
749;5820
750;5821
751;5822
751;5823
752;5824
752;5825
751;5826
748;5827
746;5828
745;5829
743;5830
742;5831
741;5832
740;5833
740;5834
740;5835
741;5836
742;5837
742;5838
745;5839
747;5840
748;5841
750;5842
752;5843
754;5844
756;5845
758;5846
759;5847
760;5848
760;5849
761;5850
762;5851
762;5852
762;5853
762;5854
762;5855
762;5856
761;5857
761;5858
761;5859
761;5860
761;5861
762;5862
762;5863
761;5864
761;5865
762;5866
762;5867
763;5868
763;5869
764;5870
765;5871
765;5872
765;5873
765;5874
765;5875
765;5876
765;5877
764;5878
763;5879
762;5880
761;5881
760;5882
759;5883
758;5884
757;5885
757;5886
756;5887
755;5888
755;5889
755;5890
754;5891
751;5892
747;5893
738;5894
732;5895
726;5896
720;5897
715;5898
712;5899
708;5900
703;5901
701;5902
701;5903
701;5904
703;5905
704;5906
708;5907
711;5908
713;5909
717;5910
719;5911
722;5912
728;5913
730;5914
733;5915
736;5916
738;5917
741;5918
744;5919
744;5920
743;5921
743;5922
744;5923
745;5924
746;5925
749;5926
751;5927
751;5928
752;5929
753;5930
754;5931
755;5932
755;5933
756;5934
756;5935
755;5936
756;5937
756;5938
756;5939
756;5940
756;5941
756;5942
755;5943
756;5944
755;5945
756;5946
756;5947
757;5948
757;5949
759;5950
759;5951
758;5952
756;5953
752;5954
747;5955
737;5956
733;5957
731;5958
729;5959
728;5960
728;5961
728;5962
729;5963
730;5964
732;5965
734;5966
735;5967
737;5968
740;5969
741;5970
742;5971
743;5972
744;5973
745;5974
746;5975
747;5976
748;5977
748;5978
748;5979
748;5980
747;5981
747;5982
747;5983
747;5984
747;5985
745;5986
738;5987
735;5988
732;5989
729;5990
727;5991
725;5992
724;5993
724;5994
725;5995
726;5996
727;5997
728;5998
730;5999
732;6000
734;6001
736;6002
737;6003
738;6004
740;6005
743;6006
744;6007
746;6008
748;6009
749;6010
751;6011
755;6012
757;6013
758;6014
759;6015
759;6016
757;6017
756;6018
751;6019
747;6020
743;6021
739;6022
736;6023
734;6024
731;6025
730;6026
730;6027
731;6028
733;6029
735;6030
739;6031
741;6032
742;6033
744;6034
745;6035
747;6036
749;6037
750;6038
751;6039
752;6040
752;6041
753;6042
752;6043
751;6044
751;6045
750;6046
749;6047
748;6048
748;6049
747;6050
747;6051
747;6052
748;6053
748;6054
750;6055
751;6056
752;6057
752;6058
752;6059
752;6060
752;6061
750;6062
750;6063
749;6064
749;6065
750;6066
750;6067
750;6068
751;6069
752;6070
753;6071
753;6072
754;6073
755;6074
755;6075
756;6076
756;6077
757;6078
757;6079
758;6080
758;6081
758;6082
759;6083
759;6084
759;6085
760;6086
760;6087
760;6088
760;6089
760;6090
760;6091
761;6092
761;6093
761;6094
761;6095
760;6096
760;6097
759;6098
757;6099
755;6100
752;6101
748;6102
745;6103
741;6104
739;6105
736;6106
730;6107
723;6108
717;6109
711;6110
704;6111
703;6112
701;6113
701;6114
700;6115
701;6116
704;6117
707;6118
711;6119
716;6120
720;6121
724;6122
729;6123
730;6124
731;6125
732;6126
732;6127
732;6128
732;6129
733;6130
734;6131
736;6132
737;6133
740;6134
743;6135
744;6136
746;6137
747;6138
747;6139
747;6140
747;6141
745;6142
745;6143
745;6144
745;6145
745;6146
745;6147
743;6148
742;6149
741;6150
739;6151
738;6152
738;6153
736;6154
735;6155
735;6156
735;6157
734;6158
732;6159
729;6160
728;6161
728;6162
727;6163
728;6164
728;6165
729;6166
732;6167
733;6168
734;6169
735;6170
736;6171
736;6172
738;6173
739;6174
740;6175
741;6176
742;6177
744;6178
747;6179
748;6180
750;6181
751;6182
750;6183
748;6184
740;6185
735;6186
730;6187
726;6188
724;6189
721;6190
718;6191
718;6192
718;6193
719;6194
719;6195
721;6196
724;6197
726;6198
728;6199
731;6200
733;6201
736;6202
739;6203
744;6204
746;6205
746;6206
746;6207
744;6208
739;6209
730;6210
727;6211
724;6212
723;6213
723;6214
723;6215
724;6216
725;6217
726;6218
728;6219
731;6220
734;6221
740;6222
742;6223
745;6224
747;6225
749;6226
750;6227
751;6228
752;6229
754;6230
755;6231
754;6232
753;6233
752;6234
747;6235
744;6236
740;6237
736;6238
733;6239
730;6240
725;6241
723;6242
723;6243
723;6244
724;6245
726;6246
729;6247
730;6248
732;6249
734;6250
736;6251
738;6252
742;6253
744;6254
745;6255
747;6256
748;6257
749;6258
750;6259
751;6260
751;6261
751;6262
752;6263
753;6264
754;6265
756;6266
757;6267
757;6268
758;6269
757;6270
756;6271
752;6272
750;6273
749;6274
747;6275
745;6276
743;6277
740;6278
738;6279
736;6280
733;6281
731;6282
729;6283
726;6284
726;6285
725;6286
723;6287
719;6288
716;6289
714;6290
714;6291
716;6292
717;6293
718;6294
720;6295
720;6296
722;6297
724;6298
725;6299
727;6300
729;6301
731;6302
735;6303
736;6304
738;6305
740;6306
742;6307
743;6308
746;6309
747;6310
748;6311
748;6312
748;6313
747;6314
747;6315
747;6316
746;6317
747;6318
748;6319
749;6320
751;6321
754;6322
755;6323
756;6324
756;6325
757;6326
757;6327
756;6328
756;6329
755;6330
753;6331
752;6332
751;6333
751;6334
751;6335
752;6336
751;6337
750;6338
749;6339
747;6340
746;6341
746;6342
745;6343
745;6344
745;6345
747;6346
748;6347
749;6348
750;6349
752;6350
754;6351
757;6352
759;6353
760;6354
760;6355
759;6356
757;6357
756;6358
754;6359
753;6360
753;6361
752;6362
752;6363
752;6364
750;6365
749;6366
747;6367
746;6368
745;6369
745;6370
743;6371
743;6372
743;6373
742;6374
741;6375
739;6376
732;6377
728;6378
725;6379
721;6380
717;6381
712;6382
709;6383
707;6384
707;6385
708;6386
709;6387
711;6388
714;6389
718;6390
720;6391
721;6392
723;6393
725;6394
727;6395
733;6396
736;6397
738;6398
740;6399
743;6400
744;6401
748;6402
750;6403
752;6404
754;6405
755;6406
756;6407
757;6408
759;6409
760;6410
761;6411
762;6412
763;6413
764;6414
765;6415
767;6416
768;6417
769;6418
770;6419
771;6420
771;6421
771;6422
771;6423
770;6424
770;6425
770;6426
769;6427
768;6428
765;6429
761;6430
757;6431
754;6432
749;6433
747;6434
745;6435
743;6436
742;6437
740;6438
739;6439
739;6440
740;6441
741;6442
742;6443
744;6444
746;6445
750;6446
752;6447
755;6448
756;6449
758;6450
760;6451
763;6452
764;6453
766;6454
767;6455
768;6456
769;6457
769;6458
769;6459
768;6460
767;6461
765;6462
763;6463
757;6464
753;6465
750;6466
746;6467
744;6468
741;6469
738;6470
737;6471
737;6472
737;6473
737;6474
738;6475
740;6476
743;6477
745;6478
747;6479
748;6480
749;6481
748;6482
745;6483
744;6484
744;6485
742;6486
741;6487
741;6488
739;6489
739;6490
737;6491
734;6492
731;6493
728;6494
725;6495
725;6496
726;6497
728;6498
729;6499
732;6500
736;6501
739;6502
742;6503
745;6504
749;6505
751;6506
753;6507
756;6508
756;6509
757;6510
756;6511
755;6512
753;6513
750;6514
749;6515
748;6516
746;6517
743;6518
740;6519
736;6520
734;6521
734;6522
734;6523
734;6524
735;6525
734;6526
734;6527
733;6528
733;6529
732;6530
732;6531
732;6532
731;6533
731;6534
731;6535
732;6536
734;6537
736;6538
740;6539
742;6540
744;6541
746;6542
747;6543
749;6544
752;6545
752;6546
751;6547
750;6548
750;6549
749;6550
750;6551
750;6552
751;6553
752;6554
754;6555
754;6556
754;6557
754;6558
753;6559
753;6560
752;6561
752;6562
751;6563
752;6564
752;6565
753;6566
753;6567
754;6568
755;6569
758;6570
760;6571
761;6572
762;6573
763;6574
764;6575
764;6576
764;6577
763;6578
763;6579
763;6580
763;6581
763;6582
764;6583
764;6584
764;6585
765;6586
765;6587
766;6588
768;6589
768;6590
768;6591
767;6592
765;6593
762;6594
753;6595
750;6596
747;6597
744;6598
741;6599
740;6600
737;6601
736;6602
736;6603
734;6604
733;6605
732;6606
729;6607
729;6608
728;6609
728;6610
729;6611
731;6612
735;6613
736;6614
738;6615
739;6616
740;6617
741;6618
742;6619
743;6620
742;6621
741;6622
739;6623
739;6624
739;6625
741;6626
742;6627
744;6628
746;6629
747;6630
749;6631
752;6632
753;6633
752;6634
749;6635
745;6636
742;6637
736;6638
734;6639
733;6640
732;6641
733;6642
733;6643
733;6644
734;6645
735;6646
736;6647
738;6648
739;6649
742;6650
744;6651
745;6652
747;6653
748;6654
748;6655
749;6656
753;6657
754;6658
756;6659
757;6660
758;6661
758;6662
757;6663
758;6664
757;6665
756;6666
754;6667
753;6668
746;6669
742;6670
740;6671
738;6672
736;6673
734;6674
731;6675
729;6676
727;6677
724;6678
722;6679
720;6680
719;6681
714;6682
712;6683
709;6684
708;6685
707;6686
706;6687
708;6688
709;6689
710;6690
711;6691
712;6692
713;6693
718;6694
721;6695
724;6696
728;6697
731;6698
734;6699
740;6700
742;6701
744;6702
745;6703
745;6704
746;6705
748;6706
749;6707
750;6708
751;6709
752;6710
752;6711
754;6712
756;6713
757;6714
758;6715
759;6716
760;6717
761;6718
760;6719
760;6720
760;6721
760;6722
760;6723
760;6724
759;6725
759;6726
759;6727
759;6728
760;6729
760;6730
761;6731
761;6732
759;6733
756;6734
753;6735
750;6736
747;6737
747;6738
747;6739
748;6740
748;6741
749;6742
749;6743
750;6744
750;6745
752;6746
753;6747
755;6748
756;6749
758;6750
759;6751
760;6752
760;6753
760;6754
758;6755
755;6756
753;6757
751;6758
748;6759
745;6760
743;6761
739;6762
738;6763
738;6764
738;6765
738;6766
740;6767
743;6768
745;6769
747;6770
749;6771
750;6772
751;6773
752;6774
754;6775
755;6776
756;6777
757;6778
757;6779
757;6780
758;6781
759;6782
759;6783
758;6784
756;6785
755;6786
749;6787
745;6788
740;6789
735;6790
732;6791
730;6792
728;6793
728;6794
728;6795
728;6796
729;6797
730;6798
732;6799
737;6800
739;6801
740;6802
741;6803
742;6804
743;6805
742;6806
742;6807
742;6808
741;6809
739;6810
736;6811
732;6812
731;6813
731;6814
731;6815
732;6816
733;6817
735;6818
737;6819
738;6820
739;6821
739;6822
740;6823
741;6824
743;6825
744;6826
746;6827
748;6828
750;6829
752;6830
754;6831
756;6832
758;6833
759;6834
760;6835
761;6836
761;6837
760;6838
759;6839
757;6840
755;6841
753;6842
749;6843
748;6844
747;6845
746;6846
746;6847
746;6848
746;6849
746;6850
747;6851
749;6852
749;6853
751;6854
751;6855
750;6856
748;6857
745;6858
742;6859
740;6860
739;6861
739;6862
740;6863
741;6864
742;6865
744;6866
745;6867
748;6868
750;6869
752;6870
754;6871
756;6872
758;6873
761;6874
762;6875
763;6876
764;6877
764;6878
766;6879
768;6880
769;6881
770;6882
770;6883
770;6884
769;6885
767;6886
759;6887
755;6888
752;6889
750;6890
748;6891
747;6892
746;6893
746;6894
747;6895
748;6896
749;6897
751;6898
754;6899
755;6900
757;6901
759;6902
760;6903
762;6904
763;6905
763;6906
764;6907
764;6908
763;6909
761;6910
758;6911
750;6912
747;6913
743;6914
739;6915
736;6916
733;6917
729;6918
728;6919
726;6920
725;6921
724;6922
723;6923
722;6924
723;6925
723;6926
724;6927
725;6928
726;6929
728;6930
730;6931
732;6932
734;6933
735;6934
737;6935
740;6936
742;6937
744;6938
746;6939
747;6940
748;6941
749;6942
750;6943
749;6944
748;6945
746;6946
745;6947
743;6948
739;6949
737;6950
733;6951
730;6952
729;6953
727;6954
727;6955
727;6956
728;6957
729;6958
729;6959
727;6960
726;6961
727;6962
728;6963
730;6964
732;6965
735;6966
737;6967
742;6968
744;6969
746;6970
748;6971
749;6972
751;6973
755;6974
757;6975
759;6976
760;6977
760;6978
760;6979
755;6980
750;6981
744;6982
737;6983
731;6984
725;6985
717;6986
715;6987
714;6988
714;6989
714;6990
716;6991
721;6992
724;6993
728;6994
732;6995
736;6996
740;6997
744;6998
750;6999
752;7000
754;7001
756;7002
758;7003
761;7004
764;7005
765;7006
767;7007
768;7008
769;7009
770;7010
771;7011
771;7012
771;7013
770;7014
770;7015
769;7016
769;7017
768;7018
768;7019
768;7020
767;7021
767;7022
765;7023
762;7024
760;7025
759;7026
757;7027
756;7028
755;7029
752;7030
751;7031
750;7032
749;7033
748;7034
748;7035
749;7036
749;7037
750;7038
750;7039
751;7040
752;7041
753;7042
753;7043
752;7044
752;7045
751;7046
750;7047
748;7048
748;7049
747;7050
746;7051
745;7052
744;7053
742;7054
742;7055
741;7056
739;7057
737;7058
736;7059
735;7060
735;7061
736;7062
737;7063
738;7064
740;7065
742;7066
746;7067
747;7068
748;7069
750;7070
751;7071
753;7072
756;7073
758;7074
759;7075
760;7076
760;7077
758;7078
749;7079
744;7080
738;7081
732;7082
725;7083
719;7084
711;7085
709;7086
708;7087
708;7088
709;7089
711;7090
717;7091
720;7092
724;7093
727;7094
730;7095
733;7096
736;7097
737;7098
738;7099
738;7100
739;7101
738;7102
739;7103
740;7104
740;7105
739;7106
738;7107
736;7108
735;7109
733;7110
733;7111
733;7112
733;7113
734;7114
735;7115
736;7116
736;7117
736;7118
737;7119
738;7120
739;7121
741;7122
742;7123
743;7124
744;7125
745;7126
745;7127
745;7128
744;7129
745;7130
745;7131
747;7132
748;7133
748;7134
749;7135
749;7136
749;7137
748;7138
749;7139
749;7140
749;7141
749;7142
749;7143
750;7144
750;7145
751;7146
754;7147
754;7148
755;7149
756;7150
756;7151
755;7152
754;7153
753;7154
752;7155
750;7156
749;7157
748;7158
747;7159
747;7160
747;7161
747;7162
747;7163
747;7164
749;7165
750;7166
751;7167
752;7168
753;7169
753;7170
754;7171
754;7172
754;7173
753;7174
753;7175
753;7176
753;7177
753;7178
753;7179
754;7180
755;7181
755;7182
755;7183
755;7184
756;7185
757;7186
757;7187
758;7188
758;7189
760;7190
761;7191
762;7192
762;7193
762;7194
760;7195
754;7196
751;7197
748;7198
744;7199
740;7200
737;7201
732;7202
730;7203
727;7204
724;7205
720;7206
718;7207
714;7208
714;7209
715;7210
716;7211
717;7212
719;7213
723;7214
725;7215
727;7216
729;7217
731;7218
733;7219
736;7220
741;7221
742;7222
744;7223
744;7224
744;7225
742;7226
738;7227
735;7228
731;7229
727;7230
723;7231
721;7232
717;7233
717;7234
716;7235
717;7236
718;7237
720;7238
724;7239
726;7240
729;7241
732;7242
735;7243
738;7244
744;7245
747;7246
749;7247
752;7248
754;7249
756;7250
758;7251
758;7252
757;7253
757;7254
755;7255
755;7256
755;7257
754;7258
753;7259
751;7260
750;7261
748;7262
746;7263
743;7264
742;7265
743;7266
743;7267
744;7268
744;7269
746;7270
746;7271
747;7272
748;7273
749;7274
750;7275
752;7276
753;7277
753;7278
753;7279
754;7280
753;7281
754;7282
753;7283
751;7284
748;7285
745;7286
742;7287
741;7288
740;7289
740;7290
741;7291
742;7292
743;7293
744;7294
747;7295
748;7296
750;7297
751;7298
753;7299
754;7300
756;7301
757;7302
757;7303
757;7304
757;7305
757;7306
757;7307
757;7308
758;7309
758;7310
757;7311
757;7312
755;7313
754;7314
753;7315
752;7316
751;7317
751;7318
751;7319
752;7320
753;7321
754;7322
755;7323
756;7324
757;7325
758;7326
760;7327
761;7328
762;7329
763;7330
764;7331
765;7332
765;7333
765;7334
765;7335
765;7336
764;7337
761;7338
759;7339
757;7340
755;7341
751;7342
746;7343
738;7344
735;7345
734;7346
732;7347
730;7348
728;7349
723;7350
721;7351
719;7352
718;7353
718;7354
717;7355
717;7356
719;7357
720;7358
722;7359
723;7360
725;7361
727;7362
731;7363
733;7364
736;7365
739;7366
742;7367
744;7368
745;7369
743;7370
741;7371
739;7372
736;7373
732;7374
723;7375
720;7376
718;7377
716;7378
716;7379
717;7380
718;7381
723;7382
725;7383
727;7384
729;7385
731;7386
734;7387
737;7388
738;7389
738;7390
738;7391
738;7392
737;7393
735;7394
735;7395
735;7396
735;7397
735;7398
735;7399
735;7400
735;7401
735;7402
735;7403
734;7404
735;7405
736;7406
737;7407
738;7408
739;7409
741;7410
743;7411
745;7412
748;7413
749;7414
750;7415
751;7416
752;7417
753;7418
755;7419
755;7420
756;7421
757;7422
758;7423
759;7424
761;7425
761;7426
761;7427
761;7428
762;7429
761;7430
761;7431
761;7432
761;7433
760;7434
760;7435
761;7436
763;7437
763;7438
763;7439
763;7440
762;7441
760;7442
756;7443
755;7444
753;7445
751;7446
750;7447
748;7448
746;7449
742;7450
741;7451
740;7452
739;7453
738;7454
738;7455
734;7456
732;7457
731;7458
730;7459
729;7460
730;7461
730;7462
730;7463
729;7464
728;7465
728;7466
727;7467
724;7468
722;7469
721;7470
720;7471
719;7472
720;7473
721;7474
721;7475
722;7476
724;7477
727;7478
729;7479
732;7480
737;7481
740;7482
742;7483
744;7484
747;7485
748;7486
748;7487
748;7488
747;7489
744;7490
742;7491
740;7492
738;7493
738;7494
738;7495
740;7496
741;7497
742;7498
743;7499
747;7500
749;7501
751;7502
752;7503
754;7504
755;7505
758;7506
759;7507
760;7508
761;7509
762;7510
763;7511
763;7512
761;7513
761;7514
759;7515
758;7516
755;7517
751;7518
749;7519
747;7520
746;7521
746;7522
745;7523
745;7524
745;7525
745;7526
745;7527
745;7528
745;7529
746;7530
747;7531
747;7532
748;7533
748;7534
748;7535
749;7536
751;7537
751;7538
751;7539
751;7540
750;7541
749;7542
747;7543
746;7544
745;7545
744;7546
744;7547
744;7548
744;7549
744;7550
744;7551
742;7552
739;7553
735;7554
723;7555
716;7556
711;7557
706;7558
703;7559
701;7560
699;7561
700;7562
701;7563
703;7564
706;7565
710;7566
714;7567
723;7568
728;7569
733;7570
738;7571
741;7572
742;7573
744;7574
744;7575
745;7576
745;7577
745;7578
746;7579
748;7580
749;7581
751;7582
752;7583
754;7584
756;7585
757;7586
759;7587
760;7588
760;7589
761;7590
761;7591
762;7592
762;7593
762;7594
760;7595
759;7596
758;7597
756;7598
752;7599
751;7600
749;7601
748;7602
747;7603
745;7604
744;7605
745;7606
745;7607
744;7608
744;7609
743;7610
742;7611
742;7612
742;7613
743;7614
744;7615
745;7616
747;7617
749;7618
750;7619
752;7620
753;7621
754;7622
756;7623
757;7624
758;7625
759;7626
759;7627
761;7628
762;7629
763;7630
763;7631
763;7632
763;7633
763;7634
763;7635
761;7636
758;7637
755;7638
750;7639
747;7640
743;7641
735;7642
732;7643
729;7644
728;7645
727;7646
727;7647
727;7648
728;7649
730;7650
732;7651
734;7652
736;7653
738;7654
743;7655
747;7656
749;7657
750;7658
751;7659
752;7660
752;7661
751;7662
748;7663
744;7664
741;7665
739;7666
734;7667
733;7668
731;7669
730;7670
730;7671
730;7672
732;7673
734;7674
737;7675
740;7676
743;7677
745;7678
748;7679
754;7680
756;7681
758;7682
760;7683
762;7684
763;7685
765;7686
765;7687
765;7688
765;7689
764;7690
760;7691
749;7692
744;7693
739;7694
735;7695
731;7696
727;7697
722;7698
720;7699
718;7700
718;7701
718;7702
718;7703
721;7704
723;7705
725;7706
728;7707
731;7708
733;7709
736;7710
739;7711
741;7712
743;7713
744;7714
746;7715
747;7716
749;7717
750;7718
750;7719
749;7720
749;7721
748;7722
747;7723
746;7724
746;7725
745;7726
745;7727
745;7728
745;7729
744;7730
743;7731
742;7732
741;7733
739;7734
737;7735
732;7736
730;7737
728;7738
728;7739
727;7740
727;7741
725;7742
722;7743
719;7744
716;7745
713;7746
712;7747
710;7748
709;7749
710;7750
711;7751
712;7752
714;7753
719;7754
723;7755
726;7756
729;7757
732;7758
735;7759
741;7760
743;7761
745;7762
747;7763
748;7764
750;7765
752;7766
755;7767
757;7768
759;7769
760;7770
762;7771
762;7772
762;7773
762;7774
761;7775
759;7776
757;7777
755;7778
754;7779
754;7780
755;7781
755;7782
756;7783
756;7784
756;7785
757;7786
757;7787
758;7788
759;7789
759;7790
760;7791
761;7792
761;7793
762;7794
762;7795
762;7796
763;7797
764;7798
765;7799
766;7800
767;7801
768;7802
768;7803
767;7804
766;7805
764;7806
761;7807
757;7808
752;7809
740;7810
735;7811
731;7812
727;7813
725;7814
723;7815
722;7816
722;7817
722;7818
722;7819
722;7820
722;7821
721;7822
720;7823
719;7824
719;7825
720;7826
720;7827
723;7828
724;7829
726;7830
728;7831
730;7832
733;7833
736;7834
742;7835
745;7836
749;7837
751;7838
754;7839
757;7840
761;7841
764;7842
766;7843
768;7844
769;7845
771;7846
772;7847
772;7848
772;7849
772;7850
771;7851
768;7852
764;7853
763;7854
761;7855
760;7856
760;7857
759;7858
760;7859
760;7860
761;7861
761;7862
762;7863
763;7864
764;7865
766;7866
767;7867
768;7868
769;7869
769;7870
770;7871
770;7872
769;7873
768;7874
766;7875
763;7876
760;7877
754;7878
751;7879
748;7880
745;7881
742;7882
741;7883
739;7884
737;7885
736;7886
735;7887
733;7888
731;7889
729;7890
726;7891
726;7892
725;7893
724;7894
724;7895
724;7896
723;7897
723;7898
722;7899
723;7900
723;7901
724;7902
724;7903
725;7904
725;7905
725;7906
726;7907
728;7908
729;7909
734;7910
736;7911
738;7912
740;7913
742;7914
744;7915
749;7916
751;7917
752;7918
754;7919
754;7920
755;7921
753;7922
751;7923
749;7924
747;7925
746;7926
744;7927
743;7928
743;7929
743;7930
744;7931
744;7932
745;7933
748;7934
749;7935
750;7936
752;7937
753;7938
755;7939
757;7940
758;7941
760;7942
760;7943
761;7944
763;7945
764;7946
766;7947
766;7948
766;7949
766;7950
765;7951
764;7952
762;7953
758;7954
754;7955
750;7956
747;7957
744;7958
737;7959
733;7960
730;7961
727;7962
725;7963
723;7964
722;7965
723;7966
722;7967
722;7968
722;7969
723;7970
724;7971
728;7972
730;7973
732;7974
733;7975
736;7976
738;7977
744;7978
745;7979
748;7980
749;7981
752;7982
755;7983
758;7984
760;7985
761;7986
763;7987
764;7988
765;7989
766;7990
766;7991
767;7992
767;7993
768;7994
768;7995
768;7996
769;7997
768;7998
768;7999
766;8000
763;8001
759;8002
751;8003
747;8004
743;8005
738;8006
733;8007
728;8008
717;8009
712;8010
707;8011
704;8012
701;8013
700;8014
701;8015
703;8016
705;8017
708;8018
711;8019
714;8020
721;8021
724;8022
728;8023
731;8024
735;8025
739;8026
742;8027
748;8028
751;8029
753;8030
755;8031
756;8032
758;8033
760;8034
761;8035
761;8036
762;8037
763;8038
763;8039
761;8040
758;8041
756;8042
753;8043
750;8044
747;8045
744;8046
742;8047
742;8048
742;8049
742;8050
742;8051
743;8052
744;8053
744;8054
744;8055
744;8056
744;8057
743;8058
743;8059
742;8060
742;8061
742;8062
743;8063
743;8064
746;8065
747;8066
748;8067
750;8068
751;8069
752;8070
754;8071
755;8072
755;8073
755;8074
754;8075
751;8076
747;8077
745;8078
743;8079
739;8080
735;8081
731;8082
727;8083
727;8084
727;8085
726;8086
726;8087
725;8088
726;8089
728;8090
731;8091
733;8092
736;8093
739;8094
742;8095
748;8096
749;8097
750;8098
750;8099
749;8100
749;8101
748;8102
746;8103
745;8104
743;8105
741;8106
739;8107
737;8108
737;8109
738;8110
738;8111
738;8112
738;8113
741;8114
742;8115
744;8116
746;8117
747;8118
749;8119
751;8120
754;8121
755;8122
757;8123
757;8124
756;8125
755;8126
754;8127
753;8128
751;8129
750;8130
748;8131
745;8132
737;8133
733;8134
730;8135
727;8136
725;8137
722;8138
720;8139
719;8140
719;8141
718;8142
719;8143
720;8144
723;8145
726;8146
728;8147
731;8148
733;8149
734;8150
736;8151
739;8152
740;8153
742;8154
744;8155
746;8156
748;8157
750;8158
751;8159
753;8160
754;8161
754;8162
755;8163
756;8164
757;8165
758;8166
759;8167
760;8168
760;8169
761;8170
762;8171
762;8172
763;8173
763;8174
764;8175
764;8176
765;8177
764;8178
762;8179
758;8180
753;8181
747;8182
737;8183
734;8184
730;8185
727;8186
724;8187
721;8188
716;8189
714;8190
713;8191
714;8192
715;8193
716;8194
720;8195
722;8196
724;8197
726;8198
729;8199
731;8200
732;8201
736;8202
738;8203
740;8204
742;8205
745;8206
747;8207
751;8208
753;8209
755;8210
756;8211
756;8212
757;8213
758;8214
758;8215
756;8216
755;8217
753;8218
753;8219
752;8220
751;8221
751;8222
750;8223
750;8224
750;8225
750;8226
751;8227
752;8228
753;8229
754;8230
755;8231
755;8232
747;8233
742;8234
738;8235
734;8236
731;8237
730;8238
728;8239
728;8240
728;8241
728;8242
729;8243
730;8244
734;8245
736;8246
738;8247
740;8248
742;8249
743;8250
744;8251
745;8252
746;8253
747;8254
748;8255
749;8256
749;8257
749;8258
749;8259
747;8260
746;8261
743;8262
742;8263
740;8264
739;8265
739;8266
738;8267
738;8268
738;8269
738;8270
739;8271
739;8272
740;8273
741;8274
742;8275
745;8276
746;8277
747;8278
748;8279
749;8280
751;8281
754;8282
755;8283
757;8284
759;8285
759;8286
760;8287
761;8288
761;8289
761;8290
761;8291
760;8292
757;8293
754;8294
749;8295
748;8296
747;8297
746;8298
745;8299
745;8300
746;8301
746;8302
747;8303
748;8304
748;8305
749;8306
749;8307
749;8308
749;8309
749;8310
749;8311
749;8312
750;8313
751;8314
751;8315
751;8316
750;8317
751;8318
752;8319
753;8320
753;8321
753;8322
753;8323
752;8324
752;8325
748;8326
746;8327
743;8328
741;8329
739;8330
737;8331
733;8332
731;8333
730;8334
730;8335
730;8336
731;8337
734;8338
736;8339
738;8340
739;8341
739;8342
739;8343
739;8344
738;8345
738;8346
737;8347
736;8348
735;8349
731;8350
730;8351
728;8352
726;8353
725;8354
723;8355
722;8356
719;8357
719;8358
720;8359
720;8360
722;8361
723;8362
726;8363
727;8364
729;8365
730;8366
732;8367
