emg;t
760;5437
761;5438
763;5439
763;5440
762;5441
763;5442
764;5443
764;5444
765;5445
766;5446
767;5447
768;5448
768;5449
766;5450
764;5451
760;5452
757;5453
753;5454
746;5455
743;5456
741;5457
739;5458
738;5459
737;5460
736;5461
737;5462
738;5463
739;5464
740;5465
742;5466
744;5467
747;5468
748;5469
750;5470
750;5471
751;5472
751;5473
740;5474
734;5475
729;5476
725;5477
722;5478
721;5479
721;5480
721;5481
723;5482
725;5483
727;5484
730;5485
737;5486
740;5487
744;5488
747;5489
749;5490
751;5491
754;5492
755;5493
755;5494
755;5495
756;5496
756;5497
758;5498
757;5499
756;5500
755;5501
754;5502
753;5503
752;5504
750;5505
750;5506
748;5507
746;5508
745;5509
745;5510
748;5511
749;5512
751;5513
752;5514
754;5515
756;5516
759;5517
760;5518
761;5519
760;5520
759;5521
758;5522
754;5523
751;5524
750;5525
749;5526
748;5527
749;5528
750;5529
751;5530
753;5531
754;5532
756;5533
758;5534
761;5535
763;5536
764;5537
765;5538
766;5539
767;5540
764;5541
761;5542
758;5543
754;5544
751;5545
748;5546
745;5547
741;5548
739;5549
738;5550
738;5551
739;5552
740;5553
744;5554
745;5555
747;5556
749;5557
752;5558
754;5559
758;5560
760;5561
762;5562
763;5563
764;5564
764;5565
764;5566
763;5567
761;5568
759;5569
754;5570
747;5571
736;5572
732;5573
730;5574
729;5575
729;5576
729;5577
730;5578
731;5579
732;5580
733;5581
732;5582
730;5583
729;5584
727;5585
728;5586
728;5587
729;5588
731;5589
732;5590
734;5591
735;5592
738;5593
741;5594
744;5595
747;5596
750;5597
751;5598
752;5599
754;5600
754;5601
755;5602
756;5603
758;5604
759;5605
759;5606
760;5607
760;5608
759;5609
757;5610
756;5611
755;5612
754;5613
754;5614
754;5615
755;5616
756;5617
757;5618
758;5619
760;5620
761;5621
764;5622
764;5623
765;5624
765;5625
765;5626
765;5627
763;5628
761;5629
758;5630
756;5631
754;5632
752;5633
749;5634
748;5635
747;5636
746;5637
744;5638
743;5639
742;5640
740;5641
739;5642
738;5643
737;5644
736;5645
736;5646
736;5647
736;5648
738;5649
739;5650
740;5651
742;5652
746;5653
748;5654
749;5655
751;5656
751;5657
748;5658
739;5659
733;5660
725;5661
717;5662
710;5663
706;5664
702;5665
703;5666
704;5667
705;5668
707;5669
710;5670
712;5671
719;5672
722;5673
726;5674
730;5675
733;5676
736;5677
741;5678
742;5679
744;5680
745;5681
746;5682
747;5683
749;5684
750;5685
752;5686
753;5687
754;5688
755;5689
757;5690
758;5691
759;5692
761;5693
762;5694
764;5695
766;5696
767;5697
769;5698
770;5699
771;5700
772;5701
773;5702
775;5703
775;5704
776;5705
776;5706
776;5707
776;5708
774;5709
771;5710
769;5711
767;5712
765;5713
763;5714
760;5715
759;5716
759;5717
759;5718
758;5719
755;5720
748;5721
745;5722
741;5723
738;5724
736;5725
735;5726
734;5727
734;5728
735;5729
737;5730
738;5731
740;5732
745;5733
747;5734
749;5735
751;5736
753;5737
755;5738
758;5739
760;5740
761;5741
763;5742
764;5743
765;5744
764;5745
758;5746
753;5747
748;5748
743;5749
739;5750
736;5751
731;5752
730;5753
729;5754
729;5755
728;5756
729;5757
725;5758
722;5759
720;5760
719;5761
719;5762
720;5763
722;5764
724;5765
726;5766
728;5767
731;5768
734;5769
740;5770
744;5771
747;5772
749;5773
752;5774
754;5775
756;5776
757;5777
756;5778
755;5779
755;5780
755;5781
755;5782
754;5783
753;5784
752;5785
752;5786
752;5787
751;5788
752;5789
752;5790
753;5791
754;5792
754;5793
754;5794
753;5795
751;5796
748;5797
745;5798
742;5799
739;5800
737;5801
728;5802
724;5803
721;5804
719;5805
719;5806
719;5807
721;5808
723;5809
725;5810
728;5811
730;5812
733;5813
739;5814
741;5815
743;5816
744;5817
745;5818
746;5819
745;5820
744;5821
744;5822
744;5823
744;5824
744;5825
745;5826
746;5827
747;5828
748;5829
749;5830
750;5831
753;5832
754;5833
754;5834
755;5835
754;5836
753;5837
748;5838
745;5839
738;5840
731;5841
724;5842
719;5843
715;5844
712;5845
712;5846
713;5847
715;5848
717;5849
719;5850
725;5851
728;5852
732;5853
736;5854
739;5855
742;5856
747;5857
749;5858
751;5859
752;5860
754;5861
754;5862
757;5863
757;5864
756;5865
754;5866
751;5867
749;5868
746;5869
741;5870
740;5871
739;5872
739;5873
739;5874
738;5875
736;5876
735;5877
735;5878
735;5879
736;5880
738;5881
737;5882
737;5883
736;5884
735;5885
735;5886
734;5887
733;5888
731;5889
731;5890
731;5891
731;5892
732;5893
735;5894
737;5895
738;5896
741;5897
744;5898
746;5899
748;5900
752;5901
754;5902
755;5903
756;5904
756;5905
756;5906
754;5907
753;5908
753;5909
753;5910
753;5911
754;5912
757;5913
757;5914
758;5915
758;5916
759;5917
758;5918
752;5919
745;5920
739;5921
734;5922
731;5923
729;5924
728;5925
729;5926
730;5927
730;5928
730;5929
731;5930
733;5931
737;5932
739;5933
741;5934
741;5935
740;5936
740;5937
738;5938
736;5939
735;5940
731;5941
727;5942
723;5943
717;5944
715;5945
714;5946
715;5947
716;5948
717;5949
719;5950
725;5951
728;5952
732;5953
736;5954
739;5955
743;5956
750;5957
752;5958
755;5959
758;5960
760;5961
762;5962
765;5963
765;5964
765;5965
765;5966
763;5967
760;5968
751;5969
747;5970
743;5971
740;5972
734;5973
728;5974
718;5975
714;5976
711;5977
708;5978
704;5979
701;5980
693;5981
690;5982
688;5983
687;5984
688;5985
690;5986
693;5987
697;5988
699;5989
701;5990
703;5991
706;5992
709;5993
714;5994
717;5995
721;5996
724;5997
727;5998
730;5999
736;6000
740;6001
743;6002
746;6003
749;6004
751;6005
755;6006
756;6007
758;6008
758;6009
758;6010
758;6011
758;6012
759;6013
760;6014
760;6015
758;6016
756;6017
749;6018
733;6019
727;6020
723;6021
720;6022
719;6023
719;6024
719;6025
719;6026
719;6027
719;6028
720;6029
722;6030
727;6031
731;6032
734;6033
737;6034
740;6035
741;6036
744;6037
745;6038
746;6039
748;6040
750;6041
753;6042
755;6043
757;6044
757;6045
757;6046
757;6047
756;6048
756;6049
755;6050
754;6051
755;6052
755;6053
755;6054
755;6055
754;6056
754;6057
753;6058
753;6059
753;6060
753;6061
755;6062
757;6063
758;6064
760;6065
761;6066
763;6067
765;6068
767;6069
766;6070
765;6071
763;6072
760;6073
758;6074
754;6075
752;6076
749;6077
748;6078
745;6079
740;6080
733;6081
731;6082
730;6083
731;6084
732;6085
732;6086
732;6087
731;6088
730;6089
730;6090
731;6091
732;6092
735;6093
736;6094
737;6095
738;6096
740;6097
742;6098
747;6099
749;6100
750;6101
752;6102
754;6103
755;6104
756;6105
755;6106
755;6107
755;6108
755;6109
755;6110
755;6111
757;6112
758;6113
758;6114
759;6115
760;6116
761;6117
763;6118
765;6119
765;6120
764;6121
763;6122
761;6123
758;6124
756;6125
754;6126
750;6127
748;6128
745;6129
743;6130
743;6131
743;6132
744;6133
745;6134
748;6135
750;6136
751;6137
752;6138
753;6139
753;6140
754;6141
756;6142
753;6143
750;6144
748;6145
748;6146
748;6147
749;6148
752;6149
753;6150
755;6151
757;6152
758;6153
760;6154
764;6155
766;6156
768;6157
769;6158
768;6159
766;6160
758;6161
754;6162
750;6163
746;6164
744;6165
743;6166
743;6167
742;6168
743;6169
743;6170
743;6171
741;6172
739;6173
737;6174
736;6175
736;6176
737;6177
737;6178
738;6179
736;6180
733;6181
731;6182
730;6183
730;6184
731;6185
734;6186
736;6187
739;6188
742;6189
744;6190
748;6191
754;6192
757;6193
760;6194
763;6195
765;6196
768;6197
772;6198
774;6199
775;6200
775;6201
774;6202
772;6203
769;6204
754;6205
747;6206
740;6207
736;6208
733;6209
731;6210
730;6211
730;6212
731;6213
733;6214
735;6215
737;6216
740;6217
741;6218
742;6219
741;6220
741;6221
741;6222
741;6223
742;6224
742;6225
743;6226
744;6227
746;6228
748;6229
753;6230
756;6231
758;6232
761;6233
764;6234
766;6235
769;6236
771;6237
772;6238
773;6239
774;6240
775;6241
777;6242
777;6243
777;6244
776;6245
772;6246
768;6247
761;6248
758;6249
755;6250
753;6251
752;6252
751;6253
751;6254
751;6255
750;6256
748;6257
743;6258
739;6259
731;6260
729;6261
727;6262
726;6263
727;6264
727;6265
729;6266
733;6267
734;6268
735;6269
736;6270
737;6271
738;6272
739;6273
739;6274
739;6275
738;6276
734;6277
729;6278
721;6279
720;6280
720;6281
722;6282
724;6283
726;6284
731;6285
735;6286
739;6287
743;6288
747;6289
750;6290
753;6291
756;6292
757;6293
757;6294
758;6295
758;6296
757;6297
755;6298
754;6299
753;6300
753;6301
753;6302
754;6303
756;6304
757;6305
759;6306
760;6307
762;6308
764;6309
767;6310
768;6311
770;6312
772;6313
773;6314
773;6315
769;6316
766;6317
764;6318
761;6319
758;6320
755;6321
751;6322
746;6323
743;6324
739;6325
733;6326
728;6327
723;6328
715;6329
713;6330
713;6331
713;6332
713;6333
715;6334
719;6335
721;6336
723;6337
726;6338
728;6339
731;6340
737;6341
740;6342
743;6343
746;6344
748;6345
751;6346
755;6347
756;6348
757;6349
755;6350
750;6351
747;6352
743;6353
742;6354
742;6355
744;6356
745;6357
746;6358
748;6359
752;6360
754;6361
757;6362
760;6363
763;6364
766;6365
769;6366
770;6367
771;6368
771;6369
770;6370
770;6371
768;6372
768;6373
768;6374
767;6375
766;6376
766;6377
765;6378
765;6379
765;6380
766;6381
766;6382
767;6383
768;6384
770;6385
770;6386
770;6387
769;6388
764;6389
760;6390
749;6391
743;6392
737;6393
732;6394
728;6395
724;6396
719;6397
719;6398
719;6399
720;6400
722;6401
725;6402
732;6403
735;6404
738;6405
739;6406
740;6407
740;6408
741;6409
740;6410
740;6411
740;6412
740;6413
741;6414
742;6415
745;6416
746;6417
747;6418
748;6419
748;6420
749;6421
751;6422
751;6423
752;6424
752;6425
749;6426
744;6427
735;6428
732;6429
729;6430
728;6431
728;6432
727;6433
728;6434
731;6435
733;6436
736;6437
739;6438
743;6439
746;6440
749;6441
750;6442
749;6443
750;6444
750;6445
750;6446
748;6447
747;6448
747;6449
746;6450
747;6451
748;6452
751;6453
753;6454
755;6455
757;6456
760;6457
761;6458
765;6459
766;6460
765;6461
763;6462
760;6463
757;6464
756;6465
755;6466
755;6467
755;6468
755;6469
753;6470
750;6471
745;6472
744;6473
742;6474
742;6475
742;6476
742;6477
745;6478
747;6479
749;6480
750;6481
752;6482
754;6483
757;6484
758;6485
759;6486
759;6487
759;6488
759;6489
757;6490
756;6491
753;6492
751;6493
749;6494
747;6495
746;6496
744;6497
743;6498
742;6499
741;6500
741;6501
741;6502
742;6503
743;6504
745;6505
746;6506
747;6507
749;6508
752;6509
753;6510
754;6511
756;6512
757;6513
758;6514
762;6515
764;6516
765;6517
765;6518
764;6519
760;6520
754;6521
752;6522
751;6523
751;6524
752;6525
751;6526
752;6527
752;6528
753;6529
754;6530
754;6531
755;6532
755;6533
749;6534
743;6535
737;6536
730;6537
723;6538
719;6539
711;6540
710;6541
709;6542
710;6543
712;6544
714;6545
718;6546
720;6547
722;6548
724;6549
727;6550
729;6551
734;6552
737;6553
740;6554
742;6555
745;6556
748;6557
750;6558
754;6559
756;6560
758;6561
759;6562
761;6563
762;6564
762;6565
761;6566
759;6567
757;6568
754;6569
751;6570
742;6571
738;6572
733;6573
729;6574
727;6575
725;6576
723;6577
723;6578
724;6579
726;6580
728;6581
731;6582
736;6583
737;6584
739;6585
740;6586
742;6587
744;6588
747;6589
752;6590
754;6591
757;6592
759;6593
761;6594
763;6595
759;6596
755;6597
752;6598
750;6599
749;6600
748;6601
745;6602
744;6603
744;6604
744;6605
744;6606
745;6607
747;6608
747;6609
748;6610
749;6611
749;6612
750;6613
750;6614
750;6615
750;6616
750;6617
750;6618
751;6619
751;6620
751;6621
750;6622
748;6623
743;6624
738;6625
727;6626
723;6627
719;6628
717;6629
716;6630
715;6631
714;6632
712;6633
712;6634
711;6635
711;6636
712;6637
713;6638
716;6639
718;6640
719;6641
721;6642
723;6643
725;6644
731;6645
734;6646
738;6647
742;6648
745;6649
749;6650
755;6651
758;6652
761;6653
763;6654
765;6655
767;6656
768;6657
768;6658
769;6659
769;6660
769;6661
769;6662
769;6663
766;6664
763;6665
761;6666
758;6667
755;6668
752;6669
747;6670
744;6671
743;6672
741;6673
740;6674
740;6675
741;6676
739;6677
737;6678
735;6679
734;6680
735;6681
739;6682
741;6683
743;6684
745;6685
748;6686
751;6687
753;6688
759;6689
762;6690
765;6691
766;6692
767;6693
768;6694
768;6695
766;6696
764;6697
760;6698
754;6699
749;6700
740;6701
737;6702
733;6703
729;6704
725;6705
721;6706
716;6707
714;6708
713;6709
713;6710
713;6711
715;6712
717;6713
722;6714
725;6715
728;6716
731;6717
733;6718
736;6719
740;6720
742;6721
744;6722
744;6723
744;6724
742;6725
741;6726
741;6727
741;6728
742;6729
742;6730
742;6731
742;6732
743;6733
744;6734
746;6735
747;6736
748;6737
750;6738
753;6739
755;6740
757;6741
758;6742
760;6743
761;6744
763;6745
764;6746
764;6747
764;6748
765;6749
764;6750
758;6751
753;6752
749;6753
745;6754
742;6755
740;6756
737;6757
736;6758
736;6759
737;6760
739;6761
740;6762
742;6763
743;6764
744;6765
745;6766
746;6767
747;6768
748;6769
748;6770
746;6771
741;6772
736;6773
732;6774
730;6775
729;6776
730;6777
731;6778
731;6779
732;6780
734;6781
733;6782
731;6783
730;6784
729;6785
728;6786
727;6787
727;6788
726;6789
726;6790
727;6791
728;6792
729;6793
729;6794
727;6795
726;6796
726;6797
727;6798
728;6799
729;6800
731;6801
732;6802
734;6803
735;6804
736;6805
738;6806
739;6807
741;6808
742;6809
744;6810
744;6811
745;6812
746;6813
746;6814
747;6815
748;6816
749;6817
750;6818
752;6819
756;6820
758;6821
760;6822
762;6823
764;6824
765;6825
765;6826
764;6827
763;6828
761;6829
759;6830
758;6831
757;6832
754;6833
753;6834
752;6835
752;6836
751;6837
751;6838
751;6839
752;6840
753;6841
754;6842
754;6843
755;6844
752;6845
749;6846
746;6847
744;6848
742;6849
740;6850
739;6851
739;6852
740;6853
741;6854
743;6855
745;6856
749;6857
751;6858
751;6859
751;6860
750;6861
748;6862
734;6863
726;6864
720;6865
715;6866
711;6867
708;6868
702;6869
700;6870
700;6871
701;6872
703;6873
706;6874
709;6875
716;6876
720;6877
724;6878
727;6879
729;6880
732;6881
735;6882
736;6883
737;6884
738;6885
738;6886
739;6887
739;6888
738;6889
736;6890
736;6891
735;6892
734;6893
735;6894
735;6895
736;6896
737;6897
739;6898
741;6899
743;6900
748;6901
750;6902
753;6903
755;6904
758;6905
760;6906
763;6907
765;6908
767;6909
769;6910
769;6911
769;6912
767;6913
766;6914
765;6915
763;6916
762;6917
758;6918
750;6919
747;6920
744;6921
742;6922
740;6923
738;6924
737;6925
735;6926
733;6927
732;6928
731;6929
729;6930
726;6931
717;6932
715;6933
713;6934
713;6935
715;6936
716;6937
720;6938
723;6939
726;6940
727;6941
729;6942
729;6943
731;6944
732;6945
733;6946
733;6947
734;6948
734;6949
734;6950
733;6951
733;6952
734;6953
735;6954
737;6955
739;6956
742;6957
743;6958
745;6959
746;6960
747;6961
747;6962
749;6963
750;6964
752;6965
753;6966
752;6967
750;6968
744;6969
739;6970
735;6971
730;6972
727;6973
724;6974
721;6975
716;6976
714;6977
713;6978
712;6979
713;6980
714;6981
718;6982
721;6983
723;6984
727;6985
729;6986
732;6987
736;6988
738;6989
741;6990
742;6991
744;6992
745;6993
748;6994
750;6995
751;6996
752;6997
754;6998
755;6999
757;7000
758;7001
759;7002
759;7003
758;7004
756;7005
755;7006
755;7007
755;7008
756;7009
757;7010
757;7011
758;7012
759;7013
759;7014
758;7015
756;7016
751;7017
741;7018
738;7019
734;7020
733;7021
730;7022
728;7023
726;7024
725;7025
725;7026
725;7027
725;7028
725;7029
725;7030
727;7031
728;7032
729;7033
730;7034
731;7035
732;7036
735;7037
737;7038
740;7039
742;7040
743;7041
745;7042
749;7043
750;7044
751;7045
752;7046
751;7047
748;7048
741;7049
736;7050
732;7051
728;7052
724;7053
720;7054
715;7055
713;7056
713;7057
713;7058
714;7059
715;7060
720;7061
722;7062
725;7063
728;7064
732;7065
734;7066
737;7067
741;7068
742;7069
742;7070
741;7071
740;7072
739;7073
734;7074
732;7075
729;7076
728;7077
728;7078
730;7079
733;7080
735;7081
738;7082
740;7083
743;7084
746;7085
751;7086
754;7087
757;7088
759;7089
760;7090
760;7091
760;7092
759;7093
759;7094
758;7095
758;7096
757;7097
757;7098
757;7099
755;7100
754;7101
753;7102
751;7103
749;7104
748;7105
747;7106
746;7107
745;7108
745;7109
745;7110
741;7111
737;7112
734;7113
732;7114
732;7115
732;7116
732;7117
733;7118
733;7119
734;7120
733;7121
734;7122
735;7123
736;7124
738;7125
739;7126
740;7127
742;7128
743;7129
744;7130
743;7131
741;7132
739;7133
737;7134
735;7135
732;7136
731;7137
730;7138
730;7139
730;7140
730;7141
733;7142
735;7143
737;7144
739;7145
742;7146
744;7147
746;7148
747;7149
747;7150
747;7151
748;7152
748;7153
744;7154
741;7155
739;7156
736;7157
735;7158
733;7159
732;7160
732;7161
732;7162
733;7163
735;7164
736;7165
737;7166
735;7167
732;7168
731;7169
728;7170
727;7171
727;7172
727;7173
728;7174
729;7175
731;7176
732;7177
734;7178
735;7179
738;7180
739;7181
740;7182
741;7183
741;7184
741;7185
741;7186
741;7187
741;7188
742;7189
743;7190
743;7191
744;7192
745;7193
744;7194
744;7195
744;7196
745;7197
746;7198
747;7199
748;7200
749;7201
750;7202
751;7203
753;7204
754;7205
755;7206
756;7207
757;7208
758;7209
758;7210
759;7211
759;7212
760;7213
759;7214
758;7215
754;7216
744;7217
740;7218
737;7219
734;7220
732;7221
728;7222
719;7223
714;7224
711;7225
709;7226
709;7227
710;7228
714;7229
716;7230
719;7231
721;7232
722;7233
723;7234
724;7235
724;7236
725;7237
726;7238
728;7239
729;7240
732;7241
737;7242
740;7243
744;7244
746;7245
749;7246
751;7247
751;7248
749;7249
748;7250
745;7251
743;7252
741;7253
737;7254
733;7255
730;7256
728;7257
725;7258
723;7259
720;7260
719;7261
718;7262
717;7263
717;7264
716;7265
718;7266
719;7267
722;7268
723;7269
726;7270
728;7271
730;7272
735;7273
737;7274
739;7275
741;7276
743;7277
744;7278
748;7279
750;7280
751;7281
753;7282
755;7283
757;7284
760;7285
761;7286
762;7287
763;7288
763;7289
764;7290
764;7291
763;7292
762;7293
761;7294
759;7295
753;7296
746;7297
734;7298
729;7299
725;7300
722;7301
719;7302
718;7303
717;7304
718;7305
718;7306
718;7307
717;7308
716;7309
714;7310
715;7311
716;7312
716;7313
717;7314
718;7315
721;7316
723;7317
725;7318
728;7319
731;7320
734;7321
740;7322
743;7323
747;7324
749;7325
752;7326
754;7327
757;7328
758;7329
758;7330
759;7331
756;7332
754;7333
751;7334
744;7335
741;7336
738;7337
735;7338
733;7339
732;7340
731;7341
732;7342
732;7343
734;7344
736;7345
738;7346
741;7347
743;7348
745;7349
747;7350
749;7351
750;7352
753;7353
752;7354
752;7355
752;7356
751;7357
750;7358
748;7359
747;7360
745;7361
742;7362
741;7363
738;7364
736;7365
734;7366
734;7367
734;7368
734;7369
735;7370
737;7371
741;7372
743;7373
745;7374
747;7375
749;7376
750;7377
752;7378
753;7379
753;7380
753;7381
753;7382
753;7383
752;7384
751;7385
748;7386
743;7387
737;7388
729;7389
714;7390
709;7391
703;7392
697;7393
690;7394
685;7395
683;7396
684;7397
687;7398
690;7399
694;7400
698;7401
703;7402
713;7403
718;7404
724;7405
728;7406
731;7407
733;7408
735;7409
734;7410
733;7411
733;7412
732;7413
732;7414
733;7415
734;7416
735;7417
736;7418
736;7419
737;7420
737;7421
738;7422
738;7423
739;7424
741;7425
743;7426
746;7427
747;7428
748;7429
750;7430
750;7431
751;7432
752;7433
754;7434
755;7435
755;7436
755;7437
755;7438
755;7439
755;7440
754;7441
753;7442
753;7443
752;7444
752;7445
751;7446
749;7447
748;7448
745;7449
742;7450
739;7451
736;7452
731;7453
729;7454
727;7455
726;7456
725;7457
722;7458
719;7459
718;7460
717;7461
717;7462
718;7463
719;7464
721;7465
721;7466
721;7467
722;7468
724;7469
726;7470
732;7471
734;7472
737;7473
740;7474
743;7475
746;7476
751;7477
752;7478
753;7479
754;7480
754;7481
755;7482
755;7483
754;7484
754;7485
753;7486
752;7487
751;7488
747;7489
733;7490
729;7491
725;7492
723;7493
722;7494
722;7495
723;7496
724;7497
725;7498
726;7499
727;7500
729;7501
734;7502
737;7503
740;7504
742;7505
744;7506
744;7507
746;7508
746;7509
747;7510
748;7511
749;7512
750;7513
752;7514
753;7515
752;7516
750;7517
749;7518
748;7519
743;7520
741;7521
737;7522
732;7523
727;7524
722;7525
718;7526
711;7527
708;7528
707;7529
707;7530
707;7531
708;7532
706;7533
706;7534
706;7535
707;7536
709;7537
712;7538
718;7539
721;7540
724;7541
728;7542
732;7543
735;7544
739;7545
745;7546
749;7547
753;7548
756;7549
759;7550
762;7551
765;7552
765;7553
764;7554
763;7555
759;7556
754;7557
745;7558
742;7559
739;7560
736;7561
734;7562
732;7563
727;7564
722;7565
717;7566
712;7567
709;7568
707;7569
707;7570
707;7571
709;7572
712;7573
714;7574
717;7575
723;7576
726;7577
729;7578
732;7579
735;7580
737;7581
739;7582
742;7583
744;7584
745;7585
745;7586
747;7587
748;7588
751;7589
753;7590
754;7591
755;7592
755;7593
755;7594
755;7595
754;7596
754;7597
754;7598
754;7599
754;7600
752;7601
751;7602
749;7603
749;7604
748;7605
748;7606
747;7607
748;7608
748;7609
748;7610
747;7611
746;7612
743;7613
735;7614
730;7615
726;7616
723;7617
721;7618
721;7619
721;7620
722;7621
724;7622
725;7623
726;7624
728;7625
729;7626
731;7627
732;7628
731;7629
729;7630
728;7631
726;7632
723;7633
722;7634
720;7635
719;7636
718;7637
719;7638
719;7639
721;7640
722;7641
724;7642
726;7643
728;7644
732;7645
733;7646
735;7647
735;7648
733;7649
730;7650
725;7651
723;7652
721;7653
721;7654
720;7655
720;7656
721;7657
725;7658
727;7659
730;7660
733;7661
737;7662
740;7663
746;7664
749;7665
750;7666
752;7667
753;7668
753;7669
753;7670
753;7671
753;7672
753;7673
753;7674
753;7675
754;7676
755;7677
755;7678
755;7679
755;7680
753;7681
750;7682
748;7683
747;7684
746;7685
745;7686
745;7687
745;7688
745;7689
745;7690
745;7691
745;7692
745;7693
744;7694
745;7695
745;7696
745;7697
745;7698
745;7699
745;7700
744;7701
744;7702
743;7703
740;7704
737;7705
735;7706
733;7707
732;7708
732;7709
731;7710
728;7711
726;7712
721;7713
715;7714
713;7715
713;7716
713;7717
714;7718
715;7719
717;7720
719;7721
720;7722
722;7723
723;7724
727;7725
732;7726
734;7727
736;7728
739;7729
741;7730
743;7731
743;7732
743;7733
743;7734
744;7735
743;7736
743;7737
743;7738
742;7739
743;7740
743;7741
743;7742
742;7743
742;7744
739;7745
735;7746
730;7747
725;7748
720;7749
716;7750
710;7751
709;7752
708;7753
708;7754
709;7755
710;7756
714;7757
716;7758
719;7759
722;7760
725;7761
729;7762
732;7763
738;7764
740;7765
742;7766
744;7767
746;7768
748;7769
751;7770
752;7771
752;7772
752;7773
753;7774
752;7775
751;7776
750;7777
749;7778
748;7779
748;7780
748;7781
748;7782
746;7783
745;7784
745;7785
745;7786
745;7787
745;7788
741;7789
739;7790
737;7791
734;7792
730;7793
724;7794
714;7795
710;7796
706;7797
704;7798
702;7799
701;7800
704;7801
706;7802
709;7803
711;7804
714;7805
717;7806
723;7807
727;7808
730;7809
733;7810
736;7811
740;7812
744;7813
746;7814
748;7815
751;7816
753;7817
754;7818
757;7819
758;7820
758;7821
758;7822
757;7823
755;7824
750;7825
748;7826
745;7827
742;7828
738;7829
735;7830
732;7831
727;7832
725;7833
725;7834
726;7835
727;7836
728;7837
733;7838
735;7839
736;7840
734;7841
729;7842
724;7843
717;7844
715;7845
714;7846
714;7847
714;7848
715;7849
719;7850
721;7851
724;7852
727;7853
731;7854
735;7855
738;7856
744;7857
747;7858
749;7859
751;7860
753;7861
754;7862
755;7863
753;7864
750;7865
747;7866
744;7867
741;7868
738;7869
736;7870
735;7871
734;7872
733;7873
731;7874
725;7875
722;7876
720;7877
719;7878
718;7879
718;7880
718;7881
719;7882
719;7883
719;7884
718;7885
716;7886
714;7887
710;7888
709;7889
709;7890
710;7891
711;7892
713;7893
718;7894
722;7895
725;7896
729;7897
733;7898
736;7899
742;7900
744;7901
747;7902
749;7903
751;7904
753;7905
757;7906
759;7907
761;7908
763;7909
764;7910
764;7911
765;7912
766;7913
766;7914
767;7915
767;7916
767;7917
767;7918
768;7919
768;7920
767;7921
763;7922
757;7923
748;7924
732;7925
726;7926
721;7927
718;7928
716;7929
713;7930
712;7931
711;7932
709;7933
707;7934
705;7935
705;7936
707;7937
709;7938
712;7939
714;7940
716;7941
717;7942
718;7943
719;7944
719;7945
722;7946
724;7947
726;7948
729;7949
737;7950
740;7951
743;7952
746;7953
747;7954
748;7955
748;7956
748;7957
745;7958
742;7959
739;7960
736;7961
732;7962
731;7963
731;7964
731;7965
732;7966
732;7967
733;7968
735;7969
736;7970
736;7971
737;7972
738;7973
738;7974
740;7975
741;7976
741;7977
741;7978
742;7979
742;7980
740;7981
738;7982
735;7983
731;7984
728;7985
724;7986
719;7987
718;7988
717;7989
717;7990
717;7991
718;7992
721;7993
726;7994
729;7995
732;7996
735;7997
739;7998
741;7999
746;8000
749;8001
751;8002
753;8003
755;8004
757;8005
761;8006
763;8007
764;8008
765;8009
767;8010
768;8011
769;8012
769;8013
770;8014
768;8015
763;8016
756;8017
736;8018
726;8019
720;8020
714;8021
710;8022
706;8023
704;8024
703;8025
704;8026
705;8027
707;8028
710;8029
713;8030
722;8031
726;8032
730;8033
733;8034
736;8035
739;8036
743;8037
745;8038
747;8039
749;8040
751;8041
752;8042
754;8043
754;8044
755;8045
756;8046
756;8047
755;8048
753;8049
751;8050
748;8051
745;8052
743;8053
740;8054
738;8055
735;8056
734;8057
734;8058
733;8059
733;8060
734;8061
735;8062
736;8063
736;8064
737;8065
738;8066
740;8067
742;8068
743;8069
745;8070
745;8071
744;8072
740;8073
733;8074
729;8075
726;8076
723;8077
722;8078
721;8079
722;8080
724;8081
726;8082
729;8083
732;8084
735;8085
738;8086
744;8087
747;8088
749;8089
750;8090
751;8091
752;8092
753;8093
754;8094
755;8095
755;8096
755;8097
755;8098
755;8099
755;8100
753;8101
752;8102
749;8103
747;8104
744;8105
743;8106
743;8107
743;8108
744;8109
745;8110
746;8111
748;8112
750;8113
751;8114
752;8115
751;8116
747;8117
738;8118
734;8119
731;8120
729;8121
727;8122
725;8123
722;8124
721;8125
720;8126
719;8127
720;8128
720;8129
716;8130
713;8131
711;8132
710;8133
710;8134
711;8135
711;8136
712;8137
713;8138
712;8139
712;8140
713;8141
714;8142
718;8143
720;8144
723;8145
726;8146
728;8147
730;8148
732;8149
733;8150
733;8151
733;8152
734;8153
736;8154
738;8155
739;8156
740;8157
741;8158
741;8159
742;8160
743;8161
744;8162
745;8163
745;8164
745;8165
745;8166
744;8167
741;8168
739;8169
737;8170
735;8171
733;8172
732;8173
732;8174
732;8175
733;8176
734;8177
735;8178
737;8179
740;8180
742;8181
744;8182
746;8183
748;8184
750;8185
752;8186
754;8187
755;8188
756;8189
756;8190
756;8191
756;8192
752;8193
748;8194
744;8195
740;8196
737;8197
735;8198
733;8199
733;8200
733;8201
733;8202
733;8203
735;8204
737;8205
738;8206
739;8207
740;8208
740;8209
741;8210
742;8211
743;8212
743;8213
743;8214
743;8215
742;8216
742;8217
741;8218
740;8219
739;8220
738;8221
736;8222
735;8223
731;8224
730;8225
728;8226
725;8227
723;8228
720;8229
709;8230
705;8231
701;8232
700;8233
700;8234
702;8235
