emg;t
741;7115
740;7116
740;7117
739;7118
739;7119
739;7120
739;7121
737;7122
735;7123
734;7124
732;7125
731;7126
732;7127
733;7128
733;7129
735;7130
735;7131
735;7132
736;7133
738;7134
739;7135
741;7136
742;7137
744;7138
745;7139
749;7140
750;7141
751;7142
753;7143
754;7144
755;7145
758;7146
759;7147
761;7148
762;7149
763;7150
764;7151
765;7152
766;7153
766;7154
766;7155
766;7156
765;7157
765;7158
761;7159
758;7160
753;7161
749;7162
745;7163
741;7164
733;7165
730;7166
727;7167
724;7168
722;7169
721;7170
720;7171
721;7172
722;7173
724;7174
725;7175
727;7176
731;7177
733;7178
733;7179
735;7180
736;7181
736;7182
737;7183
740;7184
741;7185
743;7186
744;7187
745;7188
747;7189
749;7190
751;7191
752;7192
753;7193
755;7194
756;7195
759;7196
760;7197
760;7198
760;7199
761;7200
762;7201
762;7202
762;7203
762;7204
762;7205
762;7206
761;7207
759;7208
758;7209
756;7210
754;7211
752;7212
752;7213
751;7214
751;7215
751;7216
752;7217
753;7218
754;7219
757;7220
758;7221
760;7222
762;7223
763;7224
764;7225
763;7226
759;7227
756;7228
752;7229
749;7230
746;7231
743;7232
737;7233
735;7234
734;7235
734;7236
733;7237
734;7238
736;7239
737;7240
739;7241
741;7242
743;7243
745;7244
748;7245
749;7246
751;7247
753;7248
754;7249
755;7250
757;7251
758;7252
759;7253
761;7254
762;7255
763;7256
765;7257
766;7258
766;7259
767;7260
767;7261
767;7262
768;7263
767;7264
766;7265
765;7266
764;7267
762;7268
759;7269
757;7270
756;7271
755;7272
754;7273
753;7274
753;7275
753;7276
753;7277
753;7278
752;7279
750;7280
747;7281
739;7282
735;7283
731;7284
728;7285
725;7286
722;7287
716;7288
714;7289
712;7290
711;7291
711;7292
711;7293
715;7294
717;7295
720;7296
723;7297
726;7298
730;7299
734;7300
740;7301
742;7302
745;7303
747;7304
749;7305
750;7306
752;7307
751;7308
748;7309
745;7310
740;7311
735;7312
725;7313
721;7314
718;7315
715;7316
713;7317
712;7318
712;7319
713;7320
715;7321
718;7322
722;7323
725;7324
729;7325
736;7326
740;7327
743;7328
747;7329
750;7330
753;7331
757;7332
759;7333
760;7334
761;7335
762;7336
762;7337
760;7338
757;7339
756;7340
754;7341
752;7342
751;7343
749;7344
748;7345
747;7346
747;7347
748;7348
748;7349
749;7350
750;7351
752;7352
753;7353
754;7354
755;7355
756;7356
756;7357
755;7358
756;7359
756;7360
757;7361
758;7362
760;7363
761;7364
763;7365
764;7366
765;7367
766;7368
765;7369
764;7370
762;7371
760;7372
757;7373
755;7374
750;7375
747;7376
744;7377
740;7378
737;7379
733;7380
728;7381
727;7382
725;7383
725;7384
724;7385
725;7386
726;7387
730;7388
732;7389
734;7390
736;7391
738;7392
739;7393
742;7394
744;7395
747;7396
748;7397
750;7398
751;7399
754;7400
755;7401
757;7402
758;7403
759;7404
759;7405
760;7406
761;7407
762;7408
762;7409
762;7410
763;7411
763;7412
763;7413
764;7414
764;7415
765;7416
765;7417
765;7418
765;7419
765;7420
765;7421
766;7422
766;7423
766;7424
763;7425
762;7426
760;7427
757;7428
753;7429
750;7430
744;7431
741;7432
738;7433
736;7434
733;7435
732;7436
732;7437
731;7438
731;7439
732;7440
733;7441
734;7442
735;7443
735;7444
735;7445
735;7446
735;7447
736;7448
736;7449
736;7450
737;7451
737;7452
739;7453
740;7454
742;7455
743;7456
742;7457
741;7458
740;7459
737;7460
735;7461
730;7462
721;7463
717;7464
714;7465
711;7466
710;7467
709;7468
709;7469
710;7470
711;7471
714;7472
717;7473
720;7474
727;7475
731;7476
735;7477
740;7478
744;7479
747;7480
753;7481
755;7482
757;7483
759;7484
761;7485
762;7486
765;7487
766;7488
766;7489
766;7490
766;7491
766;7492
765;7493
764;7494
762;7495
761;7496
758;7497
756;7498
754;7499
751;7500
749;7501
748;7502
747;7503
745;7504
744;7505
741;7506
740;7507
739;7508
738;7509
738;7510
738;7511
738;7512
739;7513
739;7514
739;7515
738;7516
738;7517
738;7518
739;7519
740;7520
742;7521
744;7522
746;7523
748;7524
750;7525
750;7526
752;7527
752;7528
753;7529
754;7530
754;7531
752;7532
750;7533
748;7534
746;7535
745;7536
742;7537
741;7538
740;7539
738;7540
736;7541
734;7542
731;7543
725;7544
723;7545
722;7546
721;7547
721;7548
721;7549
723;7550
725;7551
726;7552
728;7553
731;7554
734;7555
741;7556
745;7557
749;7558
753;7559
755;7560
756;7561
759;7562
759;7563
759;7564
758;7565
757;7566
757;7567
756;7568
756;7569
756;7570
756;7571
757;7572
757;7573
758;7574
760;7575
761;7576
762;7577
763;7578
763;7579
764;7580
763;7581
763;7582
762;7583
762;7584
762;7585
761;7586
761;7587
760;7588
760;7589
760;7590
760;7591
760;7592
761;7593
761;7594
761;7595
762;7596
762;7597
763;7598
764;7599
765;7600
766;7601
766;7602
766;7603
766;7604
766;7605
767;7606
767;7607
767;7608
766;7609
766;7610
765;7611
761;7612
758;7613
755;7614
752;7615
749;7616
746;7617
741;7618
740;7619
736;7620
733;7621
730;7622
726;7623
722;7624
721;7625
721;7626
721;7627
721;7628
721;7629
723;7630
726;7631
728;7632
730;7633
733;7634
736;7635
739;7636
744;7637
746;7638
749;7639
750;7640
749;7641
749;7642
747;7643
746;7644
744;7645
743;7646
742;7647
741;7648
740;7649
740;7650
740;7651
739;7652
737;7653
736;7654
732;7655
729;7656
727;7657
723;7658
720;7659
717;7660
714;7661
712;7662
712;7663
712;7664
712;7665
713;7666
715;7667
719;7668
722;7669
725;7670
727;7671
731;7672
734;7673
741;7674
743;7675
746;7676
749;7677
750;7678
752;7679
754;7680
754;7681
753;7682
751;7683
749;7684
748;7685
747;7686
746;7687
747;7688
747;7689
747;7690
748;7691
749;7692
750;7693
751;7694
753;7695
754;7696
756;7697
757;7698
760;7699
761;7700
762;7701
764;7702
765;7703
767;7704
768;7705
770;7706
770;7707
771;7708
771;7709
772;7710
772;7711
772;7712
773;7713
772;7714
772;7715
772;7716
770;7717
769;7718
767;7719
766;7720
765;7721
764;7722
764;7723
763;7724
762;7725
762;7726
761;7727
760;7728
759;7729
755;7730
753;7731
752;7732
750;7733
748;7734
747;7735
745;7736
744;7737
743;7738
742;7739
741;7740
739;7741
736;7742
735;7743
735;7744
736;7745
736;7746
738;7747
741;7748
743;7749
744;7750
746;7751
748;7752
750;7753
753;7754
756;7755
755;7756
754;7757
752;7758
750;7759
748;7760
745;7761
743;7762
742;7763
740;7764
738;7765
738;7766
738;7767
739;7768
740;7769
742;7770
745;7771
748;7772
754;7773
757;7774
760;7775
763;7776
766;7777
769;7778
773;7779
774;7780
774;7781
775;7782
774;7783
773;7784
770;7785
767;7786
765;7787
763;7788
761;7789
759;7790
756;7791
755;7792
754;7793
753;7794
751;7795
749;7796
744;7797
741;7798
738;7799
735;7800
733;7801
731;7802
729;7803
726;7804
726;7805
726;7806
726;7807
727;7808
728;7809
730;7810
732;7811
734;7812
735;7813
737;7814
738;7815
739;7816
739;7817
740;7818
742;7819
743;7820
744;7821
745;7822
745;7823
746;7824
745;7825
745;7826
745;7827
745;7828
745;7829
744;7830
743;7831
743;7832
742;7833
742;7834
742;7835
742;7836
742;7837
744;7838
745;7839
746;7840
749;7841
750;7842
752;7843
754;7844
757;7845
759;7846
764;7847
765;7848
766;7849
767;7850
767;7851
767;7852
767;7853
767;7854
766;7855
764;7856
761;7857
759;7858
758;7859
754;7860
753;7861
752;7862
750;7863
749;7864
748;7865
746;7866
746;7867
746;7868
746;7869
746;7870
746;7871
742;7872
738;7873
734;7874
730;7875
727;7876
723;7877
718;7878
717;7879
717;7880
718;7881
719;7882
720;7883
725;7884
727;7885
729;7886
733;7887
736;7888
739;7889
746;7890
749;7891
751;7892
752;7893
753;7894
752;7895
749;7896
746;7897
745;7898
743;7899
741;7900
740;7901
739;7902
739;7903
739;7904
739;7905
739;7906
740;7907
741;7908
743;7909
745;7910
746;7911
748;7912
749;7913
751;7914
754;7915
756;7916
757;7917
759;7918
760;7919
762;7920
763;7921
764;7922
765;7923
765;7924
766;7925
766;7926
766;7927
767;7928
767;7929
767;7930
766;7931
765;7932
764;7933
760;7934
757;7935
755;7936
752;7937
749;7938
745;7939
739;7940
736;7941
734;7942
733;7943
732;7944
732;7945
732;7946
733;7947
734;7948
735;7949
736;7950
738;7951
743;7952
746;7953
748;7954
751;7955
753;7956
755;7957
757;7958
761;7959
763;7960
764;7961
765;7962
765;7963
766;7964
765;7965
765;7966
765;7967
764;7968
761;7969
759;7970
755;7971
752;7972
749;7973
746;7974
741;7975
737;7976
728;7977
724;7978
719;7979
715;7980
713;7981
711;7982
710;7983
710;7984
712;7985
713;7986
715;7987
717;7988
720;7989
728;7990
732;7991
736;7992
740;7993
743;7994
746;7995
752;7996
755;7997
756;7998
758;7999
760;8000
761;8001
765;8002
766;8003
767;8004
769;8005
770;8006
771;8007
772;8008
772;8009
773;8010
773;8011
773;8012
773;8013
773;8014
773;8015
772;8016
773;8017
773;8018
773;8019
773;8020
771;8021
768;8022
764;8023
761;8024
756;8025
752;8026
747;8027
745;8028
744;8029
743;8030
742;8031
742;8032
744;8033
745;8034
746;8035
748;8036
750;8037
752;8038
757;8039
760;8040
762;8041
764;8042
764;8043
765;8044
765;8045
766;8046
766;8047
766;8048
766;8049
765;8050
763;8051
761;8052
760;8053
758;8054
756;8055
754;8056
752;8057
747;8058
745;8059
743;8060
743;8061
742;8062
742;8063
743;8064
744;8065
745;8066
746;8067
748;8068
749;8069
753;8070
754;8071
757;8072
758;8073
758;8074
757;8075
755;8076
754;8077
754;8078
753;8079
752;8080
751;8081
751;8082
751;8083
752;8084
752;8085
753;8086
753;8087
753;8088
752;8089
753;8090
752;8091
752;8092
751;8093
751;8094
749;8095
749;8096
749;8097
748;8098
748;8099
747;8100
743;8101
740;8102
736;8103
732;8104
729;8105
727;8106
723;8107
721;8108
720;8109
719;8110
719;8111
720;8112
721;8113
724;8114
726;8115
729;8116
731;8117
735;8118
738;8119
743;8120
744;8121
746;8122
747;8123
746;8124
745;8125
743;8126
743;8127
743;8128
744;8129
745;8130
745;8131
747;8132
748;8133
748;8134
749;8135
749;8136
750;8137
751;8138
752;8139
751;8140
749;8141
748;8142
747;8143
746;8144
746;8145
746;8146
746;8147
747;8148
748;8149
749;8150
750;8151
750;8152
750;8153
751;8154
751;8155
752;8156
753;8157
753;8158
752;8159
751;8160
750;8161
749;8162
748;8163
748;8164
748;8165
749;8166
749;8167
750;8168
752;8169
753;8170
754;8171
755;8172
756;8173
757;8174
759;8175
761;8176
763;8177
764;8178
765;8179
767;8180
768;8181
770;8182
771;8183
771;8184
772;8185
772;8186
773;8187
773;8188
773;8189
773;8190
771;8191
770;8192
768;8193
765;8194
763;8195
761;8196
759;8197
757;8198
754;8199
748;8200
744;8201
740;8202
736;8203
732;8204
730;8205
727;8206
722;8207
719;8208
718;8209
717;8210
716;8211
717;8212
720;8213
723;8214
725;8215
728;8216
729;8217
730;8218
732;8219
732;8220
733;8221
735;8222
736;8223
737;8224
738;8225
739;8226
740;8227
742;8228
743;8229
745;8230
746;8231
750;8232
751;8233
752;8234
753;8235
754;8236
754;8237
754;8238
753;8239
752;8240
751;8241
749;8242
749;8243
748;8244
747;8245
748;8246
748;8247
749;8248
750;8249
750;8250
750;8251
750;8252
750;8253
750;8254
751;8255
750;8256
751;8257
752;8258
753;8259
753;8260
754;8261
754;8262
753;8263
752;8264
750;8265
747;8266
744;8267
741;8268
735;8269
733;8270
731;8271
729;8272
728;8273
727;8274
726;8275
727;8276
728;8277
730;8278
731;8279
734;8280
738;8281
741;8282
744;8283
747;8284
750;8285
752;8286
756;8287
758;8288
758;8289
759;8290
757;8291
757;8292
756;8293
754;8294
754;8295
753;8296
752;8297
752;8298
749;8299
747;8300
742;8301
736;8302
728;8303
720;8304
713;8305
699;8306
694;8307
690;8308
687;8309
685;8310
684;8311
687;8312
689;8313
692;8314
696;8315
700;8316
705;8317
710;8318
720;8319
725;8320
730;8321
734;8322
738;8323
741;8324
746;8325
748;8326
750;8327
750;8328
751;8329
752;8330
753;8331
753;8332
754;8333
755;8334
756;8335
756;8336
757;8337
757;8338
758;8339
759;8340
759;8341
760;8342
762;8343
763;8344
764;8345
766;8346
768;8347
769;8348
770;8349
772;8350
773;8351
774;8352
775;8353
776;8354
776;8355
777;8356
776;8357
776;8358
775;8359
774;8360
773;8361
770;8362
768;8363
767;8364
765;8365
764;8366
763;8367
761;8368
760;8369
760;8370
759;8371
758;8372
758;8373
756;8374
755;8375
754;8376
752;8377
750;8378
747;8379
744;8380
737;8381
734;8382
731;8383
729;8384
728;8385
727;8386
727;8387
728;8388
730;8389
731;8390
732;8391
733;8392
735;8393
737;8394
739;8395
742;8396
745;8397
747;8398
751;8399
754;8400
755;8401
757;8402
758;8403
759;8404
759;8405
758;8406
758;8407
756;8408
755;8409
754;8410
752;8411
747;8412
745;8413
743;8414
741;8415
740;8416
739;8417
737;8418
737;8419
736;8420
735;8421
734;8422
733;8423
731;8424
730;8425
730;8426
730;8427
730;8428
731;8429
733;8430
735;8431
737;8432
739;8433
740;8434
742;8435
746;8436
747;8437
748;8438
749;8439
750;8440
750;8441
752;8442
752;8443
752;8444
753;8445
753;8446
754;8447
754;8448
755;8449
756;8450
757;8451
758;8452
758;8453
759;8454
759;8455
759;8456
758;8457
758;8458
757;8459
755;8460
753;8461
751;8462
750;8463
749;8464
749;8465
749;8466
749;8467
749;8468
750;8469
751;8470
752;8471
753;8472
755;8473
755;8474
756;8475
755;8476
755;8477
754;8478
754;8479
752;8480
752;8481
752;8482
752;8483
751;8484
750;8485
748;8486
746;8487
745;8488
745;8489
745;8490
745;8491
747;8492
748;8493
749;8494
750;8495
751;8496
752;8497
755;8498
757;8499
758;8500
760;8501
761;8502
761;8503
762;8504
761;8505
761;8506
761;8507
760;8508
760;8509
758;8510
756;8511
753;8512
751;8513
748;8514
745;8515
738;8516
736;8517
735;8518
734;8519
734;8520
735;8521
736;8522
740;8523
742;8524
745;8525
748;8526
751;8527
753;8528
752;8529
751;8530
749;8531
747;8532
744;8533
741;8534
734;8535
730;8536
726;8537
723;8538
721;8539
719;8540
718;8541
717;8542
717;8543
718;8544
719;8545
720;8546
723;8547
725;8548
727;8549
729;8550
731;8551
734;8552
736;8553
740;8554
742;8555
743;8556
745;8557
746;8558
746;8559
745;8560
744;8561
743;8562
740;8563
737;8564
732;8565
726;8566
723;8567
720;8568
718;8569
717;8570
716;8571
718;8572
719;8573
721;8574
724;8575
727;8576
731;8577
734;8578
740;8579
744;8580
747;8581
749;8582
752;8583
755;8584
758;8585
758;8586
757;8587
756;8588
755;8589
753;8590
749;8591
747;8592
744;8593
742;8594
740;8595
739;8596
738;8597
738;8598
738;8599
739;8600
739;8601
741;8602
743;8603
745;8604
747;8605
749;8606
751;8607
753;8608
755;8609
759;8610
760;8611
762;8612
762;8613
763;8614
764;8615
764;8616
764;8617
765;8618
765;8619
765;8620
765;8621
765;8622
765;8623
764;8624
763;8625
761;8626
759;8627
756;8628
755;8629
754;8630
753;8631
753;8632
753;8633
755;8634
756;8635
757;8636
759;8637
760;8638
761;8639
762;8640
764;8641
764;8642
765;8643
766;8644
765;8645
765;8646
763;8647
763;8648
762;8649
762;8650
761;8651
762;8652
762;8653
762;8654
762;8655
763;8656
763;8657
764;8658
764;8659
763;8660
762;8661
758;8662
755;8663
751;8664
743;8665
739;8666
736;8667
733;8668
730;8669
729;8670
728;8671
727;8672
728;8673
729;8674
731;8675
732;8676
734;8677
739;8678
741;8679
743;8680
746;8681
748;8682
751;8683
754;8684
754;8685
754;8686
754;8687
754;8688
752;8689
748;8690
745;8691
742;8692
739;8693
736;8694
734;8695
731;8696
726;8697
723;8698
720;8699
717;8700
714;8701
711;8702
708;8703
708;8704
709;8705
710;8706
712;8707
714;8708
720;8709
724;8710
727;8711
730;8712
733;8713
735;8714
738;8715
740;8716
739;8717
737;8718
734;8719
731;8720
728;8721
720;8722
717;8723
714;8724
713;8725
712;8726
712;8727
714;8728
716;8729
718;8730
721;8731
724;8732
727;8733
734;8734
737;8735
740;8736
741;8737
742;8738
743;8739
745;8740
746;8741
747;8742
749;8743
751;8744
752;8745
754;8746
757;8747
758;8748
759;8749
760;8750
761;8751
761;8752
761;8753
760;8754
759;8755
757;8756
756;8757
754;8758
751;8759
749;8760
748;8761
747;8762
746;8763
745;8764
743;8765
742;8766
742;8767
742;8768
742;8769
742;8770
743;8771
744;8772
745;8773
746;8774
746;8775
745;8776
745;8777
746;8778
746;8779
747;8780
747;8781
747;8782
747;8783
747;8784
748;8785
748;8786
749;8787
749;8788
749;8789
751;8790
751;8791
752;8792
752;8793
752;8794
751;8795
752;8796
752;8797
752;8798
752;8799
753;8800
753;8801
754;8802
755;8803
755;8804
755;8805
756;8806
756;8807
757;8808
757;8809
757;8810
757;8811
757;8812
758;8813
758;8814
758;8815
758;8816
757;8817
758;8818
758;8819
758;8820
756;8821
755;8822
754;8823
752;8824
751;8825
750;8826
749;8827
748;8828
748;8829
747;8830
746;8831
745;8832
743;8833
742;8834
741;8835
741;8836
741;8837
741;8838
741;8839
742;8840
743;8841
743;8842
744;8843
744;8844
745;8845
744;8846
743;8847
742;8848
741;8849
741;8850
741;8851
739;8852
738;8853
737;8854
735;8855
734;8856
733;8857
733;8858
734;8859
735;8860
736;8861
737;8862
738;8863
741;8864
742;8865
743;8866
745;8867
746;8868
747;8869
751;8870
752;8871
752;8872
754;8873
753;8874
752;8875
751;8876
745;8877
743;8878
742;8879
740;8880
739;8881
738;8882
736;8883
735;8884
735;8885
734;8886
734;8887
735;8888
736;8889
736;8890
736;8891
737;8892
737;8893
738;8894
736;8895
734;8896
732;8897
731;8898
730;8899
729;8900
729;8901
729;8902
730;8903
731;8904
732;8905
733;8906
734;8907
736;8908
736;8909
737;8910
739;8911
740;8912
741;8913
745;8914
747;8915
748;8916
749;8917
750;8918
751;8919
752;8920
753;8921
754;8922
755;8923
755;8924
756;8925
754;8926
750;8927
746;8928
742;8929
738;8930
735;8931
732;8932
726;8933
724;8934
723;8935
722;8936
722;8937
722;8938
725;8939
727;8940
730;8941
732;8942
735;8943
738;8944
744;8945
747;8946
749;8947
751;8948
752;8949
754;8950
755;8951
755;8952
755;8953
753;8954
751;8955
750;8956
748;8957
746;8958
746;8959
746;8960
747;8961
747;8962
749;8963
752;8964
754;8965
755;8966
757;8967
759;8968
761;8969
764;8970
765;8971
766;8972
767;8973
766;8974
766;8975
766;8976
766;8977
765;8978
765;8979
764;8980
763;8981
761;8982
758;8983
756;8984
754;8985
752;8986
750;8987
748;8988
747;8989
747;8990
747;8991
746;8992
746;8993
746;8994
745;8995
743;8996
742;8997
740;8998
738;8999
737;9000
735;9001
734;9002
734;9003
733;9004
734;9005
734;9006
736;9007
737;9008
738;9009
739;9010
740;9011
741;9012
743;9013
744;9014
744;9015
745;9016
746;9017
748;9018
749;9019
751;9020
752;9021
752;9022
753;9023
754;9024
755;9025
757;9026
757;9027
758;9028
757;9029
758;9030
759;9031
759;9032
759;9033
759;9034
759;9035
758;9036
757;9037
753;9038
751;9039
749;9040
746;9041
743;9042
741;9043
737;9044
736;9045
735;9046
735;9047
734;9048
733;9049
734;9050
735;9051
735;9052
736;9053
738;9054
739;9055
740;9056
743;9057
744;9058
745;9059
744;9060
742;9061
740;9062
734;9063
731;9064
729;9065
727;9066
725;9067
724;9068
725;9069
726;9070
728;9071
729;9072
731;9073
733;9074
737;9075
739;9076
742;9077
744;9078
746;9079
748;9080
752;9081
753;9082
755;9083
756;9084
757;9085
759;9086
762;9087
763;9088
765;9089
766;9090
767;9091
768;9092
768;9093
768;9094
768;9095
767;9096
765;9097
763;9098
760;9099
752;9100
749;9101
744;9102
739;9103
734;9104
730;9105
723;9106
719;9107
717;9108
715;9109
713;9110
711;9111
709;9112
709;9113
709;9114
710;9115
712;9116
714;9117
719;9118
723;9119
725;9120
728;9121
732;9122
736;9123
739;9124
746;9125
749;9126
751;9127
753;9128
754;9129
754;9130
753;9131
751;9132
750;9133
749;9134
749;9135
749;9136
748;9137
748;9138
747;9139
746;9140
746;9141
746;9142
747;9143
748;9144
749;9145
750;9146
751;9147
752;9148
754;9149
755;9150
756;9151
757;9152
758;9153
759;9154
761;9155
763;9156
764;9157
765;9158
764;9159
763;9160
761;9161
752;9162
747;9163
743;9164
739;9165
735;9166
733;9167
729;9168
728;9169
727;9170
727;9171
728;9172
729;9173
729;9174
730;9175
731;9176
731;9177
731;9178
730;9179
728;9180
725;9181
724;9182
722;9183
721;9184
720;9185
720;9186
722;9187
723;9188
725;9189
727;9190
730;9191
733;9192
739;9193
743;9194
745;9195
748;9196
751;9197
754;9198
759;9199
762;9200
763;9201
764;9202
765;9203
764;9204
763;9205
762;9206
761;9207
760;9208
759;9209
759;9210
759;9211
759;9212
759;9213
759;9214
760;9215
761;9216
763;9217
766;9218
767;9219
769;9220
770;9221
771;9222
772;9223
772;9224
771;9225
770;9226
768;9227
766;9228
765;9229
763;9230
761;9231
760;9232
760;9233
760;9234
759;9235
758;9236
757;9237
757;9238
756;9239
756;9240
757;9241
756;9242
756;9243
756;9244
756;9245
756;9246
757;9247
757;9248
757;9249
757;9250
757;9251
757;9252
757;9253
757;9254
757;9255
758;9256
758;9257
758;9258
759;9259
759;9260
761;9261
763;9262
764;9263
765;9264
765;9265
765;9266
764;9267
762;9268
760;9269
758;9270
757;9271
755;9272
754;9273
751;9274
748;9275
746;9276
743;9277
741;9278
737;9279
727;9280
723;9281
719;9282
716;9283
714;9284
713;9285
715;9286
716;9287
718;9288
722;9289
725;9290
729;9291
736;9292
740;9293
744;9294
746;9295
749;9296
751;9297
752;9298
753;9299
753;9300
752;9301
752;9302
752;9303
753;9304
753;9305
754;9306
755;9307
756;9308
757;9309
757;9310
758;9311
758;9312
757;9313
755;9314
754;9315
753;9316
751;9317
750;9318
749;9319
747;9320
745;9321
743;9322
737;9323
732;9324
728;9325
724;9326
721;9327
719;9328
717;9329
716;9330
716;9331
716;9332
718;9333
719;9334
721;9335
725;9336
729;9337
732;9338
735;9339
738;9340
742;9341
747;9342
749;9343
751;9344
753;9345
755;9346
757;9347
760;9348
761;9349
761;9350
762;9351
761;9352
761;9353
761;9354
760;9355
758;9356
758;9357
757;9358
757;9359
757;9360
757;9361
757;9362
757;9363
758;9364
759;9365
760;9366
763;9367
763;9368
764;9369
765;9370
766;9371
765;9372
761;9373
758;9374
755;9375
753;9376
751;9377
749;9378
748;9379
747;9380
746;9381
747;9382
748;9383
748;9384
750;9385
752;9386
754;9387
757;9388
758;9389
760;9390
762;9391
765;9392
766;9393
766;9394
765;9395
763;9396
762;9397
759;9398
758;9399
757;9400
755;9401
752;9402
748;9403
742;9404
739;9405
737;9406
736;9407
735;9408
735;9409
736;9410
737;9411
738;9412
739;9413
740;9414
741;9415
743;9416
748;9417
749;9418
752;9419
754;9420
755;9421
757;9422
760;9423
760;9424
760;9425
760;9426
761;9427
762;9428
764;9429
765;9430
766;9431
767;9432
768;9433
769;9434
768;9435
767;9436
766;9437
765;9438
764;9439
763;9440
763;9441
761;9442
761;9443
760;9444
760;9445
760;9446
760;9447
760;9448
761;9449
762;9450
763;9451
764;9452
764;9453
765;9454
765;9455
765;9456
764;9457
763;9458
763;9459
760;9460
758;9461
757;9462
755;9463
754;9464
752;9465
751;9466
748;9467
747;9468
746;9469
745;9470
745;9471
745;9472
746;9473
746;9474
747;9475
748;9476
748;9477
749;9478
751;9479
752;9480
753;9481
754;9482
754;9483
756;9484
757;9485
757;9486
757;9487
755;9488
753;9489
751;9490
747;9491
745;9492
742;9493
740;9494
738;9495
734;9496
730;9497
724;9498
722;9499
720;9500
720;9501
720;9502
719;9503
719;9504
718;9505
717;9506
717;9507
716;9508
716;9509
717;9510
719;9511
720;9512
722;9513
725;9514
726;9515
732;9516
735;9517
738;9518
742;9519
744;9520
747;9521
750;9522
755;9523
757;9524
759;9525
760;9526
759;9527
758;9528
754;9529
751;9530
750;9531
748;9532
747;9533
746;9534
744;9535
740;9536
737;9537
733;9538
729;9539
726;9540
722;9541
717;9542
716;9543
714;9544
713;9545
714;9546
714;9547
717;9548
720;9549
723;9550
726;9551
730;9552
734;9553
743;9554
747;9555
752;9556
755;9557
758;9558
760;9559
764;9560
765;9561
767;9562
769;9563
771;9564
772;9565
773;9566
773;9567
773;9568
773;9569
773;9570
773;9571
772;9572
772;9573
771;9574
770;9575
769;9576
768;9577
766;9578
765;9579
764;9580
763;9581
762;9582
761;9583
761;9584
759;9585
759;9586
759;9587
759;9588
759;9589
760;9590
760;9591
761;9592
762;9593
763;9594
763;9595
764;9596
765;9597
765;9598
764;9599
764;9600
763;9601
763;9602
762;9603
762;9604
761;9605
761;9606
761;9607
759;9608
757;9609
752;9610
749;9611
747;9612
746;9613
744;9614
742;9615
738;9616
737;9617
736;9618
736;9619
736;9620
736;9621
738;9622
739;9623
740;9624
742;9625
744;9626
745;9627
749;9628
751;9629
752;9630
753;9631
754;9632
754;9633
753;9634
751;9635
749;9636
746;9637
743;9638
740;9639
734;9640
732;9641
730;9642
728;9643
725;9644
722;9645
717;9646
715;9647
714;9648
714;9649
714;9650
714;9651
714;9652
716;9653
718;9654
720;9655
723;9656
726;9657
729;9658
736;9659
740;9660
743;9661
746;9662
749;9663
751;9664
756;9665
759;9666
761;9667
763;9668
764;9669
765;9670
766;9671
765;9672
765;9673
765;9674
766;9675
767;9676
768;9677
768;9678
769;9679
768;9680
767;9681
766;9682
764;9683
763;9684
761;9685
759;9686
756;9687
754;9688
750;9689
747;9690
744;9691
741;9692
739;9693
736;9694
735;9695
733;9696
732;9697
732;9698
732;9699
733;9700
734;9701
738;9702
740;9703
742;9704
743;9705
745;9706
746;9707
749;9708
751;9709
752;9710
753;9711
754;9712
755;9713
755;9714
755;9715
756;9716
756;9717
756;9718
756;9719
756;9720
756;9721
757;9722
757;9723
758;9724
759;9725
762;9726
763;9727
763;9728
763;9729
763;9730
763;9731
761;9732
759;9733
757;9734
754;9735
751;9736
749;9737
746;9738
743;9739
741;9740
739;9741
738;9742
738;9743
738;9744
740;9745
741;9746
742;9747
743;9748
744;9749
745;9750
746;9751
747;9752
747;9753
748;9754
747;9755
747;9756
746;9757
745;9758
744;9759
743;9760
742;9761
741;9762
739;9763
739;9764
739;9765
739;9766
739;9767
740;9768
741;9769
738;9770
737;9771
736;9772
735;9773
735;9774
736;9775
737;9776
738;9777
738;9778
739;9779
740;9780
742;9781
746;9782
747;9783
750;9784
752;9785
754;9786
755;9787
758;9788
759;9789
760;9790
761;9791
761;9792
761;9793
760;9794
759;9795
758;9796
757;9797
758;9798
758;9799
758;9800
757;9801
757;9802
756;9803
756;9804
756;9805
757;9806
758;9807
758;9808
758;9809
758;9810
758;9811
758;9812
758;9813
757;9814
757;9815
755;9816
754;9817
752;9818
748;9819
746;9820
744;9821
742;9822
741;9823
740;9824
740;9825
739;9826
739;9827
738;9828
738;9829
737;9830
732;9831
730;9832
728;9833
727;9834
726;9835
726;9836
726;9837
726;9838
727;9839
728;9840
729;9841
730;9842
731;9843
732;9844
732;9845
731;9846
731;9847
730;9848
728;9849
721;9850
719;9851
717;9852
716;9853
715;9854
715;9855
716;9856
721;9857
724;9858
727;9859
730;9860
733;9861
735;9862
740;9863
743;9864
745;9865
747;9866
748;9867
750;9868
750;9869
750;9870
749;9871
748;9872
747;9873
747;9874
747;9875
747;9876
747;9877
747;9878
748;9879
749;9880
749;9881
749;9882
750;9883
751;9884
752;9885
753;9886
754;9887
757;9888
758;9889
760;9890
760;9891
760;9892
761;9893
762;9894
762;9895
763;9896
763;9897
763;9898
762;9899
759;9900
757;9901
755;9902
754;9903
752;9904
750;9905
746;9906
745;9907
744;9908
744;9909
743;9910
744;9911
744;9912
747;9913
