index;adc
433;752
434;752
435;752
436;752
437;752
438;752
439;752
440;752
441;752
442;752
443;752
444;752
445;752
446;752
447;752
448;752
449;752
450;752
451;752
452;752
453;752
454;752
455;752
456;752
457;752
458;752
459;752
460;752
461;752
462;752
463;752
464;752
465;752
466;752
467;752
468;752
469;752
470;752
471;752
472;752
473;751
474;751
475;752
476;752
477;751
478;751
479;751
480;751
481;751
482;751
483;751
484;751
485;751
486;751
487;751
488;751
489;751
490;750
491;750
492;750
493;750
494;750
495;750
496;750
497;750
498;750
499;749
500;749
501;750
502;750
503;749
504;749
505;749
506;749
507;749
508;749
509;749
510;749
511;749
512;749
513;749
514;748
515;748
516;748
517;748
518;748
519;748
520;748
521;748
522;748
523;748
524;748
525;748
526;748
527;748
528;748
529;748
530;747
531;747
532;747
533;747
534;747
535;747
536;746
537;746
538;746
539;746
540;746
541;746
542;746
543;746
544;746
545;746
546;746
547;746
548;745
549;746
550;745
551;745
552;745
553;745
554;745
555;745
556;745
557;745
558;745
559;745
560;745
561;745
562;745
563;745
564;745
565;745
566;745
567;745
568;745
569;745
570;745
571;745
572;745
573;745
574;745
575;745
576;745
577;745
578;745
579;745
580;745
581;745
582;745
583;745
584;745
585;745
586;745
587;745
588;745
589;745
590;745
591;745
592;745
593;745
594;745
595;745
596;745
597;745
598;745
599;745
600;745
601;745
602;745
603;745
604;745
605;745
606;745
607;745
608;745
609;745
610;745
611;745
612;745
613;745
614;745
615;745
616;745
617;745
618;745
619;745
620;745
621;745
622;745
623;745
624;745
625;745
626;745
627;745
628;745
629;745
630;745
631;745
632;745
633;745
634;746
635;746
636;746
637;746
638;746
639;746
640;746
641;746
642;746
643;746
644;746
645;747
646;747
647;747
648;747
649;747
650;747
651;747
652;747
653;747
654;747
655;747
656;747
657;747
658;747
659;747
660;747
661;748
662;748
663;747
664;748
665;748
666;748
667;748
668;748
669;748
670;748
671;748
672;748
673;748
674;748
675;748
676;748
677;748
678;748
679;748
680;748
681;748
682;748
683;749
684;748
685;748
686;749
687;749
688;749
689;749
690;749
691;749
692;749
693;749
694;749
695;749
696;749
697;749
698;749
699;749
700;749
701;749
702;749
703;750
704;749
705;750
706;749
707;749
708;749
709;750
710;750
711;749
712;750
713;749
714;750
715;750
716;749
717;750
718;750
719;750
720;750
721;750
722;750
723;750
724;750
725;750
726;750
727;750
728;750
729;750
730;750
731;750
732;750
733;750
734;750
735;750
736;750
737;750
738;750
739;750
740;750
741;750
742;750
743;750
744;750
745;750
746;750
747;749
748;750
749;750
750;750
751;750
752;750
753;750
754;750
755;750
756;750
757;750
758;749
759;750
760;749
761;750
762;749
763;750
764;749
765;750
766;750
767;749
768;749
769;749
770;749
771;750
772;749
773;749
774;749
775;749
776;749
777;749
778;749
779;749
780;749
781;749
782;749
783;749
784;749
785;749
786;749
787;749
788;749
789;749
790;749
791;748
792;748
793;748
794;748
795;748
796;748
797;748
798;748
799;748
800;748
801;748
802;748
803;748
804;748
805;748
806;748
807;748
808;748
809;747
810;747
811;747
812;748
813;748
814;747
815;748
816;747
817;747
818;747
819;747
820;747
821;747
822;747
823;747
824;747
825;747
826;747
827;747
828;747
829;746
830;747
831;746
832;746
833;746
834;746
835;746
836;746
837;746
838;746
839;746
840;746
841;745
842;745
843;746
844;745
845;745
846;745
847;745
848;745
849;745
850;745
851;745
852;745
853;745
854;744
855;745
856;744
857;745
858;745
859;744
860;744
861;744
862;744
863;744
864;744
865;744
866;744
867;744
868;744
869;744
870;744
871;744
872;744
873;744
874;744
875;744
876;744
877;744
878;744
879;743
880;743
881;744
882;744
883;744
884;744
885;744
886;743
887;743
888;744
889;744
890;744
891;743
892;744
893;744
894;744
895;744
896;744
897;744
898;744
899;744
900;744
901;744
902;744
903;744
904;744
905;744
906;744
907;745
908;745
909;745
910;745
911;745
912;745
913;745
914;745
915;745
916;745
917;745
918;746
919;746
920;746
921;746
922;746
923;746
924;746
925;746
926;746
927;746
928;746
929;746
930;746
931;746
932;747
933;747
934;746
935;747
936;747
937;747
938;747
939;747
940;747
941;747
942;747
943;747
944;747
945;747
946;748
947;747
948;748
949;748
950;748
951;748
952;748
953;748
954;748
955;748
956;748
957;749
958;749
959;749
960;749
961;749
962;749
963;749
964;749
965;749
966;749
967;749
968;749
969;749
970;749
971;750
972;750
973;749
974;750
975;750
976;750
977;750
978;750
979;750
980;750
981;751
982;751
983;750
984;751
985;751
986;751
987;751
988;751
989;751
990;751
991;751
992;752
993;751
994;751
995;752
996;752
997;752
998;752
999;752
1000;752
1001;752
1002;752
1003;752
1004;752
1005;752
1006;752
1007;753
1008;753
1009;753
1010;753
1011;753
1012;753
1013;753
1014;753
1015;753
1016;753
1017;753
1018;753
1019;754
1020;753
1021;753
1022;754
1023;754
1024;754
1025;753
1026;754
1027;754
1028;754
1029;754
1030;754
1031;754
1032;754
1033;754
1034;754
1035;754
1036;754
1037;754
1038;754
1039;754
1040;754
1041;754
1042;754
1043;754
1044;754
1045;754
1046;754
1047;754
1048;754
1049;754
1050;754
1051;754
1052;754
1053;755
1054;754
1055;754
1056;754
1057;754
1058;754
1059;754
1060;754
1061;754
1062;754
1063;754
1064;754
1065;754
1066;754
1067;754
1068;754
1069;754
1070;754
1071;754
1072;753
1073;754
1074;754
1075;754
1076;753
1077;753
1078;753
1079;753
1080;753
1081;753
1082;753
1083;753
1084;753
1085;753
1086;753
1087;753
1088;753
1089;753
1090;753
1091;753
1092;753
1093;753
1094;753
1095;753
1096;753
1097;752
1098;753
1099;753
1100;753
1101;752
1102;752
1103;752
1104;752
1105;752
1106;752
1107;752
1108;752
1109;752
1110;752
1111;752
1112;752
1113;752
1114;752
1115;752
1116;752
1117;752
1118;752
1119;752
1120;751
1121;751
1122;751
1123;751
1124;751
1125;751
1126;751
1127;751
1128;751
1129;751
1130;751
1131;751
1132;751
1133;751
1134;751
1135;750
1136;750
1137;750
1138;750
1139;750
1140;750
1141;750
1142;750
1143;750
1144;750
1145;750
1146;750
1147;750
1148;750
1149;750
1150;750
1151;750
1152;750
1153;749
1154;749
1155;749
1156;749
1157;749
1158;749
1159;749
1160;749
1161;749
1162;749
1163;749
1164;749
1165;749
1166;749
1167;749
1168;749
1169;748
1170;748
1171;748
1172;748
1173;748
1174;748
1175;748
1176;748
1177;749
1178;748
1179;748
1180;748
1181;748
1182;748
1183;748
1184;748
1185;748
1186;748
1187;748
1188;748
1189;748
1190;748
1191;748
1192;748
1193;748
1194;748
1195;748
1196;748
1197;748
1198;748
1199;748
1200;749
1201;748
1202;749
1203;749
1204;748
1205;748
1206;749
1207;749
1208;749
1209;749
1210;748
1211;749
1212;748
1213;749
1214;748
1215;749
1216;749
1217;749
1218;749
1219;749
1220;749
1221;749
1222;749
1223;749
1224;749
1225;749
1226;749
1227;749
1228;749
1229;750
1230;749
1231;749
1232;750
1233;750
1234;749
1235;750
1236;750
1237;750
1238;750
1239;750
1240;750
1241;750
1242;750
1243;750
1244;750
1245;750
1246;751
1247;750
1248;750
1249;750
1250;750
1251;751
1252;751
1253;751
1254;751
1255;751
1256;751
1257;751
1258;751
1259;751
1260;751
1261;752
1262;752
1263;752
1264;752
1265;752
1266;752
1267;752
1268;752
1269;752
1270;752
1271;753
1272;753
1273;753
1274;752
1275;753
1276;752
1277;753
1278;753
1279;752
1280;753
1281;753
1282;753
1283;753
1284;753
1285;753
1286;753
1287;753
1288;753
1289;753
1290;754
1291;753
1292;754
1293;754
1294;754
1295;754
1296;754
1297;754
1298;754
1299;754
1300;754
1301;754
1302;754
1303;754
1304;754
1305;754
1306;754
1307;754
1308;754
1309;754
1310;754
1311;754
1312;754
1313;754
1314;754
1315;755
1316;755
1317;755
1318;755
1319;755
1320;755
1321;755
1322;755
1323;755
1324;755
1325;755
1326;755
1327;755
1328;755
1329;755
1330;755
1331;755
1332;755
1333;755
1334;755
1335;755
1336;755
1337;755
1338;755
1339;754
1340;754
1341;755
1342;754
1343;754
1344;754
1345;754
1346;754
1347;754
1348;754
1349;754
1350;754
1351;754
1352;754
1353;754
1354;754
1355;754
1356;754
1357;754
1358;754
1359;753
1360;753
1361;753
1362;753
1363;753
1364;753
1365;753
1366;753
1367;753
1368;752
1369;752
1370;752
1371;752
1372;752
1373;752
1374;752
1375;752
1376;752
1377;752
1378;752
1379;752
1380;752
1381;752
1382;752
1383;751
1384;752
1385;751
1386;751
1387;751
1388;751
1389;751
1390;751
1391;751
1392;751
1393;750
1394;751
1395;750
1396;751
1397;750
1398;750
1399;750
1400;750
1401;750
1402;749
1403;750
1404;749
1405;749
1406;749
1407;749
1408;749
1409;749
1410;749
1411;748
1412;748
1413;748
1414;748
1415;748
1416;748
1417;748
1418;748
1419;748
1420;748
1421;748
1422;748
1423;748
1424;748
1425;748
1426;748
1427;748
1428;747
1429;748
1430;748
1431;748
1432;747
1433;747
1434;747
1435;747
1436;747
1437;747
1438;747
1439;747
1440;747
1441;747
1442;747
1443;747
1444;747
1445;747
1446;747
1447;747
1448;747
1449;747
1450;747
1451;747
1452;747
1453;747
1454;747
1455;747
1456;747
1457;747
1458;747
1459;747
1460;747
1461;747
1462;747
1463;746
1464;747
1465;747
1466;747
1467;747
1468;747
1469;747
1470;747
1471;747
1472;747
1473;747
1474;747
1475;747
1476;747
1477;747
1478;747
1479;746
1480;747
1481;746
1482;746
1483;746
1484;746
1485;746
1486;746
1487;746
1488;746
1489;746
1490;746
1491;746
1492;746
1493;746
1494;746
1495;746
1496;746
1497;746
1498;746
1499;746
1500;746
1501;746
1502;746
1503;746
1504;746
1505;746
1506;746
1507;746
1508;746
1509;746
1510;746
1511;746
1512;746
1513;746
1514;747
1515;747
1516;746
1517;747
1518;747
1519;747
1520;747
1521;747
1522;747
1523;747
1524;747
1525;747
1526;747
1527;747
1528;748
1529;747
1530;747
1531;748
1532;747
1533;747
1534;748
1535;747
1536;747
1537;748
1538;748
1539;748
1540;748
1541;748
1542;748
1543;748
1544;748
1545;748
1546;748
1547;748
1548;748
1549;748
1550;748
1551;748
1552;748
1553;748
1554;748
1555;748
1556;748
1557;748
1558;748
1559;748
1560;748
1561;749
1562;749
1563;749
1564;749
1565;749
1566;749
1567;749
1568;750
1569;749
1570;750
1571;749
1572;750
1573;750
1574;750
1575;750
1576;750
1577;750
1578;751
1579;751
1580;750
1581;750
1582;751
1583;751
1584;751
1585;751
1586;751
1587;750
1588;750
1589;750
1590;751
1591;750
1592;750
1593;750
1594;750
1595;750
1596;750
1597;750
1598;750
1599;750
1600;750
1601;750
1602;750
1603;749
1604;750
1605;749
1606;749
1607;749
1608;749
1609;749
1610;749
1611;749
1612;749
1613;749
1614;748
1615;748
1616;748
1617;748
1618;748
1619;748
1620;748
1621;748
1622;748
1623;747
1624;748
1625;748
1626;747
1627;748
1628;747
1629;747
1630;747
1631;747
1632;748
1633;747
1634;747
1635;747
1636;747
1637;747
1638;747
1639;747
1640;747
1641;747
1642;747
1643;747
1644;747
1645;746
1646;746
1647;746
1648;746
1649;746
1650;746
1651;745
1652;745
1653;745
1654;745
1655;745
1656;745
1657;745
1658;745
1659;745
1660;745
1661;745
1662;745
1663;744
1664;744
1665;744
1666;744
1667;744
1668;745
1669;745
1670;745
1671;745
1672;745
1673;745
1674;745
1675;745
1676;745
1677;745
1678;745
1679;745
1680;745
1681;745
1682;745
1683;745
1684;745
1685;745
1686;744
1687;744
1688;744
1689;744
1690;744
1691;744
1692;744
1693;744
1694;744
1695;744
1696;744
1697;744
1698;744
1699;744
1700;744
1701;744
1702;744
1703;744
1704;744
1705;744
1706;744
1707;744
1708;744
1709;745
1710;744
1711;744
1712;745
1713;744
1714;745
1715;745
1716;745
1717;745
1718;745
1719;745
1720;745
1721;745
1722;745
1723;745
1724;745
1725;745
1726;745
1727;745
1728;745
1729;745
1730;745
1731;745
1732;745
1733;745
1734;745
1735;745
1736;745
1737;746
1738;745
1739;746
1740;746
1741;746
1742;746
1743;746
1744;745
1745;746
1746;745
1747;745
1748;745
1749;745
1750;745
1751;745
1752;745
1753;745
1754;744
1755;744
1756;744
1757;744
1758;744
1759;744
1760;744
1761;744
1762;744
1763;744
1764;744
1765;744
1766;744
1767;744
1768;744
1769;744
1770;744
1771;744
1772;744
1773;744
1774;744
1775;744
1776;744
1777;745
1778;745
1779;745
1780;745
1781;746
1782;746
1783;746
1784;746
1785;746
1786;747
1787;747
1788;747
1789;747
1790;747
1791;747
1792;747
1793;748
1794;748
1795;748
1796;748
1797;748
1798;748
1799;748
1800;748
1801;748
1802;748
1803;748
1804;749
1805;749
1806;749
1807;749
1808;749
1809;749
1810;749
1811;749
1812;749
1813;749
1814;749
1815;749
1816;749
1817;749
1818;748
1819;748
1820;748
1821;749
1822;748
1823;748
1824;748
1825;748
1826;748
1827;748
1828;748
1829;748
1830;748
1831;748
1832;748
1833;748
1834;748
1835;748
1836;748
1837;748
1838;748
1839;748
1840;748
1841;748
1842;748
1843;749
1844;748
1845;748
1846;749
1847;749
1848;749
1849;749
1850;749
1851;749
1852;750
1853;749
1854;749
1855;750
1856;750
1857;750
1858;751
1859;751
1860;751
1861;751
1862;751
1863;752
1864;751
1865;752
1866;752
1867;752
1868;752
1869;752
1870;752
1871;752
1872;753
1873;752
1874;753
1875;753
1876;753
1877;752
1878;752
1879;752
1880;752
1881;752
1882;752
1883;752
1884;752
1885;752
1886;752
1887;751
1888;752
1889;752
1890;752
1891;752
1892;751
1893;752
1894;752
1895;751
1896;751
1897;751
1898;751
1899;751
1900;751
1901;751
1902;750
1903;750
1904;750
1905;750
1906;750
1907;750
1908;750
1909;749
1910;749
1911;749
1912;749
1913;749
1914;749
1915;748
1916;748
1917;748
1918;748
1919;748
1920;747
1921;747
1922;747
1923;747
1924;747
1925;747
1926;747
1927;746
1928;746
1929;746
1930;746
1931;746
1932;746
1933;746
1934;745
1935;745
1936;745
1937;745
1938;745
1939;744
1940;744
1941;744
1942;744
1943;744
1944;744
1945;744
1946;744
1947;744
1948;744
1949;743
1950;743
1951;743
1952;743
1953;743
1954;742
1955;742
1956;742
1957;742
1958;741
1959;741
1960;742
1961;742
1962;742
1963;742
1964;742
1965;742
1966;742
1967;743
1968;743
1969;743
1970;743
1971;744
1972;744
1973;745
1974;745
1975;745
1976;745
1977;746
1978;746
1979;746
1980;746
1981;746
1982;746
1983;746
1984;746
1985;745
1986;745
1987;745
1988;745
1989;744
1990;744
1991;743
1992;743
1993;742
1994;742
1995;742
1996;741
1997;741
1998;741
1999;741
2000;741
2001;741
2002;740
2003;741
2004;740
2005;740
2006;740
2007;741
2008;740
2009;740
2010;741
2011;741
2012;741
2013;741
2014;742
2015;742
2016;742
2017;743
2018;743
2019;743
2020;743
2021;743
2022;743
2023;744
2024;744
2025;744
2026;744
2027;744
2028;745
2029;745
2030;745
2031;745
2032;745
2033;745
2034;745
2035;746
2036;746
2037;746
2038;746
2039;746
2040;746
2041;745
2042;745
2043;745
2044;746
2045;746
2046;746
2047;746
2048;746
2049;746
2050;746
2051;746
2052;746
2053;747
2054;747
2055;747
2056;747
2057;748
2058;748
2059;748
2060;749
2061;749
2062;749
2063;750
2064;750
2065;750
2066;750
2067;750
2068;750
2069;750
2070;750
2071;750
2072;750
2073;750
2074;751
2075;750
2076;750
2077;750
2078;750
2079;750
2080;750
2081;750
2082;750
2083;750
2084;749
2085;749
2086;749
2087;749
2088;749
2089;749
2090;749
2091;749
2092;749
2093;749
2094;749
2095;749
2096;749
2097;749
2098;749
2099;749
2100;749
2101;748
2102;748
2103;748
2104;748
2105;748
2106;748
2107;747
2108;747
2109;747
2110;747
2111;747
2112;747
2113;747
2114;747
2115;747
2116;747
2117;746
2118;746
2119;746
2120;746
2121;746
2122;746
2123;746
2124;746
2125;746
2126;746
2127;746
2128;746
2129;746
2130;746
2131;746
2132;745
2133;745
2134;745
2135;745
2136;746
2137;745
2138;745
2139;745
2140;746
2141;746
2142;746
2143;746
2144;746
2145;747
2146;748
2147;748
2148;748
2149;748
2150;749
2151;749
2152;749
2153;749
2154;749
2155;748
2156;748
2157;748
2158;748
2159;747
2160;747
2161;747
2162;746
2163;746
2164;746
2165;746
2166;746
2167;746
2168;745
2169;745
2170;745
2171;745
2172;744
2173;744
2174;744
2175;743
2176;743
2177;743
2178;743
2179;742
2180;742
2181;742
2182;742
2183;741
2184;741
2185;740
2186;740
2187;739
2188;739
2189;739
2190;738
2191;737
2192;737
2193;737
2194;736
2195;736
2196;735
2197;735
2198;735
2199;735
2200;735
2201;735
2202;734
2203;734
2204;734
2205;734
2206;734
2207;734
2208;735
2209;735
2210;735
2211;735
2212;735
2213;735
2214;736
2215;736
2216;736
2217;736
2218;736
2219;736
2220;736
2221;736
2222;736
2223;737
2224;737
2225;737
2226;737
2227;737
2228;737
2229;737
2230;737
2231;738
2232;738
2233;739
2234;739
2235;739
2236;739
2237;740
2238;740
2239;740
2240;740
2241;740
2242;741
2243;741
2244;741
2245;741
2246;741
2247;741
2248;742
2249;741
2250;742
2251;742
2252;742
2253;743
2254;743
2255;744
2256;744
2257;744
2258;744
2259;745
2260;745
2261;745
2262;745
2263;745
2264;744
2265;744
2266;744
2267;744
2268;744
2269;744
2270;743
2271;743
2272;742
2273;742
2274;741
2275;741
2276;740
2277;740
2278;740
2279;739
2280;738
2281;737
2282;736
2283;734
2284;733
2285;733
2286;732
2287;732
2288;731
2289;730
2290;730
2291;730
2292;730
2293;730
2294;731
2295;731
2296;731
2297;732
2298;732
2299;732
2300;733
2301;733
2302;733
2303;733
2304;733
2305;733
2306;733
2307;733
2308;733
2309;733
2310;734
2311;734
2312;734
2313;735
2314;735
2315;735
2316;735
2317;735
2318;735
2319;736
2320;737
2321;737
2322;737
2323;737
2324;738
2325;737
2326;737
2327;737
2328;737
2329;737
2330;736
2331;736
2332;736
2333;735
2334;736
2335;736
2336;735
2337;736
2338;736
2339;736
2340;737
2341;737
2342;737
2343;738
2344;738
2345;738
2346;738
2347;737
2348;737
2349;737
2350;735
2351;735
2352;734
2353;733
2354;733
2355;732
2356;731
2357;731
2358;730
2359;730
2360;730
2361;730
2362;730
2363;730
2364;730
2365;730
2366;730
2367;730
2368;731
2369;731
2370;732
2371;732
2372;732
2373;733
2374;733
2375;732
2376;732
2377;732
2378;732
2379;732
2380;732
2381;732
2382;732
2383;731
2384;731
2385;730
2386;730
2387;729
2388;728
2389;727
2390;727
2391;726
2392;726
2393;726
2394;726
2395;727
2396;727
2397;728
2398;728
2399;729
2400;730
2401;730
2402;730
2403;730
2404;730
2405;730
2406;730
2407;731
2408;731
2409;731
2410;731
2411;732
2412;733
2413;733
2414;733
2415;734
2416;734
2417;735
2418;736
2419;736
2420;737
2421;737
2422;737
2423;737
2424;737
2425;737
2426;737
2427;737
2428;737
2429;737
2430;737
2431;737
2432;737
2433;737
2434;737
2435;737
2436;738
2437;739
2438;739
2439;740
2440;740
2441;740
2442;741
2443;742
2444;743
2445;743
2446;744
2447;745
2448;745
2449;747
2450;747
2451;748
2452;748
2453;748
2454;749
2455;749
2456;750
2457;750
2458;751
2459;751
2460;751
2461;751
2462;752
2463;752
2464;752
2465;752
2466;752
2467;752
2468;752
2469;753
2470;752
2471;752
2472;752
2473;753
2474;753
2475;752
2476;753
2477;753
2478;753
2479;752
2480;752
2481;752
2482;752
2483;751
2484;751
2485;751
2486;750
2487;750
2488;749
2489;749
2490;748
2491;747
2492;746
2493;744
2494;743
2495;742
2496;741
2497;740
2498;739
2499;738
2500;737
2501;736
2502;735
2503;734
2504;733
2505;731
2506;731
2507;730
2508;729
2509;728
2510;728
2511;727
2512;726
2513;725
2514;725
2515;725
2516;724
2517;722
2518;721
2519;720
2520;720
2521;719
2522;718
2523;718
2524;717
2525;717
2526;717
2527;717
2528;717
2529;717
2530;718
2531;717
2532;718
2533;718
2534;718
2535;718
2536;718
2537;718
2538;718
2539;717
2540;717
2541;717
2542;716
2543;715
2544;714
2545;713
2546;712
2547;712
2548;709
2549;708
2550;708
2551;707
2552;706
2553;706
2554;705
2555;704
2556;703
2557;703
2558;703
2559;703
2560;702
2561;703
2562;703
2563;703
2564;704
2565;704
2566;705
2567;706
2568;707
2569;708
2570;709
2571;709
2572;710
2573;711
2574;711
2575;711
2576;712
2577;712
2578;712
2579;712
2580;712
2581;712
2582;712
2583;712
2584;713
2585;713
2586;713
2587;714
2588;714
2589;714
2590;715
2591;715
2592;715
2593;715
2594;715
2595;715
2596;715
2597;715
2598;714
2599;713
2600;713
2601;712
2602;711
2603;710
2604;708
2605;707
2606;706
2607;706
2608;705
2609;704
2610;702
2611;701
2612;700
2613;699
2614;698
2615;697
2616;696
2617;696
2618;696
2619;695
2620;695
2621;695
2622;695
2623;696
2624;697
2625;697
2626;698
2627;699
2628;700
2629;702
2630;703
2631;703
2632;704
2633;704
2634;705
2635;706
2636;706
2637;707
2638;707
2639;708
2640;708
2641;710
2642;710
2643;711
2644;711
2645;712
2646;712
2647;712
2648;713
2649;713
2650;713
2651;714
2652;714
2653;714
2654;715
2655;716
2656;716
2657;716
2658;717
2659;717
2660;718
2661;718
2662;718
2663;719
2664;719
2665;719
2666;720
2667;721
2668;721
2669;722
2670;722
2671;722
2672;722
2673;722
2674;723
2675;723
2676;723
2677;723
2678;723
2679;723
2680;724
2681;724
2682;724
2683;725
2684;725
2685;726
2686;727
2687;728
2688;729
2689;729
2690;730
2691;732
2692;733
2693;734
2694;735
2695;736
2696;737
2697;738
2698;739
2699;740
2700;740
2701;741
2702;742
2703;742
2704;744
2705;744
2706;745
2707;746
2708;746
2709;747
2710;748
2711;748
2712;749
2713;749
2714;750
2715;750
2716;751
2717;751
2718;752
2719;752
2720;752
2721;752
2722;753
2723;754
2724;754
2725;754
2726;755
2727;755
2728;755
2729;755
2730;755
2731;755
2732;755
2733;755
2734;754
2735;754
2736;754
2737;754
2738;754
2739;754
2740;754
2741;753
2742;754
2743;754
2744;754
2745;754
2746;755
2747;755
2748;756
2749;756
2750;757
2751;757
2752;757
2753;758
2754;759
2755;759
2756;760
2757;760
2758;761
2759;761
2760;761
2761;761
2762;761
2763;761
2764;761
2765;761
2766;761
2767;761
2768;761
2769;761
2770;762
2771;762
2772;763
2773;763
2774;763
2775;763
2776;764
2777;763
2778;763
2779;763
2780;763
2781;762
2782;762
2783;763
2784;762
2785;763
2786;763
2787;762
2788;763
2789;762
2790;761
2791;760
2792;759
2793;757
2794;757
2795;756
2796;755
2797;753
2798;753
2799;752
2800;752
2801;752
2802;751
2803;750
2804;749
2805;749
2806;748
2807;748
2808;747
2809;748
2810;748
2811;748
2812;748
2813;749
2814;750
2815;751
2816;751
2817;751
2818;752
2819;753
2820;754
2821;756
2822;757
2823;758
2824;759
2825;760
2826;761
2827;762
2828;763
2829;764
2830;764
2831;765
2832;766
2833;767
2834;768
2835;768
2836;769
2837;769
2838;769
2839;770
2840;771
2841;771
2842;772
2843;773
2844;773
2845;773
2846;773
2847;773
2848;773
2849;773
2850;773
2851;773
2852;773
2853;774
2854;774
2855;774
2856;774
2857;775
2858;775
2859;774
2860;774
2861;773
2862;772
2863;771
2864;770
2865;769
2866;769
2867;768
2868;768
2869;768
2870;768
2871;768
2872;768
2873;768
2874;767
2875;768
2876;768
2877;768
2878;768
2879;768
2880;769
2881;768
2882;768
2883;768
2884;767
2885;767
2886;768
2887;768
2888;768
2889;768
2890;768
2891;769
2892;769
2893;770
2894;770
2895;770
2896;771
2897;771
2898;771
2899;772
2900;772
2901;771
2902;771
2903;771
2904;771
2905;771
2906;771
2907;771
2908;771
2909;771
2910;771
2911;770
2912;770
2913;769
2914;768
2915;768
2916;767
2917;766
2918;765
2919;764
2920;762
2921;761
2922;760
2923;759
2924;759
2925;758
2926;757
2927;756
2928;756
2929;755
2930;754
2931;753
2932;750
2933;749
2934;748
2935;747
2936;746
2937;745
2938;744
2939;743
2940;743
2941;742
2942;742
2943;742
2944;741
2945;741
2946;741
2947;741
2948;741
2949;740
2950;740
2951;740
2952;739
2953;739
2954;739
2955;738
2956;738
2957;737
2958;737
2959;737
2960;736
2961;736
2962;736
2963;735
2964;734
2965;734
2966;733
2967;732
2968;731
2969;729
2970;728
2971;726
2972;725
2973;724
2974;722
2975;720
2976;719
2977;718
2978;718
2979;717
2980;717
2981;716
2982;715
2983;715
2984;715
2985;715
2986;714
2987;714
2988;714
2989;715
2990;715
2991;715
2992;715
2993;715
2994;715
2995;715
2996;715
