index;adc
471;747
472;747
473;747
474;747
475;747
476;747
477;747
478;747
479;748
480;748
481;748
482;748
483;748
484;748
485;748
486;748
487;748
488;748
489;748
490;748
491;748
492;748
493;748
494;748
495;748
496;748
497;748
498;748
499;748
500;748
501;748
502;748
503;748
504;748
505;748
506;748
507;748
508;748
509;748
510;748
511;748
512;748
513;747
514;747
515;748
516;747
517;747
518;748
519;748
520;748
521;748
522;747
523;748
524;748
525;748
526;748
527;748
528;748
529;748
530;747
531;748
532;748
533;748
534;747
535;747
536;747
537;747
538;747
539;746
540;746
541;746
542;746
543;746
544;746
545;746
546;746
547;746
548;746
549;746
550;746
551;745
552;746
553;745
554;745
555;745
556;745
557;745
558;745
559;745
560;745
561;745
562;745
563;745
564;745
565;745
566;745
567;745
568;745
569;745
570;745
571;745
572;745
573;745
574;745
575;745
576;745
577;745
578;745
579;745
580;745
581;745
582;746
583;745
584;745
585;745
586;746
587;746
588;746
589;746
590;746
591;746
592;745
593;745
594;745
595;744
596;744
597;745
598;744
599;744
600;744
601;744
602;745
603;744
604;745
605;744
606;745
607;745
608;745
609;745
610;745
611;745
612;745
613;745
614;745
615;745
616;745
617;745
618;745
619;745
620;745
621;745
622;745
623;745
624;745
625;745
626;745
627;745
628;745
629;746
630;745
631;746
632;746
633;746
634;745
635;746
636;746
637;746
638;746
639;746
640;746
641;746
642;746
643;745
644;745
645;745
646;745
647;745
648;745
649;745
650;745
651;745
652;745
653;745
654;745
655;745
656;745
657;745
658;745
659;746
660;746
661;746
662;746
663;746
664;746
665;746
666;746
667;746
668;747
669;747
670;747
671;747
672;747
673;747
674;747
675;747
676;746
677;746
678;746
679;746
680;745
681;745
682;744
683;744
684;744
685;743
686;743
687;743
688;742
689;742
690;742
691;742
692;742
693;742
694;742
695;742
696;742
697;742
698;742
699;742
700;742
701;743
702;743
703;743
704;743
705;743
706;743
707;743
708;744
709;744
710;744
711;744
712;744
713;744
714;744
715;744
716;744
717;744
718;744
719;744
720;745
721;745
722;745
723;745
724;745
725;745
726;745
727;745
728;745
729;745
730;745
731;746
732;746
733;745
734;745
735;745
736;745
737;745
738;745
739;746
740;746
741;746
742;746
743;746
744;746
745;746
746;746
747;747
748;746
749;746
750;747
751;747
752;747
753;747
754;747
755;747
756;748
757;748
758;748
759;748
760;748
761;749
762;749
763;749
764;749
765;749
766;749
767;749
768;750
769;750
770;750
771;750
772;750
773;750
774;750
775;750
776;750
777;750
778;750
779;751
780;750
781;750
782;750
783;750
784;749
785;749
786;749
787;749
788;749
789;749
790;749
791;748
792;748
793;748
794;748
795;748
796;748
797;748
798;748
799;748
800;748
801;747
802;748
803;747
804;747
805;747
806;747
807;746
808;746
809;746
810;746
811;747
812;747
813;747
814;747
815;747
816;747
817;747
818;747
819;747
820;747
821;747
822;747
823;747
824;748
825;748
826;748
827;748
828;748
829;748
830;748
831;748
832;748
833;748
834;749
835;748
836;749
837;749
838;749
839;749
840;749
841;749
842;749
843;749
844;749
845;749
846;748
847;748
848;748
849;748
850;748
851;748
852;748
853;748
854;747
855;748
856;747
857;747
858;747
859;747
860;747
861;747
862;747
863;747
864;747
865;747
866;745
867;745
868;745
869;745
870;744
871;744
872;744
873;744
874;744
875;744
876;744
877;744
878;745
879;745
880;746
881;746
882;746
883;747
884;747
885;748
886;748
887;748
888;748
889;748
890;748
891;748
892;748
893;748
894;748
895;748
896;748
897;748
898;748
899;748
900;748
901;748
902;748
903;748
904;747
905;747
906;747
907;748
908;748
909;748
910;747
911;748
912;748
913;748
914;748
915;748
916;748
917;748
918;748
919;748
920;748
921;748
922;748
923;748
924;749
925;749
926;749
927;749
928;749
929;749
930;749
931;749
932;750
933;750
934;750
935;750
936;750
937;750
938;750
939;750
940;751
941;751
942;751
943;751
944;751
945;751
946;752
947;752
948;752
949;752
950;751
951;752
952;752
953;752
954;752
955;752
956;752
957;753
958;753
959;753
960;753
961;753
962;753
963;753
964;753
965;753
966;753
967;753
968;753
969;753
970;753
971;753
972;753
973;753
974;753
975;753
976;753
977;753
978;753
979;753
980;753
981;753
982;753
983;753
984;753
985;753
986;753
987;753
988;753
989;752
990;752
991;753
992;753
993;753
994;754
995;753
996;753
997;754
998;754
999;753
1000;754
1001;754
1002;754
1003;754
1004;754
1005;753
1006;753
1007;753
1008;753
1009;752
1010;753
1011;752
1012;752
1013;752
1014;752
1015;752
1016;752
1017;752
1018;753
1019;753
1020;753
1021;753
1022;753
1023;753
1024;754
1025;754
1026;754
1027;754
1028;754
1029;754
1030;754
1031;754
1032;755
1033;754
1034;755
1035;755
1036;754
1037;754
1038;754
1039;754
1040;754
1041;754
1042;754
1043;754
1044;754
1045;754
1046;754
1047;754
1048;754
1049;754
1050;754
1051;754
1052;754
1053;754
1054;754
1055;754
1056;754
1057;755
1058;755
1059;755
1060;754
1061;755
1062;755
1063;755
1064;754
1065;754
1066;754
1067;754
1068;754
1069;754
1070;754
1071;754
1072;754
1073;754
1074;754
1075;754
1076;754
1077;753
1078;753
1079;753
1080;753
1081;753
1082;753
1083;753
1084;753
1085;753
1086;753
1087;753
1088;753
1089;754
1090;754
1091;754
1092;754
1093;754
1094;754
1095;753
1096;753
1097;753
1098;753
1099;752
1100;752
1101;752
1102;752
1103;752
1104;752
1105;752
1106;752
1107;752
1108;752
1109;752
1110;751
1111;751
1112;751
1113;751
1114;751
1115;751
1116;751
1117;751
1118;750
1119;750
1120;750
1121;750
1122;749
1123;749
1124;749
1125;749
1126;749
1127;748
1128;748
1129;748
1130;747
1131;747
1132;747
1133;747
1134;747
1135;747
1136;747
1137;748
1138;748
1139;747
1140;748
1141;748
1142;747
1143;748
1144;748
1145;748
1146;748
1147;748
1148;748
1149;748
1150;748
1151;748
1152;748
1153;749
1154;748
1155;748
1156;749
1157;748
1158;749
1159;748
1160;749
1161;748
1162;748
1163;748
1164;749
1165;749
1166;749
1167;749
1168;749
1169;749
1170;750
1171;750
1172;750
1173;750
1174;751
1175;751
1176;751
1177;751
1178;751
1179;751
1180;752
1181;752
1182;752
1183;751
1184;751
1185;750
1186;750
1187;750
1188;749
1189;749
1190;749
1191;748
1192;748
1193;748
1194;748
1195;747
1196;747
1197;747
1198;746
1199;746
1200;747
1201;746
1202;747
1203;746
1204;746
1205;746
1206;745
1207;745
1208;745
1209;744
1210;744
1211;744
1212;744
1213;744
1214;745
1215;745
1216;745
1217;746
1218;746
1219;747
1220;747
1221;747
1222;747
1223;746
1224;744
1225;743
1226;741
1227;740
1228;739
1229;738
1230;736
1231;735
1232;734
1233;733
1234;733
1235;732
1236;732
1237;732
1238;731
1239;731
1240;731
1241;730
1242;730
1243;731
1244;731
1245;731
1246;732
1247;732
1248;733
1249;735
1250;736
1251;738
1252;738
1253;739
1254;740
1255;742
1256;742
1257;743
1258;743
1259;743
1260;744
1261;744
1262;744
1263;745
1264;745
1265;745
1266;745
1267;746
1268;746
1269;746
1270;746
1271;747
1272;746
1273;747
1274;747
1275;747
1276;747
1277;747
1278;747
1279;747
1280;746
1281;746
1282;746
1283;746
1284;746
1285;746
1286;747
1287;747
1288;747
1289;747
1290;747
1291;748
1292;748
1293;748
1294;748
1295;749
1296;749
1297;749
1298;749
1299;749
1300;749
1301;749
1302;749
1303;749
1304;748
1305;747
1306;747
1307;747
1308;747
1309;747
1310;747
1311;747
1312;748
1313;747
1314;748
1315;747
1316;747
1317;748
1318;748
1319;748
1320;749
1321;748
1322;748
1323;748
1324;748
1325;748
1326;748
1327;748
1328;749
1329;749
1330;749
1331;749
1332;749
1333;749
1334;749
1335;750
1336;750
1337;751
1338;751
1339;751
1340;751
1341;751
1342;751
1343;752
1344;752
1345;752
1346;752
1347;752
1348;751
1349;750
1350;749
1351;748
1352;745
1353;744
1354;739
1355;737
1356;736
1357;734
1358;732
1359;731
1360;730
1361;730
1362;729
1363;729
1364;730
1365;730
1366;730
1367;730
1368;731
1369;730
1370;729
1371;727
1372;725
1373;721
1374;720
1375;719
1376;718
1377;717
1378;717
1379;717
1380;718
1381;719
1382;719
1383;720
1384;721
1385;723
1386;724
1387;725
1388;726
1389;727
1390;728
1391;731
1392;732
1393;733
1394;734
1395;735
1396;736
1397;738
1398;740
1399;741
1400;741
1401;741
1402;741
1403;741
1404;741
1405;741
1406;741
1407;741
1408;742
1409;742
1410;743
1411;743
1412;744
1413;744
1414;743
1415;742
1416;740
1417;738
1418;737
1419;736
1420;736
1421;735
1422;734
1423;735
1424;735
1425;735
1426;736
1427;736
1428;737
1429;738
1430;739
1431;739
1432;740
1433;740
1434;741
1435;742
1436;743
1437;743
1438;744
1439;745
1440;746
1441;746
1442;746
1443;746
1444;746
1445;746
1446;746
1447;744
1448;743
1449;742
1450;741
1451;738
1452;736
1453;734
1454;730
1455;729
1456;728
1457;727
1458;727
1459;726
1460;726
1461;726
1462;726
1463;726
1464;726
1465;726
1466;727
1467;727
1468;727
1469;726
1470;726
1471;726
1472;727
1473;727
1474;728
1475;729
1476;729
1477;730
1478;732
1479;735
1480;737
1481;739
1482;741
1483;743
1484;745
1485;748
1486;749
1487;750
1488;752
1489;753
1490;754
1491;755
1492;757
1493;757
1494;757
1495;757
1496;757
1497;757
1498;757
1499;757
1500;757
1501;757
1502;757
1503;758
1504;758
1505;759
1506;759
1507;759
1508;760
1509;760
1510;760
1511;760
1512;760
1513;760
1514;760
1515;760
1516;759
1517;757
1518;755
1519;751
1520;748
1521;744
1522;737
1523;733
1524;730
1525;727
1526;725
1527;723
1528;721
1529;721
1530;721
1531;721
1532;722
1533;723
1534;724
1535;727
1536;729
1537;730
1538;732
1539;733
1540;734
1541;737
1542;738
1543;739
1544;741
1545;742
1546;744
1547;747
1548;748
1549;749
1550;751
1551;752
1552;753
1553;755
1554;756
1555;757
1556;757
1557;758
1558;758
1559;758
1560;758
1561;758
1562;759
1563;760
1564;760
1565;760
1566;760
1567;760
1568;760
1569;760
1570;760
1571;759
1572;758
1573;757
1574;757
1575;756
1576;754
1577;752
1578;748
1579;744
1580;738
1581;732
1582;727
1583;722
1584;712
1585;709
1586;706
1587;704
1588;703
1589;703
1590;703
1591;704
1592;705
1593;706
1594;707
1595;708
1596;710
1597;712
1598;712
1599;712
1600;712
1601;711
1602;710
1603;708
1604;707
1605;705
1606;703
1607;701
1608;699
1609;695
1610;694
1611;693
1612;693
1613;694
1614;695
1615;699
1616;700
1617;701
1618;702
1619;702
1620;703
1621;704
1622;705
1623;707
1624;709
1625;711
1626;713
1627;718
1628;720
1629;722
1630;724
1631;726
1632;728
1633;730
1634;734
1635;737
1636;739
1637;742
1638;743
1639;745
1640;748
1641;749
1642;749
1643;751
1644;752
1645;753
1646;755
1647;756
1648;758
1649;759
1650;759
1651;760
1652;762
1653;762
1654;763
1655;763
1656;762
1657;762
1658;761
1659;759
1660;757
1661;756
1662;754
1663;752
1664;751
1665;746
1666;742
1667;740
1668;737
1669;734
1670;732
1671;729
1672;727
1673;726
1674;725
1675;725
1676;725
1677;726
1678;726
1679;728
1680;730
1681;731
1682;733
1683;735
1684;738
1685;739
1686;740
1687;739
1688;739
1689;739
1690;735
1691;733
1692;730
1693;727
1694;726
1695;725
1696;724
1697;724
1698;724
1699;723
1700;723
1701;723
1702;723
1703;725
1704;726
1705;727
1706;728
1707;730
1708;732
1709;734
1710;735
1711;735
1712;734
1713;734
1714;733
1715;732
1716;731
1717;730
1718;729
1719;728
1720;727
1721;726
1722;725
1723;724
1724;723
1725;723
1726;724
1727;726
1728;726
1729;726
1730;725
1731;725
1732;725
1733;725
1734;725
1735;725
1736;726
1737;727
1738;728
1739;729
1740;732
1741;733
1742;733
1743;732
1744;731
1745;731
1746;730
1747;730
1748;731
1749;731
1750;730
1751;729
1752;728
1753;728
1754;729
1755;730
1756;731
1757;732
1758;735
1759;741
1760;744
1761;747
1762;750
1763;752
1764;754
1765;758
1766;760
1767;762
1768;764
1769;766
1770;768
1771;770
1772;772
1773;773
1774;774
1775;774
1776;775
1777;776
1778;774
1779;773
1780;772
1781;771
1782;770
1783;769
1784;765
1785;763
1786;761
1787;758
1788;756
1789;754
1790;750
1791;748
1792;746
1793;745
1794;744
1795;741
1796;734
1797;730
1798;726
1799;722
1800;720
1801;718
1802;716
1803;716
1804;716
1805;718
1806;719
1807;721
1808;725
1809;728
1810;731
1811;735
1812;738
1813;741
1814;745
1815;752
1816;754
1817;756
1818;757
1819;758
1820;758
1821;754
1822;752
1823;749
1824;746
1825;743
1826;742
1827;739
1828;738
1829;737
1830;738
1831;738
1832;739
1833;741
1834;743
1835;745
1836;746
1837;748
1838;751
1839;752
1840;756
1841;758
1842;758
1843;757
1844;754
1845;750
1846;741
1847;736
1848;732
1849;728
1850;724
1851;720
1852;716
1853;715
1854;715
1855;715
1856;715
1857;716
1858;717
1859;716
1860;717
1861;717
1862;715
1863;713
1864;710
1865;708
1866;706
1867;703
1868;700
1869;698
1870;696
1871;697
1872;698
1873;700
1874;702
1875;705
1876;707
1877;712
1878;715
1879;718
1880;721
1881;724
1882;728
1883;733
1884;736
1885;739
1886;742
1887;743
1888;745
1889;746
1890;746
1891;747
1892;748
1893;749
1894;750
1895;752
1896;755
1897;757
1898;758
1899;759
1900;760
1901;761
1902;762
1903;762
1904;762
1905;762
1906;760
1907;757
1908;750
1909;746
1910;741
1911;737
1912;733
1913;730
1914;724
1915;722
1916;719
1917;718
1918;716
1919;715
1920;715
1921;716
1922;718
1923;720
1924;722
1925;725
1926;728
1927;736
1928;740
1929;743
1930;747
1931;749
1932;750
1933;747
1934;745
1935;744
1936;743
1937;743
1938;742
1939;741
1940;740
1941;740
1942;741
1943;741
1944;742
1945;744
1946;744
1947;746
1948;747
1949;747
1950;748
1951;749
1952;749
1953;749
1954;748
1955;747
1956;746
1957;745
1958;744
1959;744
1960;743
1961;743
1962;743
1963;743
1964;744
1965;745
1966;746
1967;747
1968;747
1969;747
1970;742
1971;738
1972;734
1973;729
1974;723
1975;718
1976;708
1977;702
1978;696
1979;691
1980;686
1981;682
1982;679
1983;677
1984;678
1985;679
1986;681
1987;683
1988;685
1989;689
1990;692
1991;694
1992;697
1993;699
1994;702
1995;706
1996;708
1997;711
1998;713
1999;716
2000;717
2001;722
2002;724
2003;728
2004;732
2005;736
2006;739
2007;743
2008;749
2009;752
2010;755
2011;758
2012;761
2013;764
2014;768
2015;770
2016;772
2017;774
2018;776
2019;777
2020;781
2021;783
2022;785
2023;787
2024;788
2025;789
2026;792
2027;792
2028;793
2029;793
2030;794
2031;794
2032;791
2033;789
2034;785
2035;781
2036;776
2037;772
2038;768
2039;760
2040;756
2041;753
2042;751
2043;750
2044;748
2045;748
2046;750
2047;751
2048;753
2049;754
2050;756
2051;759
2052;759
2053;758
2054;756
2055;754
2056;752
2057;747
2058;744
2059;742
2060;741
2061;740
2062;740
2063;740
2064;741
2065;742
2066;742
2067;742
2068;742
2069;743
2070;744
2071;745
2072;745
2073;746
2074;745
2075;745
2076;743
2077;742
2078;742
2079;743
2080;744
2081;746
2082;750
2083;752
2084;755
2085;758
2086;762
2087;765
2088;771
2089;774
2090;778
2091;780
2092;780
2093;780
2094;777
2095;774
2096;770
2097;766
2098;763
2099;760
2100;757
2101;753
2102;750
2103;748
2104;746
2105;745
2106;745
2107;746
2108;747
2109;749
2110;750
2111;752
2112;753
2113;756
2114;758
2115;760
2116;761
2117;761
2118;761
2119;755
2120;750
2121;746
2122;742
2123;738
2124;735
2125;728
2126;727
2127;726
2128;726
2129;728
2130;730
2131;731
2132;732
2133;733
2134;735
2135;737
2136;739
2137;740
2138;742
2139;743
2140;744
2141;745
2142;747
2143;748
2144;748
2145;747
2146;747
2147;747
2148;747
2149;747
2150;749
2151;750
2152;751
2153;752
2154;753
2155;754
2156;757
2157;759
2158;761
2159;763
2160;765
2161;767
2162;769
2163;771
2164;771
2165;770
2166;769
2167;767
2168;764
2169;758
2170;755
2171;752
2172;749
2173;745
2174;742
2175;734
2176;732
2177;729
2178;727
2179;725
2180;724
2181;725
2182;725
2183;727
2184;729
2185;732
2186;735
2187;743
2188;747
2189;751
2190;756
2191;760
2192;763
2193;766
2194;772
2195;775
2196;777
2197;779
2198;780
2199;782
2200;783
2201;783
2202;783
2203;780
2204;778
2205;774
2206;768
2207;765
2208;762
2209;760
2210;758
2211;758
2212;757
2213;758
2214;759
2215;759
2216;760
2217;762
2218;766
2219;769
2220;772
2221;774
2222;776
2223;778
2224;779
2225;780
2226;781
2227;782
2228;782
2229;782
2230;782
2231;780
2232;780
2233;778
2234;778
2235;777
2236;776
2237;775
2238;774
2239;774
2240;773
2241;773
2242;771
2243;764
2244;758
2245;750
2246;740
2247;730
2248;722
2249;714
2250;702
2251;698
2252;695
2253;693
2254;692
2255;692
2256;696
2257;699
2258;702
2259;705
2260;709
2261;713
2262;724
2263;729
2264;735
2265;739
2266;742
2267;744
2268;746
2269;746
2270;746
2271;746
2272;746
2273;746
2274;747
2275;747
2276;749
2277;750
2278;752
2279;753
2280;755
2281;760
2282;762
2283;765
2284;767
2285;770
2286;773
2287;778
2288;781
2289;783
2290;784
2291;785
2292;786
2293;787
2294;787
2295;787
2296;787
2297;786
2298;784
2299;781
2300;779
2301;777
2302;775
2303;774
2304;773
2305;771
2306;770
2307;770
2308;770
2309;770
2310;770
2311;770
2312;771
2313;772
2314;773
2315;773
2316;773
2317;772
2318;770
2319;769
2320;767
2321;764
2322;761
2323;757
2324;749
2325;745
2326;743
2327;741
2328;739
2329;739
2330;739
2331;740
2332;741
2333;742
2334;744
2335;747
2336;751
2337;753
2338;756
2339;758
2340;760
2341;763
2342;764
2343;764
2344;765
2345;766
2346;767
2347;767
2348;768
2349;768
2350;767
2351;768
2352;768
2353;768
2354;767
2355;765
2356;763
2357;761
2358;759
2359;755
2360;753
2361;750
2362;748
2363;747
2364;748
2365;748
2366;749
2367;750
2368;751
2369;752
2370;753
2371;753
2372;755
2373;760
2374;762
2375;763
2376;764
2377;765
2378;765
2379;764
2380;762
2381;760
2382;758
2383;755
2384;751
2385;747
2386;739
2387;736
2388;733
2389;731
2390;729
2391;728
2392;728
2393;729
2394;731
2395;733
2396;735
2397;738
2398;745
2399;749
2400;753
2401;757
2402;760
2403;763
2404;768
2405;771
2406;773
2407;775
2408;777
2409;778
2410;779
2411;778
2412;778
2413;776
2414;775
2415;773
2416;771
2417;769
2418;768
2419;768
2420;768
2421;768
2422;767
2423;768
2424;768
2425;768
2426;767
2427;766
2428;765
2429;762
2430;759
2431;757
2432;755
2433;753
2434;752
2435;751
2436;750
2437;751
2438;751
2439;751
2440;751
2441;748
2442;747
2443;747
2444;746
2445;746
2446;746
2447;746
2448;745
2449;745
2450;745
2451;745
2452;746
2453;747
2454;750
2455;751
2456;752
2457;753
2458;754
2459;755
2460;756
2461;755
2462;756
2463;757
2464;758
2465;758
2466;756
2467;754
2468;753
2469;752
2470;752
2471;752
2472;753
2473;755
2474;755
2475;756
2476;758
2477;759
2478;763
2479;765
2480;768
2481;770
2482;772
2483;774
2484;776
2485;778
2486;779
2487;779
2488;780
2489;781
2490;781
2491;782
2492;783
2493;783
2494;783
2495;783
2496;783
2497;782
2498;782
2499;781
2500;781
2501;780
2502;780
2503;779
2504;778
2505;778
2506;778
2507;778
2508;779
2509;781
2510;782
2511;783
2512;784
2513;785
2514;785
2515;785
2516;782
2517;780
2518;776
2519;771
2520;766
2521;760
2522;750
2523;745
2524;741
2525;737
2526;734
2527;732
2528;728
2529;726
2530;725
2531;724
2532;723
2533;723
2534;722
2535;722
2536;722
2537;723
2538;723
2539;724
2540;726
2541;728
2542;729
2543;731
2544;733
2545;736
2546;740
2547;744
2548;745
2549;746
2550;747
2551;748
2552;749
2553;751
2554;751
2555;751
2556;751
2557;751
2558;751
2559;752
2560;753
2561;754
2562;754
2563;755
2564;756
2565;757
2566;757
2567;756
2568;754
2569;753
2570;751
2571;749
2572;749
2573;749
2574;748
2575;748
2576;748
2577;749
2578;751
2579;752
2580;753
2581;754
2582;755
2583;757
2584;760
2585;762
2586;763
2587;765
2588;767
2589;769
2590;772
2591;773
2592;775
2593;776
2594;776
2595;776
2596;775
2597;774
2598;773
2599;771
2600;770
2601;770
2602;768
2603;767
2604;766
2605;765
2606;764
2607;762
2608;761
2609;758
2610;757
2611;756
2612;754
2613;752
2614;750
2615;746
2616;744
2617;740
2618;736
2619;732
2620;726
2621;716
2622;713
2623;711
2624;709
2625;707
2626;706
2627;705
2628;706
2629;708
2630;711
2631;714
2632;716
2633;723
2634;727
2635;731
2636;733
2637;736
2638;738
2639;738
2640;737
2641;736
2642;737
2643;738
2644;739
2645;739
2646;739
2647;740
2648;741
2649;741
2650;741
2651;740
2652;737
2653;735
2654;733
2655;732
2656;730
2657;729
2658;728
2659;728
2660;729
2661;730
2662;733
2663;735
2664;738
2665;745
2666;748
2667;752
2668;756
2669;760
2670;763
2671;768
2672;769
2673;770
2674;770
2675;770
2676;769
2677;767
2678;765
2679;763
2680;760
2681;757
2682;754
2683;748
2684;746
2685;744
2686;744
2687;743
2688;744
2689;746
2690;748
2691;750
2692;752
2693;755
2694;757
2695;760
2696;767
2697;768
2698;770
2699;771
2700;772
2701;774
2702;775
2703;776
2704;777
2705;777
2706;777
2707;776
2708;772
2709;770
2710;768
2711;764
2712;760
2713;757
2714;753
2715;748
2716;745
2717;743
2718;741
2719;739
2720;738
2721;736
2722;737
2723;738
2724;739
2725;741
2726;743
2727;749
2728;751
2729;753
2730;755
2731;757
2732;758
2733;761
2734;762
2735;764
2736;765
2737;767
2738;769
2739;771
2740;771
2741;772
2742;773
2743;774
2744;776
2745;778
2746;779
2747;780
2748;780
2749;780
2750;780
2751;777
2752;776
2753;776
2754;775
2755;774
2756;773
2757;770
2758;769
2759;768
2760;767
2761;767
2762;767
2763;767
2764;768
2765;768
2766;769
2767;770
2768;770
2769;771
2770;771
2771;771
2772;770
2773;769
2774;768
2775;766
2776;762
2777;759
2778;755
2779;751
2780;747
2781;742
2782;732
2783;727
2784;722
2785;719
2786;716
2787;715
2788;715
2789;715
2790;716
2791;718
2792;722
2793;726
2794;736
2795;740
2796;744
2797;749
2798;752
2799;755
2800;757
2801;758
2802;758
2803;759
2804;758
2805;759
2806;759
2807;760
2808;760
2809;760
2810;759
2811;760
2812;759
2813;760
2814;758
2815;755
2816;752
2817;748
2818;745
2819;738
2820;736
2821;734
2822;732
2823;731
2824;730
2825;730
2826;729
2827;730
2828;731
2829;732
2830;735
2831;738
2832;745
2833;748
2834;751
2835;754
2836;756
2837;756
2838;755
2839;753
2840;752
2841;750
2842;749
2843;749
2844;750
2845;751
2846;752
2847;753
2848;755
2849;757
2850;762
2851;766
2852;769
2853;771
2854;774
2855;776
2856;777
2857;777
2858;775
2859;775
2860;774
2861;774
2862;774
2863;775
2864;775
2865;776
2866;777
2867;778
2868;779
2869;780
2870;780
2871;779
2872;779
2873;778
2874;777
2875;772
2876;769
2877;766
2878;764
2879;761
2880;759
2881;755
2882;753
2883;751
2884;750
2885;749
2886;747
2887;745
2888;745
2889;745
2890;745
2891;745
2892;746
2893;745
2894;744
2895;741
2896;737
2897;733
2898;731
2899;728
2900;727
2901;726
2902;726
2903;726
2904;727
2905;728
2906;731
2907;732
2908;733
2909;735
2910;736
2911;738
2912;744
2913;746
2914;749
2915;752
2916;753
2917;755
2918;757
2919;758
2920;758
2921;757
2922;754
2923;752
2924;749
2925;744
2926;742
2927;740
2928;738
2929;736
2930;735
2931;735
2932;736
2933;737
2934;738
2935;740
2936;743
2937;746
2938;747
2939;749
2940;750
2941;752
2942;754
2943;757
2944;759
2945;760
2946;762
2947;764
2948;765
2949;766
2950;766
2951;765
2952;764
2953;763
2954;762
2955;763
2956;762
2957;762
2958;762
2959;762
2960;762
2961;763
2962;765
2963;765
2964;766
2965;766
2966;767
2967;767
2968;768
2969;768
2970;768
2971;768
2972;769
2973;769
2974;770
2975;770
2976;770
2977;770
2978;769
2979;769
2980;771
2981;772
2982;773
2983;774
2984;775
2985;775
2986;774
2987;773
2988;773
2989;772
2990;771
2991;770
2992;768
2993;767
2994;766
2995;764
2996;763
