index;adc
515;745
516;746
517;745
518;746
519;746
520;746
521;746
522;746
523;746
524;745
525;746
526;745
527;746
528;746
529;745
530;745
531;745
532;745
533;746
534;745
535;746
536;745
537;746
538;745
539;745
540;745
541;745
542;746
543;746
544;745
545;745
546;745
547;745
548;745
549;745
550;745
551;745
552;745
553;745
554;745
555;745
556;745
557;745
558;745
559;745
560;745
561;745
562;745
563;745
564;745
565;745
566;745
567;745
568;745
569;745
570;745
571;745
572;746
573;745
574;746
575;746
576;746
577;746
578;746
579;746
580;746
581;746
582;746
583;746
584;746
585;746
586;746
587;745
588;745
589;745
590;746
591;746
592;745
593;746
594;745
595;745
596;745
597;745
598;745
599;745
600;745
601;745
602;745
603;745
604;745
605;745
606;745
607;745
608;745
609;745
610;745
611;745
612;745
613;745
614;745
615;745
616;745
617;745
618;745
619;745
620;745
621;745
622;745
623;745
624;745
625;746
626;745
627;745
628;746
629;745
630;746
631;745
632;746
633;746
634;745
635;746
636;745
637;746
638;746
639;746
640;745
641;745
642;745
643;746
644;745
645;745
646;745
647;745
648;745
649;745
650;745
651;745
652;745
653;745
654;745
655;745
656;745
657;745
658;745
659;745
660;745
661;745
662;745
663;745
664;745
665;745
666;745
667;745
668;745
669;745
670;745
671;745
672;745
673;745
674;745
675;745
676;745
677;745
678;745
679;745
680;745
681;745
682;745
683;745
684;745
685;745
686;746
687;745
688;745
689;745
690;746
691;746
692;746
693;746
694;745
695;746
696;746
697;746
698;746
699;745
700;745
701;745
702;745
703;745
704;746
705;745
706;745
707;745
708;745
709;745
710;745
711;745
712;745
713;745
714;745
715;745
716;745
717;745
718;745
719;745
720;745
721;745
722;745
723;745
724;745
725;745
726;745
727;745
728;745
729;745
730;745
731;745
732;745
733;745
734;745
735;745
736;745
737;745
738;745
739;745
740;746
741;746
742;745
743;745
744;746
745;745
746;746
747;745
748;745
749;745
750;745
751;745
752;745
753;746
754;745
755;745
756;745
757;745
758;745
759;745
760;745
761;745
762;745
763;745
764;745
765;745
766;745
767;745
768;745
769;745
770;745
771;745
772;745
773;745
774;745
775;745
776;745
777;745
778;745
779;745
780;745
781;745
782;745
783;745
784;745
785;745
786;745
787;745
788;745
789;745
790;745
791;745
792;745
793;745
794;745
795;745
796;745
797;745
798;745
799;745
800;745
801;745
802;745
803;745
804;746
805;745
806;745
807;745
808;745
809;745
810;746
811;745
812;745
813;745
814;746
815;745
816;745
817;745
818;745
819;745
820;745
821;745
822;745
823;745
824;745
825;745
826;745
827;745
828;745
829;745
830;745
831;745
832;745
833;745
834;745
835;745
836;745
837;745
838;745
839;745
840;745
841;745
842;745
843;745
844;745
845;745
846;745
847;745
848;745
849;745
850;745
851;745
852;746
853;746
854;745
855;746
856;746
857;745
858;745
859;746
860;746
861;745
862;745
863;746
864;746
865;745
866;745
867;746
868;745
869;746
870;745
871;745
872;745
873;745
874;746
875;745
876;745
877;745
878;745
879;745
880;745
881;745
882;745
883;745
884;745
885;745
886;745
887;745
888;745
889;745
890;745
891;745
892;745
893;745
894;745
895;745
896;745
897;745
898;745
899;745
900;745
901;745
902;745
903;745
904;745
905;745
906;745
907;745
908;746
909;746
910;746
911;746
912;745
913;745
914;746
915;746
916;745
917;746
918;746
919;746
920;746
921;745
922;745
923;745
924;746
925;745
926;746
927;746
928;745
929;745
930;745
931;745
932;745
933;745
934;745
935;745
936;745
937;745
938;745
939;745
940;745
941;745
942;745
943;745
944;745
945;745
946;745
947;745
948;745
949;745
950;745
951;745
952;745
953;745
954;745
955;745
956;745
957;745
958;745
959;745
960;745
961;745
962;745
963;745
964;745
965;745
966;746
967;745
968;745
969;746
970;746
971;745
972;746
973;746
974;746
975;745
976;745
977;745
978;746
979;745
980;746
981;745
982;745
983;745
984;745
985;745
986;745
987;746
988;745
989;745
990;745
991;745
992;745
993;745
994;745
995;745
996;745
997;745
998;745
999;745
1000;745
1001;745
1002;745
1003;745
1004;745
1005;745
1006;745
1007;745
1008;745
1009;745
1010;745
1011;745
1012;745
1013;745
1014;745
1015;745
1016;745
1017;745
1018;745
1019;745
1020;745
1021;745
1022;745
1023;745
1024;745
1025;745
1026;745
1027;746
1028;746
1029;746
1030;745
1031;745
1032;745
1033;746
1034;745
1035;745
1036;746
1037;745
1038;745
1039;746
1040;745
1041;746
1042;745
1043;745
1044;745
1045;745
1046;745
1047;745
1048;745
1049;745
1050;745
1051;745
1052;745
1053;745
1054;745
1055;745
1056;745
1057;745
1058;745
1059;745
1060;745
1061;745
1062;745
1063;745
1064;745
1065;745
1066;745
1067;745
1068;745
1069;745
1070;745
1071;745
1072;745
1073;745
1074;745
1075;745
1076;745
1077;745
1078;746
1079;745
1080;745
1081;745
1082;745
1083;746
1084;746
1085;746
1086;746
1087;746
1088;746
1089;746
1090;746
1091;745
1092;745
1093;746
1094;746
1095;746
1096;745
1097;746
1098;745
1099;745
1100;746
1101;745
1102;745
1103;745
1104;745
1105;745
1106;745
1107;745
1108;745
1109;745
1110;745
1111;745
1112;745
1113;745
1114;745
1115;745
1116;745
1117;745
1118;745
1119;745
1120;745
1121;745
1122;745
1123;745
1124;745
1125;745
1126;745
1127;745
1128;745
1129;745
1130;745
1131;745
1132;745
1133;745
1134;745
1135;745
1136;745
1137;745
1138;745
1139;745
1140;746
1141;746
1142;745
1143;745
1144;746
1145;746
1146;746
1147;746
1148;746
1149;746
1150;745
1151;745
1152;746
1153;746
1154;745
1155;745
1156;746
1157;745
1158;745
1159;746
1160;745
1161;745
1162;745
1163;745
1164;745
1165;745
1166;745
1167;745
1168;745
1169;745
1170;745
1171;745
1172;745
1173;745
1174;745
1175;745
1176;745
1177;745
1178;745
1179;745
1180;745
1181;745
1182;745
1183;745
1184;745
1185;745
1186;745
1187;745
1188;745
1189;745
1190;745
1191;745
1192;746
1193;745
1194;746
1195;746
1196;746
1197;746
1198;745
1199;746
1200;745
1201;746
1202;745
1203;746
1204;746
1205;746
1206;746
1207;746
1208;746
1209;745
1210;745
1211;745
1212;746
1213;746
1214;746
1215;745
1216;745
1217;745
1218;745
1219;745
1220;745
1221;745
1222;745
1223;745
1224;745
1225;745
1226;745
1227;745
1228;745
1229;745
1230;745
1231;745
1232;745
1233;745
1234;745
1235;745
1236;745
1237;745
1238;745
1239;745
1240;745
1241;745
1242;745
1243;745
1244;745
1245;745
1246;745
1247;745
1248;745
1249;745
1250;745
1251;745
1252;745
1253;745
1254;745
1255;745
1256;745
1257;745
1258;745
1259;746
1260;745
1261;745
1262;745
1263;745
1264;745
1265;745
1266;745
1267;745
1268;745
1269;745
1270;745
1271;745
1272;745
1273;745
1274;745
1275;745
1276;745
1277;745
1278;745
1279;745
1280;745
1281;745
1282;745
1283;745
1284;745
1285;745
1286;745
1287;745
1288;745
1289;745
1290;745
1291;745
1292;745
1293;745
1294;745
1295;745
1296;745
1297;745
1298;745
1299;745
1300;745
1301;745
1302;745
1303;745
1304;745
1305;745
1306;745
1307;745
1308;745
1309;745
1310;745
1311;746
1312;745
1313;746
1314;746
1315;745
1316;746
1317;745
1318;746
1319;745
1320;746
1321;746
1322;746
1323;745
1324;745
1325;746
1326;745
1327;746
1328;745
1329;745
1330;745
1331;745
1332;745
1333;745
1334;745
1335;745
1336;745
1337;745
1338;745
1339;745
1340;745
1341;745
1342;745
1343;745
1344;745
1345;745
1346;745
1347;745
1348;745
1349;745
1350;745
1351;745
1352;745
1353;745
1354;745
1355;746
1356;745
1357;745
1358;746
1359;746
1360;746
1361;746
1362;746
1363;746
1364;746
1365;746
1366;746
1367;746
1368;746
1369;746
1370;746
1371;746
1372;746
1373;747
1374;746
1375;746
1376;746
1377;746
1378;746
1379;746
1380;747
1381;746
1382;747
1383;746
1384;746
1385;746
1386;746
1387;746
1388;746
1389;746
1390;746
1391;746
1392;747
1393;746
1394;746
1395;746
1396;746
1397;746
1398;746
1399;746
1400;746
1401;746
1402;746
1403;746
1404;746
1405;746
1406;746
1407;746
1408;746
1409;746
1410;746
1411;747
1412;746
1413;747
1414;747
1415;747
1416;747
1417;747
1418;747
1419;747
1420;747
1421;747
1422;747
1423;747
1424;747
1425;747
1426;747
1427;747
1428;748
1429;748
1430;748
1431;747
1432;748
1433;748
1434;748
1435;748
1436;747
1437;748
1438;747
1439;747
1440;747
1441;747
1442;747
1443;747
1444;747
1445;747
1446;747
1447;747
1448;747
1449;746
1450;747
1451;747
1452;746
1453;746
1454;747
1455;746
1456;746
1457;746
1458;746
1459;746
1460;746
1461;746
1462;747
1463;746
1464;747
1465;746
1466;747
1467;746
1468;747
1469;747
1470;746
1471;746
1472;747
1473;747
1474;747
1475;747
1476;747
1477;747
1478;747
1479;748
1480;748
1481;747
1482;748
1483;748
1484;748
1485;748
1486;748
1487;748
1488;748
1489;748
1490;748
1491;748
1492;748
1493;748
1494;748
1495;748
1496;748
1497;748
1498;748
1499;748
1500;748
1501;748
1502;748
1503;748
1504;748
1505;748
1506;748
1507;748
1508;748
1509;748
1510;748
1511;748
1512;748
1513;748
1514;748
1515;749
1516;748
1517;749
1518;749
1519;749
1520;749
1521;749
1522;749
1523;749
1524;749
1525;749
1526;749
1527;749
1528;749
1529;749
1530;749
1531;749
1532;749
1533;749
1534;749
1535;749
1536;749
1537;749
1538;749
1539;750
1540;749
1541;749
1542;749
1543;749
1544;750
1545;749
1546;749
1547;750
1548;749
1549;750
1550;749
1551;750
1552;750
1553;749
1554;750
1555;749
1556;750
1557;749
1558;749
1559;749
1560;749
1561;749
1562;749
1563;749
1564;749
1565;749
1566;749
1567;750
1568;750
1569;749
1570;749
1571;749
1572;749
1573;749
1574;749
1575;749
1576;749
1577;749
1578;749
1579;749
1580;750
1581;749
1582;749
1583;749
1584;749
1585;750
1586;750
1587;750
1588;750
1589;750
1590;750
1591;750
1592;751
1593;750
1594;751
1595;751
1596;751
1597;751
1598;751
1599;751
1600;751
1601;750
1602;750
1603;750
1604;750
1605;750
1606;749
1607;749
1608;749
1609;749
1610;748
1611;748
1612;748
1613;748
1614;748
1615;748
1616;748
1617;748
1618;748
1619;748
1620;748
1621;748
1622;749
1623;749
1624;749
1625;749
1626;749
1627;749
1628;749
1629;749
1630;750
1631;750
1632;750
1633;750
1634;750
1635;750
1636;750
1637;750
1638;750
1639;750
1640;750
1641;750
1642;750
1643;751
1644;751
1645;751
1646;751
1647;751
1648;751
1649;751
1650;751
1651;751
1652;751
1653;752
1654;751
1655;752
1656;752
1657;752
1658;752
1659;751
1660;751
1661;751
1662;751
1663;751
1664;750
1665;751
1666;750
1667;750
1668;751
1669;750
1670;750
1671;750
1672;750
1673;750
1674;750
1675;750
1676;750
1677;750
1678;750
1679;750
1680;750
1681;750
1682;750
1683;750
1684;750
1685;750
1686;750
1687;750
1688;750
1689;750
1690;750
1691;750
1692;750
1693;750
1694;750
1695;750
1696;750
1697;750
1698;750
1699;750
1700;750
1701;750
1702;750
1703;750
1704;750
1705;750
1706;750
1707;750
1708;750
1709;749
1710;749
1711;749
1712;749
1713;748
1714;748
1715;748
1716;748
1717;747
1718;747
1719;747
1720;747
1721;746
1722;746
1723;746
1724;746
1725;746
1726;747
1727;747
1728;746
1729;746
1730;746
1731;746
1732;745
1733;745
1734;744
1735;744
1736;744
1737;743
1738;743
1739;742
1740;741
1741;741
1742;740
1743;740
1744;740
1745;739
1746;739
1747;738
1748;738
1749;738
1750;738
1751;738
1752;738
1753;738
1754;737
1755;737
1756;737
1757;737
1758;737
1759;737
1760;736
1761;736
1762;736
1763;736
1764;735
1765;735
1766;735
1767;735
1768;735
1769;735
1770;734
1771;734
1772;734
1773;734
1774;734
1775;734
1776;734
1777;734
1778;734
1779;734
1780;734
1781;734
1782;734
1783;735
1784;735
1785;735
1786;735
1787;735
1788;736
1789;735
1790;735
1791;735
1792;736
1793;735
1794;735
1795;736
1796;735
1797;736
1798;736
1799;736
1800;736
1801;736
1802;736
1803;736
1804;736
1805;736
1806;736
1807;736
1808;736
1809;736
1810;736
1811;736
1812;736
1813;736
1814;736
1815;736
1816;736
1817;736
1818;735
1819;736
1820;735
1821;736
1822;736
1823;736
1824;736
1825;736
1826;736
1827;736
1828;736
1829;736
1830;736
1831;736
1832;736
1833;736
1834;736
1835;736
1836;736
1837;736
1838;736
1839;736
1840;736
1841;736
1842;737
1843;737
1844;737
1845;737
1846;736
1847;736
1848;736
1849;737
1850;737
1851;737
1852;737
1853;737
1854;737
1855;737
1856;737
1857;737
1858;737
1859;738
1860;738
1861;738
1862;738
1863;739
1864;739
1865;739
1866;739
1867;739
1868;739
1869;738
1870;738
1871;738
1872;738
1873;737
1874;737
1875;737
1876;737
1877;736
1878;736
1879;736
1880;737
1881;737
1882;737
1883;737
1884;737
1885;737
1886;738
1887;738
1888;738
1889;738
1890;738
1891;738
1892;738
1893;738
1894;738
1895;739
1896;739
1897;739
1898;738
1899;739
1900;739
1901;739
1902;739
1903;738
1904;738
1905;738
1906;737
1907;737
1908;737
1909;736
1910;736
1911;736
1912;736
1913;736
1914;736
1915;736
1916;737
1917;737
1918;737
1919;737
1920;737
1921;737
1922;738
1923;738
1924;738
1925;737
1926;737
1927;736
1928;736
1929;736
1930;736
1931;736
1932;735
1933;735
1934;735
1935;735
1936;735
1937;735
1938;735
1939;735
1940;734
1941;734
1942;734
1943;734
1944;733
1945;732
1946;732
1947;731
1948;731
1949;731
1950;731
1951;732
1952;732
1953;732
1954;733
1955;733
1956;733
1957;734
1958;734
1959;734
1960;733
1961;733
1962;733
1963;733
1964;733
1965;733
1966;734
1967;734
1968;735
1969;735
1970;735
1971;735
1972;735
1973;734
1974;734
1975;733
1976;733
1977;733
1978;733
1979;733
1980;733
1981;734
1982;734
1983;734
1984;735
1985;735
1986;736
1987;736
1988;736
1989;736
1990;737
1991;736
1992;736
1993;736
1994;736
1995;736
1996;735
1997;736
1998;736
1999;736
2000;737
2001;737
2002;737
2003;737
2004;738
2005;738
2006;738
2007;739
2008;739
2009;739
2010;739
2011;740
2012;740
2013;740
2014;740
2015;739
2016;739
2017;739
2018;738
2019;738
2020;737
2021;737
2022;737
2023;737
2024;736
2025;736
2026;736
2027;736
2028;736
2029;736
2030;736
2031;736
2032;735
2033;735
2034;735
2035;735
2036;736
2037;736
2038;737
2039;737
2040;737
2041;738
2042;738
2043;738
2044;737
2045;737
2046;737
2047;738
2048;739
2049;739
2050;740
2051;741
2052;741
2053;742
2054;741
2055;742
2056;741
2057;740
2058;740
2059;738
2060;737
2061;736
2062;734
2063;733
2064;733
2065;733
2066;732
2067;732
2068;732
2069;732
2070;732
2071;732
2072;732
2073;732
2074;732
2075;732
2076;732
2077;733
2078;733
2079;733
2080;734
2081;734
2082;735
2083;735
2084;736
2085;737
2086;738
2087;739
2088;739
2089;739
2090;739
2091;740
2092;741
2093;742
2094;743
2095;744
2096;744
2097;745
2098;746
2099;746
2100;746
2101;746
2102;746
2103;746
2104;746
2105;746
2106;746
2107;746
2108;746
2109;745
2110;746
2111;745
2112;745
2113;745
2114;745
2115;745
2116;745
2117;745
2118;745
2119;745
2120;745
2121;746
2122;745
2123;746
2124;746
2125;745
2126;745
2127;745
2128;746
2129;745
2130;746
2131;746
2132;747
2133;747
2134;747
2135;747
2136;748
2137;749
2138;750
2139;750
2140;751
2141;752
2142;752
2143;752
2144;752
2145;752
2146;752
2147;751
2148;750
2149;749
2150;749
2151;749
2152;749
2153;749
2154;749
2155;749
2156;749
2157;748
2158;748
2159;747
2160;746
2161;744
2162;744
2163;744
2164;744
2165;744
2166;744
2167;744
2168;745
2169;745
2170;746
2171;746
2172;747
2173;749
2174;749
2175;750
2176;751
2177;751
2178;751
2179;753
2180;753
2181;755
2182;755
2183;756
2184;757
2185;758
2186;760
2187;761
2188;761
2189;762
2190;763
2191;764
2192;766
2193;766
2194;767
2195;767
2196;768
2197;768
2198;768
2199;768
2200;768
2201;768
2202;769
2203;770
2204;770
2205;769
2206;769
2207;767
2208;766
2209;765
2210;762
2211;760
2212;760
2213;759
2214;757
2215;757
2216;756
2217;755
2218;754
2219;754
2220;754
2221;754
2222;754
2223;755
2224;755
2225;756
2226;756
2227;757
2228;758
2229;758
2230;758
2231;757
2232;757
2233;756
2234;755
2235;754
2236;753
2237;753
2238;752
2239;752
2240;751
2241;751
2242;751
2243;750
2244;750
2245;750
2246;750
2247;750
2248;750
2249;751
2250;751
2251;751
2252;751
2253;751
2254;751
2255;751
2256;751
2257;751
2258;752
2259;752
2260;753
2261;753
2262;755
2263;756
2264;757
2265;759
2266;760
2267;762
2268;762
2269;762
2270;762
2271;762
2272;761
2273;760
2274;759
2275;758
2276;757
2277;756
2278;754
2279;754
2280;753
2281;753
2282;753
2283;753
2284;753
2285;753
2286;752
2287;752
2288;752
2289;751
2290;750
2291;749
2292;749
2293;748
2294;748
2295;748
2296;747
2297;747
2298;747
2299;747
2300;747
2301;748
2302;749
2303;751
2304;752
2305;752
2306;753
2307;753
2308;754
2309;755
2310;755
2311;755
2312;756
2313;756
2314;756
2315;756
2316;756
2317;755
2318;755
2319;755
2320;755
2321;755
2322;755
2323;755
2324;754
2325;754
2326;754
2327;754
2328;754
2329;754
2330;754
2331;754
2332;754
2333;754
2334;754
2335;755
2336;755
2337;755
2338;756
2339;756
2340;757
2341;757
2342;758
2343;758
2344;758
2345;759
2346;759
2347;760
2348;761
2349;762
2350;763
2351;764
2352;766
2353;766
2354;766
2355;766
2356;765
2357;764
2358;762
2359;761
2360;759
2361;758
2362;757
2363;755
2364;754
2365;753
2366;753
2367;752
2368;752
2369;753
2370;753
2371;752
2372;752
2373;752
2374;753
2375;753
2376;753
2377;754
2378;754
2379;754
2380;754
2381;754
2382;754
2383;753
2384;753
2385;753
2386;753
2387;754
2388;754
2389;755
2390;756
2391;757
2392;758
2393;758
2394;758
2395;759
2396;760
2397;761
2398;762
2399;761
2400;762
2401;763
2402;763
2403;763
2404;763
2405;762
2406;761
2407;760
2408;759
2409;758
2410;757
2411;756
2412;756
2413;755
2414;754
2415;754
2416;754
2417;755
2418;755
2419;755
2420;757
2421;758
2422;759
2423;760
2424;760
2425;760
2426;760
2427;760
2428;759
2429;759
2430;758
2431;758
2432;758
2433;758
2434;757
2435;757
2436;755
2437;754
2438;752
2439;751
2440;750
2441;750
2442;750
2443;750
2444;752
2445;754
2446;754
2447;755
2448;755
2449;755
2450;755
2451;756
2452;756
2453;757
2454;757
2455;757
2456;757
2457;756
2458;756
2459;755
2460;755
2461;754
2462;754
2463;754
2464;753
2465;753
2466;753
2467;752
2468;752
2469;751
2470;751
2471;750
2472;750
2473;750
2474;750
2475;751
2476;751
2477;751
2478;752
2479;752
2480;752
2481;752
2482;753
2483;752
2484;752
2485;752
2486;753
2487;753
2488;753
2489;753
2490;754
2491;754
2492;754
2493;755
2494;757
2495;757
2496;758
2497;758
2498;758
2499;759
2500;758
2501;758
2502;758
2503;758
2504;759
2505;760
2506;762
2507;763
2508;763
2509;764
2510;765
2511;766
2512;767
2513;768
2514;768
2515;769
2516;769
2517;769
2518;770
2519;769
2520;770
2521;769
2522;769
2523;769
2524;768
2525;767
2526;767
2527;766
2528;766
2529;766
2530;766
2531;765
2532;765
2533;765
2534;765
2535;764
2536;764
2537;764
2538;765
2539;765
2540;766
2541;767
2542;767
2543;767
2544;767
2545;767
2546;767
2547;766
2548;765
2549;764
2550;762
2551;761
2552;761
2553;760
2554;760
2555;759
2556;759
2557;759
2558;759
2559;759
2560;760
2561;760
2562;762
2563;763
2564;764
2565;766
2566;767
2567;768
2568;770
2569;770
2570;769
2571;768
2572;766
2573;765
2574;763
2575;762
2576;761
2577;761
2578;760
2579;760
2580;757
2581;756
2582;755
2583;754
2584;753
2585;752
2586;752
2587;753
2588;753
2589;753
2590;754
2591;753
2592;752
2593;749
2594;748
2595;748
2596;748
2597;749
2598;750
2599;752
2600;753
2601;755
2602;755
2603;756
2604;757
2605;758
2606;759
2607;760
2608;761
2609;762
2610;763
2611;764
2612;764
2613;765
2614;765
2615;766
2616;766
2617;767
2618;767
2619;767
2620;767
2621;767
2622;767
2623;767
2624;766
2625;766
2626;765
2627;764
2628;764
2629;764
2630;763
2631;763
2632;762
2633;761
2634;761
2635;760
2636;759
2637;759
2638;759
2639;759
2640;759
2641;759
2642;758
2643;757
2644;755
2645;754
2646;755
2647;756
2648;757
2649;761
2650;763
2651;763
2652;764
2653;763
2654;763
2655;762
2656;761
2657;760
2658;760
2659;760
2660;759
2661;760
2662;761
2663;762
2664;763
2665;764
2666;765
2667;767
2668;768
2669;768
2670;768
2671;768
2672;768
2673;767
2674;765
2675;763
2676;761
2677;760
2678;759
2679;755
2680;754
2681;752
2682;751
2683;750
2684;749
2685;748
2686;748
2687;747
2688;747
2689;745
2690;744
2691;744
2692;742
2693;742
2694;742
2695;742
2696;743
2697;744
2698;744
2699;745
2700;745
2701;745
2702;745
2703;745
2704;745
2705;745
2706;745
2707;746
2708;747
2709;748
2710;751
2711;753
2712;755
2713;756
2714;758
2715;759
2716;761
2717;762
2718;763
2719;764
2720;764
2721;765
2722;766
2723;766
2724;766
2725;767
2726;767
2727;767
2728;767
2729;765
2730;765
2731;764
2732;763
2733;763
2734;763
2735;763
2736;764
2737;763
2738;763
2739;763
2740;763
2741;763
2742;763
2743;764
2744;764
2745;765
2746;765
2747;766
2748;765
2749;765
2750;765
2751;764
2752;764
2753;765
2754;764
2755;764
2756;764
2757;764
2758;764
2759;764
2760;765
2761;764
2762;763
2763;762
2764;761
2765;761
2766;758
2767;757
2768;756
2769;755
2770;754
2771;753
2772;752
2773;751
2774;751
2775;751
2776;750
2777;749
2778;748
2779;748
2780;746
2781;744
2782;742
2783;739
2784;736
2785;733
2786;731
2787;730
2788;728
2789;726
2790;725
2791;723
2792;723
2793;723
2794;725
2795;725
2796;727
2797;730
2798;732
2799;733
2800;734
2801;735
2802;737
2803;741
2804;742
2805;743
2806;744
2807;745
2808;746
2809;747
2810;747
2811;747
2812;747
2813;747
2814;746
2815;746
2816;746
2817;747
2818;748
2819;748
2820;748
2821;748
2822;748
2823;746
2824;745
2825;744
2826;743
2827;742
2828;739
2829;738
2830;737
2831;736
2832;736
2833;735
2834;734
2835;734
2836;734
2837;735
2838;735
2839;735
2840;736
2841;738
2842;739
2843;739
2844;739
2845;739
2846;739
2847;739
2848;739
2849;738
2850;738
2851;737
2852;735
2853;730
2854;727
2855;725
2856;723
2857;722
2858;722
2859;722
2860;722
2861;724
2862;725
2863;726
2864;726
2865;727
2866;728
2867;728
2868;729
2869;729
2870;729
2871;730
2872;731
2873;732
2874;732
2875;732
2876;732
2877;733
2878;733
2879;733
2880;734
2881;734
2882;734
2883;735
2884;735
2885;735
2886;735
2887;735
2888;735
2889;735
2890;735
2891;735
2892;734
2893;734
2894;734
2895;734
2896;734
2897;734
2898;735
2899;735
2900;736
2901;736
2902;737
2903;737
2904;738
2905;738
2906;738
2907;738
2908;738
2909;738
2910;738
2911;738
2912;738
2913;739
2914;739
2915;740
2916;740
2917;741
2918;742
2919;742
2920;743
2921;744
2922;744
2923;744
2924;744
2925;743
2926;743
2927;742
2928;742
2929;741
2930;741
2931;741
2932;741
2933;740
2934;740
2935;740
2936;740
2937;740
2938;741
2939;741
2940;741
2941;742
2942;742
2943;743
2944;743
2945;743
2946;742
2947;742
2948;741
2949;741
2950;740
2951;739
2952;738
2953;738
2954;738
2955;738
2956;738
2957;738
2958;738
2959;736
2960;736
2961;734
2962;733
2963;732
2964;729
2965;726
2966;725
2967;723
2968;722
2969;721
2970;720
2971;721
2972;722
2973;724
2974;726
2975;727
2976;728
2977;729
2978;730
2979;730
2980;730
2981;730
2982;731
2983;730
2984;729
2985;728
2986;728
2987;727
2988;726
2989;726
2990;727
2991;728
2992;729
2993;730
2994;731
2995;732
2996;732
